Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
118,1,2024,5,38,4,3057,1.0,1,0,1,a,a,704.0,5,2000,288,0,34,2019,264,1
464,7,2023,9,14,1,551,1.0,1,0,0,b,a,487.0,11,2008,178,1,16,2017,310,0
227,6,2023,11,11,9,2528,1.0,1,0,0,a,a,504.0,11,2017,72,0,41,2013,490,1
423,2,2023,6,1,13,3091,1.0,0,0,1,a,a,793.0,2,2002,256,1,40,2022,13,0
249,4,2023,4,49,1,1978,1.0,0,0,0,d,b,684.0,6,2015,94,1,26,2015,439,1
304,4,2024,2,36,25,1951,1.0,0,0,1,c,a,882.0,5,2005,225,0,4,2013,500,0
978,6,2023,6,28,14,1211,1.0,1,0,1,a,a,1213.0,6,2019,48,0,27,2019,209,0
854,2,2024,7,10,4,3484,1.0,0,0,0,a,c,675.0,4,2008,195,1,11,2023,51,0
706,1,2023,9,37,11,1600,1.0,0,0,0,c,a,302.0,1,2019,56,1,12,2014,493,0
381,6,2023,4,20,10,3123,1.0,0,0,0,a,c,609.0,11,2012,125,1,35,2015,401,1
866,1,2023,8,5,10,727,1.0,1,0,1,d,b,1066.0,8,2010,156,1,21,2014,452,1
399,5,2023,1,49,8,3937,1.0,0,0,0,d,c,50.0,2,2014,107,0,48,2017,313,0
893,2,2023,6,11,18,3381,1.0,1,0,1,a,a,456.0,5,2000,277,1,6,2022,57,1
358,4,2024,7,3,5,3926,1.0,1,0,0,a,a,562.0,5,2008,194,0,6,2012,500,1
1040,1,2023,5,24,26,3625,1.0,0,0,0,c,c,701.0,9,2009,164,0,14,2020,166,0
724,1,2024,8,22,24,749,1.0,1,c,1,a,a,930.0,7,2012,145,1,35,2010,500,0
257,7,2024,2,38,3,3376,1.0,0,,0,b,a,930.0,7,2022,19,0,27,2018,323,1
723,1,2023,12,45,1,3375,1.0,1,0,1,a,a,937.0,1,2005,227,0,48,2019,205,0
681,4,2023,4,4,21,555,1.0,1,0,1,c,b,623.0,9,2002,247,0,35,2022,21,0
797,4,2023,8,47,4,2900,1.0,0,0,0,d,a,1053.0,3,2020,41,0,20,2021,131,1
335,2,2024,9,44,21,2207,1.0,0,0,1,a,a,529.0,6,2014,123,1,51,2019,253,0
93,2,2024,6,30,10,347,1.0,0,0,0,c,a,1071.0,9,2017,81,0,9,2014,500,0
159,4,2024,1,20,17,2526,1.0,0,c,0,c,b,1157.0,11,2014,110,0,30,2012,500,0
825,7,2024,3,28,5,2452,1.0,1,0,0,b,a,202.0,11,2003,244,1,24,2015,472,0
1070,1,2023,8,33,12,2333,1.0,0,0,0,a,a,359.0,11,2003,237,0,38,2010,500,0
226,7,2024,1,47,18,1552,1.0,0,0,1,c,a,1318.0,12,2007,193,0,37,2020,218,1
145,6,2023,6,10,12,3277,1.0,1,0,1,b,a,388.0,8,2020,34,0,6,2021,108,1
475,2,2024,5,22,25,1282,1.0,1,0,0,a,a,856.0,12,2006,209,1,26,2015,464,0
881,7,2023,6,47,21,3700,1.0,1,0,0,c,a,1008.0,9,2009,165,0,26,2018,281,1
183,1,2023,4,1,12,3875,1.0,1,0,0,a,c,860.0,3,2014,109,0,15,2010,500,0
388,2,2024,4,40,24,3532,1.0,1,0,1,a,a,688.0,8,2007,200,1,52,2012,500,0
490,2,2024,11,15,27,1484,1.0,0,0,1,c,c,670.0,11,2022,24,0,33,2017,346,1
112,5,2024,6,45,13,2917,1.0,1,0,0,c,c,1239.0,11,2004,235,1,31,2022,118,1
1066,4,2024,9,26,24,1317,1.0,0,0,0,a,c,801.0,7,2008,194,0,30,2022,100,0
568,3,2023,11,33,23,3862,1.0,0,0,1,c,a,692.0,8,2002,255,1,36,2012,500,1
28,6,2024,1,41,23,2276,1.0,1,,1,a,a,897.0,11,2022,14,0,25,2014,500,0
872,5,2024,8,41,21,1847,1.0,0,0,0,a,a,877.0,6,2021,38,0,21,2012,500,0
740,1,2023,2,52,6,3871,1.0,1,0,0,a,a,1195.0,5,2014,105,1,9,2016,407,0
990,6,2024,7,46,13,497,1.0,0,0,1,a,c,850.0,6,2008,193,0,41,2022,109,0
362,7,2023,8,27,12,1723,1.0,0,0,1,a,a,826.0,3,2017,77,0,48,2019,187,1
914,7,2023,8,45,2,729,1.0,1,0,1,a,a,602.0,9,2008,179,0,19,2021,130,1
1055,5,2024,10,29,20,2686,1.0,1,0,0,b,a,1033.0,4,2019,66,1,26,2014,500,0
279,6,2024,11,38,6,581,1.0,0,0,1,c,c,483.0,6,2002,269,0,35,2021,159,1
150,2,2023,9,1,18,1907,1.0,0,0,0,a,a,535.0,6,2006,207,1,44,2016,321,0
15,7,2024,3,35,26,660,1.0,0,,0,b,c,50.0,6,2015,105,1,14,2020,229,1
1047,1,2024,6,32,25,1050,1.0,0,0,1,c,a,1323.0,2,2012,148,0,47,2019,245,0
464,2,2024,7,51,21,3214,1.0,1,0,1,c,a,1072.0,9,2008,190,0,1,2018,362,0
933,7,2023,12,14,21,3469,1.0,0,0,0,a,a,413.0,10,2009,170,1,39,2021,79,1
909,2,2023,5,27,18,1814,1.0,0,0,1,b,a,508.0,10,2000,271,1,40,2014,455,1
919,2,2023,1,44,22,3457,1.0,0,0,1,a,a,374.0,12,2002,241,1,37,2016,371,1
1094,5,2023,8,18,18,3697,1.0,1,0,1,d,b,872.0,12,2003,236,1,38,2010,500,0
747,1,2024,1,34,24,969,1.0,0,0,0,a,c,987.0,3,2003,250,0,34,2018,312,1
912,3,2024,4,18,20,3877,1.0,0,0,1,c,a,692.0,6,2008,190,1,1,2012,500,1
1114,6,2023,11,22,22,3819,1.0,0,0,0,a,c,741.0,12,2020,35,1,29,2015,409,1
560,2,2023,10,17,4,231,1.0,1,0,1,b,b,257.0,12,2000,274,1,4,2012,500,0
107,3,2023,10,16,14,3380,1.0,0,0,0,a,c,700.0,2,2008,188,0,8,2015,424,1
561,5,2024,3,26,6,3359,1.0,1,0,0,a,b,1253.0,6,2015,105,1,24,2020,210,1
181,6,2023,4,33,26,2463,1.0,0,0,1,b,a,516.0,8,2005,212,0,46,2011,500,0
836,1,2023,6,5,16,2429,1.0,0,0,1,a,c,834.0,8,2001,262,1,15,2010,500,1
772,6,2024,3,52,22,1436,1.0,1,c,1,a,b,1097.0,4,2007,203,1,39,2013,500,1
376,1,2023,10,50,6,3552,1.0,1,0,1,c,a,939.0,9,2010,157,0,33,2013,500,0
347,3,2023,11,29,16,794,1.0,0,,0,a,a,1106.0,5,2008,186,0,28,2013,500,1
409,7,2024,12,16,7,1883,1.0,0,,1,a,a,1043.0,7,2002,269,0,31,2010,500,1
864,2,2024,9,5,27,3494,1.0,0,0,1,a,a,1672.0,6,2005,231,0,29,2019,236,1
146,6,2023,12,16,7,274,1.0,1,0,1,d,a,962.0,6,2007,198,0,7,2010,500,1
458,5,2024,9,32,7,2642,1.0,0,0,1,a,c,50.0,8,2012,145,1,24,2015,476,0
818,3,2023,2,49,11,2730,1.0,1,0,1,c,a,480.0,7,2010,151,1,48,2020,157,0
1064,4,2024,6,24,15,2606,1.0,1,0,0,a,a,460.0,7,2008,191,0,12,2012,500,0
837,6,2023,7,27,16,1786,1.0,0,0,1,a,a,62.0,1,2007,198,0,20,2016,371,1
408,7,2023,2,35,8,1093,1.0,1,0,1,a,a,881.0,12,2020,26,1,30,2021,109,0
487,4,2023,10,6,6,540,1.0,1,,0,b,a,1073.0,9,2011,145,1,50,2018,216,0
1095,1,2023,11,29,13,3883,1.0,1,0,1,c,a,1257.0,11,2001,264,0,29,2016,364,1
194,1,2024,9,31,2,3173,1.0,1,0,1,a,a,753.0,7,2013,134,0,10,2020,229,0
209,4,2023,8,7,1,409,1.0,0,0,0,c,a,1081.0,12,2021,20,0,15,2019,200,0
104,7,2023,4,41,17,949,1.0,0,0,0,a,c,734.0,9,2020,31,1,19,2014,490,0
56,5,2023,2,34,16,1464,1.0,0,0,0,a,c,1108.0,3,2000,275,0,39,2021,99,0
245,2,2023,2,8,25,843,1.0,1,0,1,a,c,1320.0,12,2019,38,0,50,2014,426,0
719,5,2024,10,10,26,1922,1.0,1,,0,a,c,987.0,7,2017,87,1,52,2015,426,1
173,7,2024,12,21,22,1803,1.0,1,0,1,a,c,1322.0,5,2009,187,0,41,2013,500,1
218,1,2023,3,36,2,1937,1.0,1,0,0,a,a,1383.0,8,2015,91,1,13,2019,231,1
571,5,2024,7,34,7,1556,1.0,0,0,1,c,a,761.0,2,2009,185,1,51,2014,500,1
13,7,2023,11,47,10,2895,1.0,0,0,1,a,a,707.0,9,2008,182,0,29,2010,500,1
786,6,2024,10,23,15,492,1.0,1,c,0,a,c,916.0,4,2000,294,0,43,2010,500,1
614,6,2024,1,37,5,3042,1.0,1,0,1,c,a,741.0,12,2006,205,0,52,2017,349,0
821,3,2024,8,12,12,349,1.0,1,c,0,c,a,1134.0,8,2018,72,1,32,2017,344,0
1039,4,2024,3,40,17,2384,1.0,0,0,0,c,a,1105.0,5,2008,190,0,3,2012,500,0
383,7,2024,10,8,3,2736,1.0,0,0,1,c,a,823.0,5,2018,77,0,23,2023,37,1
512,7,2024,12,30,15,1244,1.0,0,0,1,a,a,661.0,5,2017,91,1,48,2013,500,0
309,1,2023,5,30,1,3261,1.0,1,0,1,a,c,792.0,11,2009,162,0,45,2019,193,0
642,3,2023,4,39,15,710,1.0,0,c,0,c,c,1088.0,8,2007,188,0,6,2022,85,1
798,1,2024,1,19,21,2074,1.0,1,0,1,a,a,1018.0,4,2021,33,1,19,2012,500,0
76,6,2023,3,22,25,1857,1.0,0,0,0,c,a,1062.0,5,2002,250,1,24,2017,310,0
946,7,2023,1,38,5,3312,1.0,0,,1,a,c,764.0,6,2008,175,0,45,2018,253,0
111,5,2023,12,25,8,1638,1.0,1,0,0,d,a,697.0,9,2012,135,1,49,2014,444,1
269,1,2024,7,9,19,3463,1.0,1,0,1,d,a,753.0,10,2007,201,0,24,2016,401,0
97,1,2023,6,38,10,1050,1.0,1,0,0,d,a,990.0,2,2022,16,0,38,2022,52,0
830,6,2023,12,40,24,991,1.0,0,0,0,c,a,995.0,5,2014,115,0,44,2021,100,1
398,2,2023,4,22,4,944,1.0,0,0,0,a,c,805.0,12,2016,76,0,17,2015,421,0
566,2,2023,11,45,1,1872,1.0,1,0,1,a,a,671.0,12,2018,59,1,44,2017,313,0
552,5,2023,4,13,14,3528,1.0,1,0,0,a,a,1679.0,5,2020,35,0,21,2012,500,0
1029,5,2023,3,33,27,1568,1.0,0,0,1,c,c,840.0,4,2005,215,1,1,2017,344,0
155,7,2024,9,30,2,833,1.0,0,0,1,b,a,819.0,2,2014,127,0,39,2018,303,0
82,3,2024,11,31,11,1706,1.0,0,0,1,a,a,1071.0,3,2003,260,0,51,2016,396,1
923,1,2023,9,48,19,3570,1.0,0,0,0,a,a,659.0,5,2007,196,0,25,2022,75,1
859,6,2024,4,18,16,493,1.0,1,0,1,b,a,632.0,6,2002,262,0,13,2022,109,0
1064,6,2024,9,47,5,1069,1.0,1,0,1,a,a,499.0,11,2006,214,0,37,2017,374,1
831,1,2023,3,37,26,897,1.0,0,0,1,a,c,1094.0,5,2014,106,0,26,2014,479,0
736,4,2024,2,13,3,3176,1.0,0,0,1,a,a,1490.0,9,2011,149,1,11,2018,314,0
1031,6,2024,4,51,15,640,1.0,0,0,1,a,a,165.0,1,2004,243,0,5,2019,306,0
404,1,2024,12,4,24,3867,1.0,0,0,1,a,a,680.0,9,2009,183,0,12,2014,500,1
111,2,2023,8,51,27,3486,1.0,0,0,0,c,a,743.0,5,2021,27,1,38,2010,500,1
1050,4,2023,1,11,13,3682,1.0,0,0,0,c,a,1160.0,9,2007,184,1,1,2012,500,0
43,7,2024,12,25,7,2139,1.0,0,0,1,a,b,615.0,5,2019,67,0,13,2013,500,0
461,1,2023,7,28,6,1290,1.0,1,0,1,a,a,518.0,3,2009,172,1,24,2015,420,0
708,1,2023,10,34,16,809,1.0,0,0,1,c,a,1158.0,8,2009,170,1,30,2020,160,1
337,5,2024,9,26,13,281,1.0,1,0,1,a,a,518.0,3,2011,162,1,44,2013,500,1
1086,7,2023,4,31,10,1756,1.0,1,0,0,a,a,247.0,4,2017,72,1,14,2021,121,0
134,6,2023,1,21,11,2161,1.0,0,0,0,c,a,654.0,10,2015,87,1,32,2019,197,1
158,5,2024,11,47,6,2398,1.0,0,0,0,b,b,627.0,12,2017,83,0,42,2018,317,1
184,3,2024,6,6,17,1200,1.0,0,0,0,c,a,866.0,12,2004,234,0,2,2012,500,1
85,1,2024,11,12,13,3569,1.0,1,0,1,b,a,590.0,8,2012,147,0,27,2012,500,1
648,6,2023,9,14,1,3338,1.0,0,0,0,c,c,721.0,3,2008,186,1,12,2020,158,0
42,5,2024,6,18,6,3483,1.0,0,0,1,c,a,753.0,10,2004,236,1,14,2019,264,1
876,3,2023,3,27,15,1560,1.0,1,0,0,a,a,203.0,5,2012,130,0,38,2012,500,0
888,7,2023,6,5,15,898,1.0,1,0,0,c,a,1357.0,10,2022,8,0,5,2014,468,1
1005,5,2023,10,23,16,3072,1.0,0,0,0,a,c,1331.0,12,2015,94,1,5,2020,174,1
300,3,2023,10,6,11,2927,1.0,0,0,0,a,a,874.0,4,2013,126,1,9,2018,257,0
555,7,2024,8,44,11,2728,1.0,0,0,1,a,b,103.0,5,2019,63,1,5,2014,500,0
825,7,2024,3,17,20,2498,1.0,0,0,0,c,a,1037.0,1,2014,122,1,12,2022,109,1
1003,2,2024,5,43,19,916,1.0,0,0,1,c,a,808.0,6,2010,167,1,33,2016,426,1
847,7,2024,7,3,19,2588,1.0,0,0,1,d,a,1066.0,2,2016,101,0,41,2022,66,1
412,6,2024,2,1,3,534,1.0,0,0,0,a,c,1062.0,4,2018,70,0,5,2016,412,1
399,7,2024,1,21,23,1310,1.0,1,0,0,d,a,483.0,12,2019,49,0,23,2012,500,0
910,5,2023,11,9,21,1073,1.0,1,,1,b,c,871.0,9,2003,242,1,2,2020,163,1
316,6,2023,10,27,18,760,1.0,0,,1,a,a,1369.0,7,2019,51,1,28,2019,207,1
888,5,2023,6,7,13,1722,1.0,1,0,0,c,a,691.0,7,2016,83,1,16,2023,0,1
432,6,2023,11,25,2,3737,1.0,0,0,1,a,a,1200.0,5,2009,174,1,35,2021,94,0
884,1,2024,12,46,16,2468,1.0,0,0,0,a,a,388.0,4,2021,44,0,46,2019,260,1
1020,2,2023,4,41,19,2595,1.0,1,,1,a,c,1138.0,8,2005,212,0,9,2019,240,1
506,3,2024,8,38,14,3276,1.0,1,0,1,a,b,142.0,6,2022,26,1,12,2013,500,0
700,6,2023,5,39,16,3117,1.0,1,0,1,c,c,730.0,6,2010,155,0,23,2013,500,0
1040,7,2023,2,11,8,3409,1.0,0,0,1,a,a,297.0,8,2007,186,0,15,2012,500,0
556,1,2023,4,36,24,3045,1.0,0,0,1,c,a,1289.0,12,2012,124,0,8,2016,392,1
140,2,2023,2,38,18,1456,1.0,0,0,1,d,a,714.0,6,2004,224,0,46,2021,96,0
1033,5,2023,1,48,11,2233,1.0,0,0,1,a,c,885.0,4,2022,9,0,28,2011,500,1
98,1,2023,2,26,20,2757,1.0,0,0,0,a,a,1077.0,10,2005,208,0,15,2016,375,0
713,6,2023,3,1,7,637,1.0,1,0,0,c,a,510.0,8,2010,151,1,43,2015,374,0
919,7,2023,7,33,17,2438,1.0,0,0,1,a,c,1198.0,9,2011,142,1,23,2012,500,1
705,7,2024,2,22,13,506,1.0,1,0,0,b,a,1281.0,10,2002,256,0,15,2023,59,0
593,2,2023,4,3,24,2388,1.0,0,0,1,a,a,593.0,7,2006,201,0,1,2011,500,0
365,2,2024,12,13,17,3883,1.0,0,0,1,c,a,923.0,4,2004,248,1,38,2019,235,1
48,3,2023,1,25,1,3972,1.0,0,0,1,d,a,1173.0,3,2006,202,1,16,2015,425,0
472,5,2024,7,19,23,3737,1.0,0,,0,a,a,820.0,10,2000,285,0,38,2010,500,0
708,7,2024,1,40,13,229,1.0,1,0,0,a,c,1201.0,12,2015,97,1,19,2012,500,1
643,1,2023,8,32,26,2031,1.0,1,0,0,c,b,855.0,11,2021,21,1,24,2012,500,1
496,2,2024,3,29,18,1539,1.0,0,,0,a,a,683.0,9,2009,174,0,16,2017,377,0
1090,3,2023,4,47,19,3110,1.0,0,0,1,a,c,995.0,10,2005,210,0,46,2014,469,1
488,3,2023,5,43,25,308,1.0,0,0,0,c,a,667.0,12,2007,185,1,35,2021,112,1
304,1,2024,1,13,3,2862,1.0,1,0,0,c,a,502.0,6,2021,31,1,38,2022,79,0
249,5,2024,4,23,16,1423,1.0,0,0,0,c,a,954.0,7,2012,141,0,14,2010,500,0
291,6,2023,12,1,4,1378,1.0,0,0,1,a,c,486.0,4,2013,128,1,38,2010,500,0
945,1,2024,3,40,21,3583,1.0,0,0,1,a,a,972.0,6,2003,249,1,27,2023,65,1
718,5,2024,5,2,3,3705,1.0,1,0,0,c,c,931.0,7,2018,70,1,13,2011,500,0
893,6,2024,9,52,28,3266,1.0,0,0,0,c,a,802.0,3,2004,246,1,22,2010,500,0
36,6,2023,1,47,23,2937,1.0,1,0,0,a,b,683.0,9,2001,256,0,11,2011,500,1
811,3,2024,5,48,28,620,1.0,0,c,1,c,c,810.0,7,2007,202,0,16,2010,500,1
35,6,2023,3,9,12,1872,1.0,0,0,0,a,a,263.0,11,2004,220,1,46,2012,500,0
1000,6,2023,6,7,12,2387,1.0,0,0,0,c,c,1123.0,9,2021,21,0,1,2011,500,1
855,7,2024,5,27,24,2713,1.0,0,0,1,a,c,229.0,3,2001,278,1,34,2010,500,1
1,2,2024,2,9,13,3294,1.0,0,0,1,b,c,552.0,2,2016,96,0,11,2018,310,0
369,6,2023,12,40,3,3015,1.0,0,0,0,a,a,851.0,3,2016,93,0,49,2013,500,0
85,3,2024,11,41,4,1778,1.0,0,c,0,c,a,801.0,9,2003,254,0,27,2023,66,0
475,6,2023,2,32,25,3354,1.0,0,0,1,a,a,988.0,6,2001,260,0,6,2018,286,0
165,6,2023,5,10,23,587,1.0,0,0,1,d,a,701.0,9,2014,104,0,24,2015,402,1
453,4,2024,8,11,5,1516,1.0,0,0,1,a,a,1002.0,3,2001,281,0,23,2015,456,1
858,5,2024,11,38,28,3249,1.0,0,c,1,a,b,1201.0,6,2008,197,0,4,2011,500,1
197,4,2023,12,43,3,3471,1.0,1,0,1,a,a,652.0,11,2006,205,1,49,2019,202,1
460,5,2024,12,28,15,2138,1.0,1,0,1,b,c,911.0,2,2013,142,1,41,2010,500,1
72,6,2024,12,34,28,1513,1.0,0,0,1,c,a,1212.0,3,2008,201,0,35,2011,500,1
221,2,2024,6,22,1,3626,1.0,1,0,0,c,a,895.0,3,2002,267,1,35,2023,39,0
950,6,2023,3,7,28,710,1.0,1,0,1,a,c,540.0,5,2008,178,1,43,2016,328,0
135,4,2024,11,11,9,3014,1.0,0,0,1,a,a,706.0,6,2021,41,1,50,2011,500,1
285,4,2024,9,52,1,3273,1.0,0,0,1,c,c,305.0,4,2003,257,0,18,2010,500,0
854,6,2023,4,52,14,1074,1.0,0,0,0,a,b,603.0,11,2004,221,0,8,2020,200,0
1085,6,2023,2,20,1,2952,1.0,1,0,0,b,a,611.0,12,2011,134,1,38,2010,500,0
643,6,2024,11,31,22,3597,1.0,1,0,1,a,a,1127.0,11,2008,192,1,22,2012,500,1
804,1,2024,3,7,5,2899,1.0,0,0,1,d,a,924.0,12,2012,135,1,44,2018,275,0
1055,4,2023,7,14,23,871,1.0,1,0,1,d,b,1158.0,12,2002,247,0,4,2013,500,0
553,4,2023,1,35,15,1565,1.0,0,0,0,c,a,845.0,6,2009,163,1,49,2011,500,0
525,2,2023,11,45,24,2214,1.0,0,0,1,c,c,408.0,2,2008,189,1,17,2023,28,0
27,4,2023,8,35,8,3787,1.0,1,0,1,d,c,1027.0,3,2011,149,1,7,2015,444,0
284,6,2023,4,44,8,3141,1.0,0,,1,c,c,881.0,9,2018,55,1,19,2019,233,0
165,4,2023,2,12,21,1748,1.0,0,0,1,a,c,951.0,5,2011,141,1,23,2018,249,1
574,1,2023,11,10,5,858,1.0,0,0,1,a,a,1045.0,12,2002,251,1,8,2015,418,0
394,1,2023,5,24,8,3029,1.0,0,0,1,c,c,904.0,8,2010,153,1,20,2019,212,1
625,3,2023,7,49,25,1068,1.0,0,0,0,a,a,1115.0,9,2002,250,1,10,2011,500,0
127,1,2024,8,44,7,746,1.0,0,0,0,b,a,806.0,3,2008,197,1,17,2012,500,1
760,7,2023,12,41,23,876,1.0,1,0,0,b,c,657.0,7,2020,41,0,20,2018,281,1
615,2,2024,2,21,22,1428,1.0,0,0,1,d,c,546.0,6,2003,248,0,24,2014,500,1
805,4,2023,6,9,22,3581,1.0,0,0,0,c,a,713.0,6,2019,48,0,50,2020,115,0
1067,3,2023,7,26,1,3934,1.0,0,0,0,c,a,805.0,7,2019,48,0,15,2015,427,1
305,7,2024,2,26,7,2593,1.0,0,0,1,a,a,1075.0,7,2022,19,0,6,2018,332,1
368,7,2024,1,29,20,2299,1.0,0,0,0,b,a,694.0,6,2001,271,1,6,2018,335,0
746,6,2023,9,4,17,3777,1.0,1,0,1,b,c,238.0,4,2008,185,0,45,2019,167,1
399,7,2023,6,14,22,1053,1.0,0,0,1,c,a,480.0,6,2016,84,0,50,2020,120,1
1079,5,2024,9,7,15,1160,1.0,0,0,0,c,a,1041.0,11,2002,262,1,1,2011,500,1
332,3,2024,12,9,4,2792,1.0,0,0,0,c,a,262.0,2,2013,142,0,30,2022,83,1
717,4,2023,4,35,2,422,1.0,0,0,1,d,a,875.0,12,2019,40,1,27,2023,8,1
939,5,2023,7,40,26,817,1.0,1,0,1,c,a,839.0,8,2000,275,0,44,2018,256,1
238,1,2024,1,27,27,1672,1.0,0,0,0,a,a,651.0,6,2018,67,0,5,2017,386,0
89,2,2023,7,25,23,3350,1.0,1,0,1,a,a,604.0,11,2010,152,0,16,2016,373,0
439,1,2024,6,27,21,2485,1.0,0,0,0,c,c,1624.0,12,2015,102,1,47,2014,500,0
947,3,2024,11,31,28,3128,1.0,0,0,0,a,c,1027.0,10,2006,217,0,11,2018,332,1
374,5,2023,8,18,19,1298,1.0,1,0,1,a,c,371.0,3,2007,197,0,6,2019,220,1
759,5,2024,4,8,19,957,1.0,0,,1,d,a,1120.0,4,2000,288,0,4,2010,500,1
172,1,2023,11,23,19,1528,1.0,1,0,0,a,a,568.0,12,2003,239,0,26,2020,153,0
839,1,2024,2,5,26,1404,1.0,0,0,1,d,c,798.0,3,2017,83,1,22,2020,191,1
984,5,2024,1,12,17,1701,1.0,0,0,0,a,a,1004.0,8,2011,149,0,3,2021,165,0
1090,6,2023,1,35,23,3085,1.0,0,0,1,a,b,922.0,7,2022,6,1,7,2013,500,0
6,5,2024,1,48,27,1085,1.0,0,0,1,b,a,987.0,6,2003,247,0,49,2023,51,1
673,2,2023,5,18,7,1633,1.0,0,0,1,c,b,808.0,8,2003,237,1,24,2014,462,0
642,3,2024,3,50,8,3380,1.0,1,0,0,a,a,634.0,10,2012,137,0,7,2010,500,1
912,3,2023,8,22,20,2243,1.0,0,0,0,a,a,653.0,7,2021,25,0,49,2016,337,0
929,7,2024,4,2,15,412,1.0,0,0,0,a,a,874.0,10,2000,282,0,21,2015,449,0
499,6,2023,11,18,24,351,1.0,0,0,0,b,a,540.0,7,2021,28,1,12,2012,500,1
478,5,2024,6,18,11,1465,1.0,0,,1,c,a,990.0,4,2008,194,1,48,2016,386,1
880,5,2023,9,23,2,757,1.0,1,0,1,c,c,318.0,3,2022,18,0,27,2023,0,1
382,2,2024,2,10,13,2073,1.0,0,0,0,a,a,929.0,4,2012,142,1,35,2010,500,1
1086,6,2024,9,10,16,3998,1.0,1,0,0,a,c,675.0,2,2008,199,0,38,2018,284,0
396,4,2024,5,51,5,2670,1.0,0,0,1,a,a,1349.0,3,2021,38,1,52,2016,415,0
251,5,2024,5,32,20,456,1.0,1,0,0,a,a,1480.0,10,2001,271,1,4,2023,80,0
831,5,2024,7,47,2,358,1.0,0,0,1,c,c,945.0,1,2017,90,0,19,2020,236,0
710,2,2024,8,20,5,299,1.0,0,0,1,c,a,402.0,7,2004,241,1,30,2023,42,0
874,5,2024,7,46,13,3092,1.0,0,0,0,a,b,887.0,12,2004,235,0,20,2016,442,0
1077,6,2024,1,20,28,1127,1.0,0,0,1,b,b,1043.0,8,2022,17,0,30,2019,250,0
1038,1,2023,6,52,7,1049,1.0,0,0,1,c,a,748.0,10,2000,272,1,10,2017,354,1
1043,3,2024,12,30,23,1909,1.0,0,0,0,a,a,1316.0,9,2007,207,1,31,2020,207,1
645,4,2023,10,33,13,2174,1.0,0,0,0,a,c,808.0,5,2019,53,0,8,2019,233,1
716,7,2024,12,10,8,443,1.0,1,0,1,a,b,1042.0,3,2019,69,1,42,2016,384,0
536,4,2024,11,41,9,3679,1.0,1,0,0,a,a,1116.0,10,2009,181,1,9,2013,500,1
942,2,2023,2,4,22,2776,1.0,0,0,0,a,c,163.0,5,2003,237,0,43,2023,0,0
997,4,2024,1,20,7,2177,1.0,1,0,0,a,a,479.0,4,2001,273,0,40,2018,292,0
307,5,2024,5,52,7,3697,1.0,1,0,1,d,a,994.0,3,2003,254,0,45,2018,319,0
889,7,2023,4,46,2,3896,1.0,1,0,1,a,a,874.0,6,2008,178,0,26,2023,20,0
938,4,2024,1,29,7,426,1.0,0,0,1,a,a,1277.0,6,2012,139,1,8,2020,229,1
728,5,2024,11,27,4,3447,1.0,0,0,0,c,a,993.0,8,2019,63,1,11,2021,172,0
99,6,2024,7,48,22,2666,1.0,0,0,1,c,a,1386.0,6,2022,25,1,12,2013,500,1
81,6,2024,2,25,23,2290,1.0,1,0,1,c,a,766.0,1,2006,217,1,43,2013,500,0
180,7,2024,2,7,26,451,1.0,0,0,1,a,c,759.0,5,2018,69,1,44,2018,275,1
845,5,2023,6,27,7,2496,1.0,0,0,1,c,a,318.0,10,2002,248,0,24,2015,419,1
365,6,2023,7,2,5,1586,1.0,0,0,0,a,c,514.0,9,2015,94,0,27,2019,183,1
242,5,2024,7,24,3,3597,1.0,0,0,1,a,a,1005.0,9,2018,70,0,46,2014,498,1
371,6,2024,1,20,12,728,1.0,0,0,1,c,c,660.0,12,2017,73,1,31,2012,500,1
805,6,2024,6,36,25,356,1.0,0,0,1,d,a,928.0,6,2005,228,1,20,2019,276,0
579,7,2023,5,10,5,1099,1.0,1,0,1,a,a,1094.0,7,2020,34,1,29,2017,293,1
922,7,2023,2,15,4,1818,1.0,0,0,0,a,a,881.0,3,2012,131,1,38,2010,500,0
808,7,2023,7,27,6,2682,1.0,1,0,1,c,a,278.0,5,2011,146,1,3,2021,128,1
802,6,2024,10,43,17,2822,1.0,0,0,0,a,c,998.0,8,2008,194,1,47,2017,360,1
954,6,2023,2,49,25,2715,1.0,0,0,1,d,a,533.0,6,2020,32,0,18,2014,499,1
1021,2,2023,6,46,7,686,1.0,1,0,0,a,c,656.0,11,2005,211,0,36,2011,500,1
717,7,2023,1,36,26,3288,1.0,0,,0,a,a,949.0,9,2005,208,1,22,2020,170,0
654,1,2023,11,18,26,3581,1.0,1,0,0,c,c,1098.0,12,2009,167,0,28,2022,42,0
743,5,2023,11,51,5,2732,1.0,0,0,1,d,a,1206.0,6,2009,173,0,41,2015,426,1
1069,7,2024,1,50,27,2253,1.0,0,0,1,a,a,1179.0,1,2016,96,0,30,2015,488,0
573,7,2023,7,23,27,2184,1.0,0,0,0,c,a,841.0,2,2022,17,0,40,2021,87,0
