Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
962,2,2023,2,18,28,1677,1.0,1,0,1,d,c,736.0,5,2003,237,0,1,2010,500,0
307,4,2024,8,4,17,3525,1.0,0,0,1,a,a,1006.0,6,2011,158,0,18,2014,500,0
531,3,2023,9,41,27,2948,1.0,0,0,0,c,a,430.0,1,2006,212,1,32,2019,217,1
668,2,2024,6,22,6,1162,1.0,0,0,1,b,c,697.0,12,2014,114,0,19,2022,107,1
668,1,2023,10,13,26,2643,1.0,1,a,1,a,a,792.0,9,2015,97,1,43,2015,386,1
704,5,2024,6,27,28,3443,1.0,0,0,0,a,c,584.0,10,2011,152,1,31,2015,464,0
221,7,2023,11,16,2,2709,1.0,1,0,0,a,a,404.0,2,2004,237,1,2,2018,274,1
1068,6,2023,9,28,10,288,1.0,0,0,1,a,a,1119.0,11,2007,190,1,38,2021,94,1
636,6,2023,7,1,12,3649,1.0,0,a,0,c,b,871.0,11,2014,104,0,24,2018,237,0
422,1,2024,9,8,10,1796,1.0,0,0,1,a,c,1477.0,10,2009,179,0,46,2023,14,0
803,3,2024,9,20,19,974,1.0,0,0,1,c,a,997.0,7,2000,290,1,46,2022,78,1
941,6,2023,10,20,1,1075,1.0,0,0,1,c,a,925.0,3,2018,67,0,16,2021,108,0
308,4,2023,1,36,13,933,1.0,1,0,0,a,a,782.0,10,2014,99,0,37,2017,311,1
974,7,2023,11,37,24,1524,1.0,1,0,1,a,a,685.0,10,2022,13,0,36,2023,1,1
342,7,2024,10,19,18,3731,1.0,1,0,1,c,a,1276.0,1,2003,261,0,23,2011,500,0
522,5,2024,12,21,12,1066,1.0,0,0,1,c,c,1006.0,2,2003,262,1,11,2017,374,0
1091,6,2024,12,20,21,2078,1.0,0,0,0,a,a,858.0,9,2022,27,0,31,2021,145,1
285,1,2023,1,17,8,602,1.0,0,0,0,c,c,1004.0,3,2021,22,1,1,2022,68,0
867,4,2024,6,11,27,1358,1.0,0,0,1,c,a,961.0,12,2003,246,1,34,2012,500,0
459,6,2023,9,30,7,1545,1.0,1,0,0,a,a,769.0,6,2012,135,0,37,2011,500,0
674,3,2024,1,30,4,2319,1.0,1,0,0,c,a,757.0,12,2005,217,0,16,2021,170,0
858,7,2023,6,5,11,3494,1.0,0,0,0,a,b,611.0,6,2021,24,0,30,2015,391,0
935,4,2024,11,19,4,2847,1.0,1,0,1,a,c,908.0,7,2017,88,1,21,2013,500,0
780,2,2024,9,7,20,3680,1.0,1,a,1,c,a,857.0,10,2017,83,1,47,2020,168,0
229,2,2023,3,12,10,2658,1.0,0,0,0,b,a,50.0,6,2015,93,0,4,2015,424,0
941,2,2023,10,12,4,1607,1.0,0,0,0,b,c,592.0,6,2017,76,1,32,2019,188,0
816,4,2023,1,10,18,3838,1.0,1,0,0,a,a,1278.0,11,2021,14,0,24,2016,350,0
1042,2,2023,10,41,27,2698,1.0,0,0,1,a,a,576.0,1,2003,249,1,45,2013,500,1
292,5,2023,3,34,25,2439,1.0,0,0,0,c,a,1122.0,1,2022,14,0,52,2020,138,0
648,7,2024,8,48,20,1978,1.0,1,0,1,a,a,602.0,10,2021,34,0,52,2022,100,0
228,7,2023,7,20,15,3946,1.0,0,0,1,d,c,1183.0,2,2008,185,1,22,2014,466,1
536,1,2024,6,17,15,848,1.0,1,0,0,c,a,805.0,6,2007,204,1,23,2014,500,1
1012,7,2024,10,11,20,3277,1.0,1,0,1,a,c,891.0,1,2005,237,1,40,2021,127,0
99,5,2024,5,21,4,1113,1.0,1,0,0,c,a,1176.0,3,2019,62,1,20,2013,500,1
391,7,2023,9,14,4,3785,1.0,1,0,1,c,a,597.0,4,2017,77,1,25,2022,41,1
442,3,2024,5,9,6,3545,1.0,1,b,0,d,a,1118.0,2,2016,99,0,5,2022,108,1
784,7,2023,6,43,15,944,1.0,0,0,1,a,a,758.0,10,2010,152,1,47,2023,0,1
477,3,2023,6,1,4,1243,1.0,1,0,1,a,c,1175.0,12,2010,150,1,47,2023,0,0
897,3,2023,8,18,12,2921,1.0,1,0,0,c,c,439.0,12,2015,92,0,52,2021,70,1
958,7,2023,9,20,13,2571,1.0,0,0,1,b,c,1047.0,5,2008,184,0,50,2013,490,0
320,1,2024,7,15,18,3474,1.0,0,0,1,d,a,754.0,2,2000,293,1,19,2010,500,0
1033,5,2024,1,23,16,1205,1.0,0,0,0,a,a,725.0,7,2008,186,0,52,2019,231,0
407,5,2023,3,21,14,1410,1.0,0,0,0,b,a,990.0,11,2010,148,1,36,2016,349,1
638,4,2023,5,10,9,3670,1.0,0,0,0,c,c,418.0,9,2004,224,1,18,2019,200,1
563,5,2023,4,40,4,3408,1.0,0,0,0,c,a,767.0,8,2006,200,1,46,2012,500,0
1023,5,2023,8,23,12,3274,1.0,0,0,1,a,c,1200.0,11,2010,153,0,24,2013,500,0
714,3,2023,2,52,11,2944,1.0,0,a,0,a,a,868.0,5,2016,81,0,21,2016,395,1
170,2,2024,8,18,15,3387,1.0,0,0,0,a,a,789.0,2,2009,186,1,10,2017,372,1
57,7,2024,9,33,7,1737,1.0,1,0,1,a,a,1280.0,8,2004,241,1,5,2022,132,0
725,7,2024,5,41,18,3006,1.0,0,0,0,b,a,721.0,4,2006,217,1,28,2023,65,1
1001,5,2024,7,27,13,1907,1.0,1,0,1,c,a,1032.0,12,2019,55,1,30,2023,49,1
548,5,2023,12,18,5,2908,1.0,1,0,0,a,a,916.0,5,2014,115,1,11,2013,500,1
881,7,2023,3,10,16,3223,1.0,1,0,1,a,a,1260.0,10,2008,173,1,1,2012,500,0
484,4,2023,8,48,27,623,1.0,0,0,0,a,a,1061.0,6,2000,278,1,6,2021,146,0
1066,7,2023,8,3,12,1494,1.0,0,c,1,a,a,915.0,3,2003,245,0,18,2012,500,1
347,1,2023,6,47,9,803,1.0,1,0,0,b,c,368.0,7,2007,191,0,5,2023,42,0
821,4,2023,2,45,12,2636,1.0,0,0,0,a,a,820.0,12,2018,50,0,33,2021,116,0
865,5,2024,6,48,6,457,1.0,0,a,1,a,c,1364.0,3,2015,111,0,9,2021,195,1
308,1,2024,3,43,27,546,1.0,1,0,0,d,a,1343.0,4,2021,35,1,27,2019,276,0
15,3,2024,3,43,24,3746,1.0,1,0,1,c,b,688.0,8,2012,139,0,24,2014,500,1
74,6,2024,6,11,16,3961,1.0,0,c,1,c,a,881.0,6,2005,228,1,15,2020,204,0
379,6,2024,7,10,17,1433,1.0,0,0,0,c,c,394.0,1,2022,30,0,17,2012,500,1
1089,3,2024,4,14,13,1744,1.0,1,0,1,c,a,1038.0,1,2022,27,1,5,2021,165,1
206,1,2024,11,51,14,3213,1.0,1,0,1,a,a,512.0,12,2005,227,0,30,2012,500,1
16,6,2024,12,41,26,2310,1.0,0,0,1,c,a,800.0,7,2004,245,0,20,2011,500,0
271,3,2023,1,18,21,3953,1.0,0,0,0,a,b,1081.0,11,2018,50,0,26,2023,0,0
1003,5,2024,1,41,1,1099,1.0,0,0,0,c,c,721.0,11,2010,158,0,45,2021,152,0
14,2,2024,12,3,13,1083,1.0,1,0,0,b,b,869.0,2,2007,214,1,29,2022,78,1
465,6,2024,3,38,5,3869,1.0,1,c,1,a,a,1173.0,8,2015,103,0,5,2010,500,1
748,3,2023,10,4,8,2363,1.0,1,0,1,c,a,1186.0,1,2008,189,0,21,2013,500,1
17,6,2023,5,1,20,464,1.0,0,0,0,a,b,674.0,11,2014,102,1,27,2018,234,0
133,6,2024,6,6,1,555,1.0,1,0,0,a,a,499.0,9,2015,105,1,3,2016,419,1
164,2,2024,10,31,4,2655,1.0,0,0,0,b,a,756.0,7,2001,279,0,3,2012,500,0
58,1,2024,1,33,4,1318,1.0,0,0,1,a,c,628.0,6,2004,235,0,19,2020,222,0
1077,3,2023,11,41,21,2847,1.0,1,0,1,d,a,373.0,5,2005,222,0,17,2016,388,1
380,7,2023,5,48,8,1658,1.0,0,0,0,d,a,1126.0,10,2005,211,0,31,2021,121,0
660,3,2024,1,34,26,2899,1.0,0,0,0,a,c,408.0,11,2002,254,1,17,2017,381,0
190,4,2024,12,40,16,2144,1.0,0,0,0,c,a,849.0,1,2015,119,1,20,2022,124,0
695,5,2023,4,10,20,2138,1.0,0,0,1,d,a,867.0,9,2015,91,1,35,2019,183,1
754,6,2024,9,18,25,1373,1.0,0,0,1,c,a,501.0,9,2011,156,0,8,2022,114,0
255,5,2023,4,33,25,2667,1.0,0,0,0,a,c,810.0,4,2006,204,0,1,2022,84,0
737,1,2023,8,25,2,2163,1.0,0,c,0,c,a,1078.0,8,2014,108,0,18,2021,111,0
27,6,2024,1,23,16,3284,1.0,0,0,0,c,b,886.0,2,2019,59,1,44,2018,291,0
597,6,2024,12,11,9,1132,1.0,0,0,1,a,a,589.0,9,2010,171,0,8,2014,500,0
862,4,2024,1,12,28,1403,1.0,1,0,1,a,c,1112.0,4,2004,237,0,38,2019,234,1
1055,6,2024,7,5,23,2540,1.0,0,0,1,a,a,768.0,9,2000,286,1,52,2023,5,1
325,6,2024,3,18,22,589,1.0,1,0,0,a,c,1031.0,12,2016,87,0,31,2020,195,0
904,5,2023,2,29,8,3888,1.0,1,0,0,a,a,938.0,11,2000,267,1,25,2016,368,0
460,6,2023,9,18,23,3167,1.0,0,0,0,a,a,898.0,3,2010,162,1,46,2012,500,0
627,1,2024,11,41,27,2021,1.0,1,0,0,a,b,733.0,3,2021,44,0,48,2020,201,1
490,3,2024,1,31,23,2503,1.0,0,0,0,b,a,694.0,11,2007,194,1,3,2014,500,1
1004,6,2023,5,6,5,2231,1.0,1,0,1,c,a,728.0,12,2003,233,1,9,2011,500,1
105,1,2024,12,37,28,2066,1.0,1,0,0,a,c,642.0,2,2013,142,0,28,2015,477,0
311,2,2024,11,43,10,2213,1.0,1,a,0,a,a,1435.0,8,2000,291,0,22,2010,500,1
279,4,2024,7,12,25,1122,1.0,0,0,1,a,a,858.0,8,2012,143,1,37,2012,500,0
503,5,2024,10,40,12,1296,1.0,0,0,0,a,c,617.0,5,2015,113,1,25,2012,500,1
490,1,2024,3,37,9,748,1.0,0,0,1,c,b,979.0,2,2018,73,1,1,2015,500,0
565,1,2024,2,28,16,2568,1.0,0,0,1,c,a,1230.0,5,2021,33,0,20,2016,424,0
496,6,2023,9,6,17,2850,1.0,0,0,0,a,c,617.0,10,2016,83,1,14,2018,252,1
166,3,2024,9,42,10,965,1.0,1,0,1,a,a,1022.0,12,2014,117,1,16,2010,500,0
1081,5,2024,6,10,16,2339,1.0,0,0,0,c,a,860.0,3,2005,231,1,46,2011,500,0
963,4,2024,11,45,2,2392,1.0,1,0,1,c,a,234.0,6,2008,197,1,33,2019,272,1
86,3,2023,6,1,7,575,1.0,0,0,1,a,a,447.0,4,2017,74,0,42,2020,115,0
182,3,2024,5,52,9,3697,1.0,1,0,1,a,b,626.0,6,2014,119,0,50,2018,314,0
472,2,2024,9,33,6,2937,1.0,0,0,1,a,b,643.0,4,2003,257,1,15,2011,500,1
448,5,2023,11,9,16,1288,1.0,1,0,1,a,a,548.0,6,2013,125,1,46,2016,327,1
976,7,2024,5,43,20,3872,1.0,1,0,0,b,a,763.0,8,2021,33,0,27,2012,500,1
818,1,2023,7,43,26,1077,1.0,1,0,1,a,a,1092.0,12,2006,199,0,36,2015,423,1
532,2,2023,1,45,2,271,1.0,0,0,0,d,a,580.0,6,2014,103,1,27,2020,174,0
218,1,2023,5,19,24,3617,1.0,0,0,0,a,a,1152.0,11,2020,30,0,32,2019,195,0
690,5,2023,7,49,4,3856,1.0,1,0,1,c,c,1148.0,11,2011,140,0,46,2014,471,0
328,3,2024,12,28,22,300,1.0,0,0,1,a,a,768.0,2,2012,154,1,20,2010,500,1
591,6,2023,12,33,16,1621,1.0,1,0,0,b,c,800.0,12,2006,204,1,6,2022,79,1
530,4,2023,12,47,28,2295,1.0,0,0,1,a,c,1079.0,12,2019,48,1,30,2011,500,1
798,2,2023,9,4,27,1297,1.0,1,0,0,d,a,560.0,5,2014,112,0,16,2022,40,1
1021,5,2024,8,25,4,1157,1.0,1,0,0,a,a,365.0,6,2015,110,0,46,2010,500,0
785,6,2023,1,3,19,864,1.0,0,0,1,c,c,290.0,1,2018,60,1,31,2017,284,0
8,5,2024,10,21,21,3998,1.0,0,c,0,d,b,837.0,5,2015,113,1,48,2023,25,0
568,4,2023,8,24,25,766,1.0,0,0,1,a,a,535.0,2,2021,30,1,48,2013,496,0
111,5,2024,4,12,14,2578,1.0,0,0,0,a,c,50.0,2,2000,290,0,26,2023,38,0
577,6,2023,1,52,14,3055,1.0,0,0,0,a,b,1283.0,11,2019,38,0,13,2018,299,0
999,4,2024,8,45,27,3971,1.0,1,0,0,a,c,1484.0,2,2018,78,1,37,2014,500,0
717,2,2023,11,43,3,3842,1.0,1,0,0,c,c,664.0,9,2021,26,1,47,2022,48,0
359,1,2024,6,10,27,717,1.0,0,0,0,b,c,1615.0,4,2014,122,1,30,2012,500,0
726,7,2023,3,17,8,3042,1.0,0,0,0,a,a,850.0,2,2017,73,1,52,2023,0,1
1015,6,2024,8,44,14,3171,1.0,0,0,1,d,c,1108.0,2,2015,114,0,1,2018,355,1
678,4,2023,10,39,12,1715,1.0,1,b,0,d,a,978.0,12,2018,58,1,46,2016,357,1
396,1,2023,9,37,25,1850,1.0,1,0,1,a,a,796.0,4,2017,77,1,35,2018,262,1
21,5,2023,8,9,23,1404,1.0,1,0,1,b,a,521.0,10,2010,154,0,8,2013,500,0
362,1,2023,9,46,16,662,1.0,0,0,0,a,a,862.0,6,2022,15,0,6,2020,196,0
1088,1,2023,4,23,25,1244,1.0,0,0,1,a,c,376.0,2,2020,38,1,40,2021,87,1
688,1,2023,4,25,24,1726,1.0,0,0,0,a,a,271.0,5,2015,95,0,8,2015,433,0
1102,5,2024,6,1,7,2735,1.0,0,0,1,a,a,514.0,9,2022,21,1,49,2012,500,1
10,4,2023,10,45,28,2098,1.0,0,0,1,c,b,959.0,10,2020,36,1,22,2018,283,0
494,7,2024,1,52,27,1252,1.0,0,0,0,d,c,807.0,7,2020,42,1,1,2016,467,1
509,3,2023,5,9,15,1649,1.0,1,0,1,a,c,543.0,3,2008,182,1,43,2014,434,0
133,1,2023,9,52,23,3049,1.0,0,0,0,a,c,991.0,4,2000,281,1,46,2019,214,0
104,5,2023,7,41,22,2254,1.0,0,0,0,a,a,1014.0,3,2005,220,1,18,2010,500,0
634,4,2024,8,23,17,3968,1.0,1,0,0,c,a,504.0,9,2006,215,0,44,2011,500,1
33,6,2023,4,19,18,1275,1.0,0,0,1,d,c,625.0,6,2012,130,1,34,2012,500,1
186,6,2023,8,9,23,3856,1.0,1,0,1,a,a,839.0,9,2001,263,0,52,2015,373,0
120,3,2024,2,44,19,929,1.0,1,0,0,a,a,787.0,11,2003,243,1,9,2010,500,1
843,2,2023,11,10,17,3640,1.0,0,0,0,a,b,460.0,9,2013,122,0,28,2021,86,0
422,1,2024,5,43,19,1061,1.0,1,0,0,a,a,890.0,6,2011,155,0,51,2011,500,0
268,1,2023,8,7,27,3028,1.0,1,0,0,c,c,768.0,12,2001,260,0,2,2013,500,1
944,1,2024,2,24,22,2921,1.0,0,0,1,a,c,819.0,11,2000,279,1,5,2012,500,1
578,5,2023,9,36,2,3024,1.0,0,0,0,a,c,271.0,5,2005,220,0,15,2014,489,1
435,2,2023,11,16,7,1604,1.0,0,0,0,c,a,1044.0,6,2018,65,1,11,2012,500,0
582,2,2023,3,29,9,3939,1.0,1,0,0,a,c,879.0,11,2011,136,0,42,2013,500,0
700,4,2024,9,13,14,1742,1.0,0,0,0,a,a,1148.0,8,2015,109,1,25,2012,500,1
938,3,2023,5,21,26,1921,1.0,0,c,1,a,a,1013.0,4,2012,133,0,21,2017,312,1
888,7,2023,11,49,8,1523,1.0,1,0,1,d,c,1168.0,7,2000,280,1,52,2020,153,1
511,4,2023,6,16,3,3059,1.0,1,0,0,d,c,808.0,8,2005,214,0,26,2016,354,1
580,7,2023,10,1,24,539,1.0,1,0,0,c,b,408.0,12,2009,166,1,4,2023,0,1
1099,5,2024,7,21,3,1684,1.0,0,0,1,c,c,1087.0,9,2011,154,1,13,2017,372,0
616,5,2023,3,10,24,3835,1.0,0,a,1,a,a,727.0,6,2021,21,0,22,2023,0,0
384,4,2024,4,2,17,2906,1.0,0,0,0,c,a,958.0,3,2010,169,0,14,2018,300,0
648,6,2024,10,40,11,1408,1.0,0,0,0,b,c,579.0,9,2018,73,0,33,2012,500,1
751,7,2023,12,50,27,1093,1.0,1,0,1,a,a,936.0,3,2013,129,0,7,2023,43,0
108,5,2024,2,4,13,3010,1.0,0,0,1,a,a,409.0,9,2005,221,0,2,2022,106,0
1044,1,2024,9,6,3,1450,1.0,0,0,0,a,c,1123.0,7,2006,218,0,39,2015,435,1
1095,4,2024,3,30,5,1797,1.0,1,0,0,a,c,839.0,11,2012,136,0,32,2021,154,1
36,2,2024,8,23,3,2024,1.0,1,a,0,a,c,1023.0,8,2014,120,1,46,2013,500,1
523,2,2023,2,31,2,3553,1.0,1,0,1,c,a,536.0,9,2018,53,0,6,2015,441,0
924,7,2023,12,3,11,743,1.0,1,0,1,d,a,795.0,3,2001,273,1,22,2017,293,0
16,5,2023,5,29,15,1935,1.0,0,0,1,a,a,986.0,12,2007,185,0,24,2020,161,1
428,5,2024,1,41,11,3322,1.0,0,0,0,c,a,966.0,6,2007,199,1,17,2022,128,1
521,7,2023,9,24,27,3616,1.0,1,0,1,a,a,906.0,11,2022,10,1,15,2010,500,1
232,4,2023,11,15,17,2911,1.0,0,0,1,b,c,624.0,12,2005,215,0,48,2019,175,1
96,2,2024,9,27,9,1893,1.0,0,0,0,c,a,799.0,11,2019,58,1,42,2012,500,0
753,2,2024,3,39,27,1513,1.0,0,0,1,c,c,728.0,11,2016,88,0,16,2013,500,0
949,6,2023,9,18,19,1159,1.0,0,0,0,a,a,361.0,12,2009,165,0,28,2011,500,1
1032,6,2024,5,18,8,3576,1.0,0,0,1,d,a,618.0,5,2017,84,0,9,2020,217,0
185,2,2024,6,27,10,774,1.0,0,0,1,a,a,712.0,4,2015,110,1,32,2013,500,0
12,1,2024,12,20,26,1023,1.0,1,0,0,a,a,654.0,5,2010,175,0,43,2011,500,1
630,7,2023,11,14,4,2035,1.0,0,0,1,b,c,800.0,8,2020,39,1,17,2019,205,1
155,5,2023,5,41,3,1733,1.0,1,0,1,a,c,917.0,1,2010,160,0,1,2016,404,1
246,6,2023,11,12,3,2289,1.0,1,0,0,a,a,813.0,2,2012,141,0,12,2017,312,1
44,5,2024,2,4,13,314,1.0,0,a,0,c,c,694.0,7,2017,79,0,6,2019,258,0
196,4,2023,6,40,7,3198,1.0,0,0,1,c,a,1074.0,8,2021,22,1,34,2016,370,1
663,7,2024,9,29,23,713,1.0,0,0,0,c,a,484.0,10,2020,47,1,31,2014,500,1
1030,5,2023,8,49,1,2750,1.0,0,0,0,a,a,590.0,3,2022,17,1,14,2016,399,1
750,1,2023,7,30,20,3024,1.0,0,0,1,a,c,504.0,5,2009,170,1,30,2016,364,1
839,7,2023,2,7,25,1824,1.0,1,0,1,a,a,966.0,7,2009,163,1,6,2021,105,1
553,1,2024,9,40,11,641,1.0,1,0,0,a,c,962.0,9,2009,180,0,29,2013,500,1
126,3,2024,3,35,6,3904,1.0,1,0,0,a,a,941.0,3,2015,108,1,7,2012,500,0
376,6,2024,2,39,17,1638,1.0,1,0,1,a,a,1339.0,11,2000,279,0,14,2021,181,0
344,1,2023,11,2,3,3329,1.0,1,0,0,a,c,603.0,12,2006,203,0,21,2019,189,1
508,6,2023,12,47,8,1693,1.0,0,0,0,a,c,832.0,5,2009,175,0,35,2010,500,1
499,3,2023,3,15,12,3314,1.0,0,0,0,b,a,976.0,2,2006,205,0,41,2012,500,0
593,7,2024,1,31,1,1054,1.0,1,a,0,c,a,725.0,1,2002,264,1,11,2021,176,1
51,1,2023,1,47,27,214,1.0,0,a,1,a,a,995.0,6,2012,127,1,25,2017,334,1
348,5,2023,1,4,13,615,1.0,0,a,0,b,c,1079.0,1,2000,276,0,35,2017,281,1
407,5,2023,2,21,6,953,1.0,1,0,1,b,c,1040.0,10,2017,64,0,52,2012,500,1
361,5,2024,5,37,26,1782,1.0,0,0,0,d,a,1297.0,6,2020,47,0,11,2010,500,0
982,2,2023,6,17,1,1768,1.0,0,0,0,b,c,1314.0,5,2015,97,0,5,2017,324,0
223,1,2023,9,12,28,2244,1.0,0,0,1,b,c,976.0,6,2022,15,0,12,2011,500,1
1001,2,2023,2,31,4,3167,1.0,0,0,0,a,a,615.0,6,2009,164,1,9,2010,500,0
612,6,2023,12,52,21,1274,1.0,0,0,0,c,c,1795.0,11,2015,97,1,6,2018,306,0
428,2,2024,11,4,6,3892,1.0,0,0,0,d,c,482.0,10,2002,265,1,5,2019,259,0
873,3,2023,9,3,11,1724,1.0,1,0,1,a,a,791.0,3,2017,78,0,23,2020,136,0
1043,2,2023,11,21,23,3833,1.0,0,0,1,a,c,1078.0,7,2022,16,1,20,2017,313,0
671,1,2024,3,29,19,1651,1.0,1,0,0,c,c,907.0,12,2004,231,1,33,2011,500,0
336,1,2024,2,37,22,2295,1.0,1,0,0,d,a,892.0,9,2003,245,0,7,2010,500,1
248,1,2024,11,38,27,2907,1.0,0,0,0,a,a,949.0,2,2022,33,1,17,2021,177,0
485,5,2024,3,49,20,554,1.0,0,0,0,a,a,1058.0,3,2007,204,0,43,2010,500,1
1046,7,2023,2,43,7,1934,1.0,1,0,0,c,b,491.0,8,2015,90,1,4,2012,500,1
825,6,2024,12,37,23,3112,1.0,0,0,1,a,c,1067.0,12,2014,120,0,14,2019,283,0
727,5,2024,2,36,14,2971,1.0,0,0,1,b,a,872.0,4,2000,286,0,32,2023,56,0
962,3,2024,7,13,4,3284,1.0,1,0,1,c,a,1052.0,9,2001,274,1,6,2012,500,0
706,3,2023,5,41,13,1956,1.0,0,0,1,a,c,835.0,7,2007,190,0,19,2016,386,1
88,1,2024,4,48,28,1072,1.0,0,0,0,c,c,504.0,12,2009,172,1,15,2014,500,0
883,5,2023,2,42,12,2075,1.0,0,0,1,a,a,1005.0,2,2019,48,0,13,2013,500,0
245,2,2024,5,45,6,1302,1.0,0,0,1,b,a,420.0,11,2013,126,0,51,2022,98,0
819,4,2023,8,50,12,2694,1.0,0,0,0,c,a,976.0,11,2021,21,0,42,2022,60,1
378,3,2023,8,37,10,3672,1.0,1,0,1,b,a,1574.0,11,2008,177,1,39,2020,154,0
465,5,2024,6,30,10,1287,1.0,0,0,0,a,a,640.0,3,2006,219,0,35,2018,307,1
450,3,2024,9,26,27,3653,1.0,0,0,1,a,c,544.0,7,2019,62,1,42,2018,296,0
784,6,2024,4,35,6,751,1.0,0,0,0,b,a,873.0,1,2005,231,1,41,2020,202,1
989,1,2024,11,14,26,3045,1.0,0,0,1,b,c,719.0,8,2005,231,0,7,2022,111,1
634,5,2023,12,34,20,3492,1.0,1,0,0,a,c,906.0,10,2002,254,1,22,2018,272,1
380,2,2023,4,37,24,2828,1.0,1,0,0,c,a,627.0,9,2022,7,0,45,2018,252,1
1009,4,2024,1,49,11,2353,1.0,0,0,0,d,a,487.0,11,2003,242,0,25,2014,500,0
1073,4,2023,3,31,26,3871,1.0,0,0,1,c,c,50.0,7,2006,200,1,37,2011,500,0
549,7,2023,8,17,27,1410,1.0,0,0,1,a,a,472.0,4,2018,64,0,32,2018,245,1
83,2,2024,2,30,13,2398,1.0,1,0,0,a,c,866.0,7,2015,103,0,10,2016,436,0
877,4,2023,6,24,25,3571,1.0,0,a,0,a,a,1099.0,11,2009,163,1,22,2010,500,0
911,1,2023,2,7,6,999,1.0,1,0,0,a,a,990.0,11,2009,159,0,29,2011,500,1
975,2,2023,12,20,27,1665,1.0,0,0,1,a,a,1016.0,8,2018,64,1,32,2012,500,0
600,3,2024,10,47,9,2409,1.0,0,0,1,c,a,1031.0,6,2021,40,0,33,2022,118,1
1073,1,2024,11,5,23,3617,1.0,0,0,0,d,a,621.0,7,2019,64,1,6,2015,467,1
743,6,2024,6,51,8,3576,1.0,1,0,0,a,a,231.0,5,2014,121,1,25,2023,78,1
709,5,2024,9,22,4,2560,1.0,0,a,1,a,a,766.0,12,2018,69,1,6,2020,224,1
416,4,2023,7,25,19,3963,1.0,1,0,0,c,a,333.0,6,2013,121,0,5,2016,384,1
844,5,2023,6,16,24,2476,1.0,0,0,0,a,c,873.0,2,2015,100,1,30,2021,90,1
209,1,2023,3,28,20,3412,1.0,1,0,1,a,a,779.0,10,2020,29,1,25,2023,3,0
824,2,2023,9,47,14,3863,1.0,0,0,0,a,c,1416.0,9,2017,72,0,11,2015,452,0
144,3,2024,9,47,10,3242,1.0,0,0,0,a,a,1186.0,9,2013,132,1,27,2023,72,0
896,6,2024,1,44,24,3116,1.0,0,0,0,c,b,964.0,10,2001,267,0,10,2022,138,0
157,5,2024,6,24,16,2939,1.0,0,0,1,a,a,643.0,1,2013,137,1,40,2014,500,0
51,7,2024,2,30,4,1500,1.0,1,0,1,c,a,379.0,7,2010,163,0,39,2016,407,0
815,6,2024,12,8,10,995,1.0,1,0,0,a,a,1432.0,8,2006,220,1,25,2016,399,0
832,3,2024,11,25,13,960,1.0,0,0,0,c,c,779.0,12,2014,119,0,3,2015,490,1
344,1,2024,11,3,22,2136,1.0,0,0,0,a,c,929.0,10,2001,277,0,26,2013,500,0
314,6,2023,11,29,22,244,1.0,0,0,1,a,a,582.0,12,2009,167,1,26,2022,55,1
433,5,2023,8,27,3,3648,1.0,1,0,1,c,a,1323.0,10,2020,34,0,17,2022,62,0
384,4,2024,12,46,1,1734,1.0,1,0,0,a,c,541.0,8,2008,196,1,29,2020,225,1
804,2,2024,12,24,6,3665,1.0,1,0,0,d,a,696.0,2,2000,298,0,44,2020,188,0
1101,3,2023,5,48,13,956,1.0,0,0,0,a,b,932.0,1,2008,184,1,44,2017,316,0
342,5,2023,9,9,12,3852,1.0,1,0,1,c,a,1117.0,9,2021,24,1,19,2016,354,0
641,3,2024,9,52,18,1827,1.0,0,0,1,d,c,714.0,11,2017,82,0,3,2010,500,0
935,6,2023,5,44,25,1293,1.0,1,0,0,c,a,838.0,2,2018,63,1,32,2021,116,0
676,2,2023,11,3,10,1228,1.0,1,0,1,a,a,622.0,10,2001,265,0,7,2022,48,1
432,3,2024,8,30,27,3478,1.0,1,0,1,a,c,792.0,5,2006,219,0,52,2019,238,1
589,1,2024,8,40,28,368,1.0,1,0,1,c,a,972.0,2,2006,222,0,5,2017,399,1
602,5,2023,3,28,27,359,1.0,1,0,0,d,a,1268.0,10,2002,245,1,25,2011,500,1
460,4,2023,9,16,17,3035,1.0,1,0,1,a,c,855.0,12,2015,93,0,20,2015,412,0
119,6,2024,7,9,27,2662,1.0,1,0,1,a,a,464.0,7,2022,24,1,40,2015,437,0
563,1,2023,10,37,26,1481,1.0,1,0,0,c,c,1325.0,1,2011,153,1,10,2014,495,1
52,4,2024,4,16,4,1609,1.0,1,0,1,b,c,1034.0,5,2022,23,1,29,2014,500,0
223,3,2023,10,43,10,2751,1.0,0,0,1,c,a,949.0,12,2007,190,0,44,2020,155,0
949,6,2024,3,1,10,3823,1.0,0,0,0,a,a,1368.0,6,2006,213,0,48,2014,473,1
370,1,2023,8,36,18,3901,1.0,0,0,1,a,a,1291.0,10,2018,58,0,32,2016,368,1
470,3,2024,11,51,21,1048,1.0,0,0,1,a,a,508.0,8,2019,63,0,40,2020,219,0
744,4,2023,4,7,21,1940,1.0,1,0,0,d,a,768.0,1,2016,87,1,16,2018,251,0
