Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
986,5,2024,11,10,13,2505,1.0,0,0,1,a,a,632.0,12,2006,215,0,24,2017,350,1
973,3,2023,4,18,3,233,1.0,1,0,1,b,c,372.0,5,2011,143,0,43,2013,495,1
357,4,2023,8,25,20,562,1.0,0,a,0,c,a,828.0,2,2013,126,0,28,2018,257,0
409,2,2024,9,41,9,600,1.0,0,0,0,a,c,556.0,3,2012,150,1,52,2019,249,0
277,3,2023,8,30,7,1545,1.0,1,0,1,b,b,620.0,10,2007,190,0,12,2010,500,1
429,3,2024,7,11,9,375,1.0,0,0,1,a,a,50.0,3,2015,112,0,25,2016,402,1
25,2,2023,2,7,15,1020,1.0,0,0,1,a,a,395.0,2,2002,252,0,52,2022,7,1
563,6,2023,11,12,6,3737,1.0,1,0,1,a,c,838.0,1,2009,178,1,2,2019,218,1
839,3,2024,8,10,9,1359,1.0,1,0,1,a,a,50.0,1,2022,31,0,46,2016,380,1
857,1,2023,9,44,10,650,1.0,1,b,1,a,c,293.0,11,2013,118,0,47,2021,101,1
575,4,2023,1,6,27,1691,1.0,0,0,0,c,b,260.0,6,2003,235,1,23,2021,87,0
472,5,2023,11,18,4,3191,1.0,0,0,0,a,c,372.0,1,2014,118,1,13,2020,161,1
142,6,2023,10,45,5,2948,1.0,0,c,1,c,a,519.0,12,2018,58,1,48,2023,0,0
738,4,2023,9,27,25,3072,1.0,0,0,1,a,c,331.0,5,2007,196,0,14,2022,65,1
509,1,2024,3,3,21,903,1.0,1,0,1,c,a,898.0,11,2004,232,0,35,2012,500,1
190,3,2024,10,14,9,204,1.0,0,0,0,d,a,50.0,8,2006,218,0,18,2011,500,0
552,5,2023,4,10,3,1213,1.0,0,0,1,c,b,50.0,5,2017,71,1,1,2012,500,0
330,7,2023,6,19,21,1261,1.0,0,c,1,d,a,215.0,10,2015,92,1,51,2011,500,1
94,5,2024,6,27,18,3488,1.0,0,0,0,a,a,673.0,4,2014,122,0,20,2018,319,1
1057,6,2023,2,41,26,3268,1.0,0,0,0,a,a,243.0,12,2005,206,1,34,2013,500,1
950,7,2024,2,50,2,3369,1.0,1,0,0,d,c,164.0,2,2001,276,1,26,2018,336,1
469,5,2023,6,45,27,2674,1.0,1,0,0,a,a,50.0,4,2001,266,1,39,2016,370,0
1013,4,2024,8,27,16,2591,1.0,1,0,1,c,a,198.0,12,2011,152,1,3,2013,500,1
810,3,2024,7,25,16,3145,1.0,1,0,0,b,a,131.0,1,2001,282,0,8,2016,433,1
456,3,2024,6,20,22,3615,1.0,0,0,0,a,a,239.0,1,2021,41,1,48,2020,180,1
89,7,2024,4,27,10,3352,1.0,0,0,1,a,c,248.0,9,2007,199,0,20,2022,111,1
1100,1,2024,11,8,16,1292,1.0,0,0,0,d,c,497.0,4,2012,151,1,17,2021,147,0
34,7,2024,3,36,26,319,1.0,0,0,1,a,b,159.0,7,2022,20,0,13,2023,75,1
1033,5,2023,3,7,16,2288,1.0,1,0,0,b,c,50.0,5,2011,142,1,38,2015,385,1
59,6,2024,5,15,28,2752,1.0,1,0,0,a,a,295.0,6,2011,155,1,1,2014,500,0
917,5,2023,5,43,2,365,1.0,1,0,0,c,c,284.0,12,2001,257,0,40,2020,159,1
783,3,2023,6,40,22,330,1.0,0,0,1,c,a,50.0,9,2007,189,0,35,2023,5,1
859,6,2024,3,19,28,3560,1.0,1,0,1,c,b,402.0,4,2001,275,0,33,2011,500,1
64,7,2024,8,50,17,3728,1.0,1,0,1,c,c,50.0,12,2015,104,0,1,2013,500,0
1016,3,2024,7,25,1,3101,1.0,0,0,0,d,a,486.0,4,2011,159,1,9,2010,500,1
672,1,2024,4,9,5,1823,1.0,0,0,1,c,a,132.0,3,2003,253,1,46,2012,500,1
958,3,2024,11,49,8,436,1.0,0,0,0,b,c,50.0,9,2022,26,0,48,2015,469,0
280,6,2023,1,20,18,1413,1.0,0,0,0,a,a,1122.0,8,2019,41,1,35,2019,193,1
546,1,2023,4,21,23,3686,1.0,0,0,1,a,c,322.0,1,2000,279,0,4,2018,277,0
157,3,2024,4,7,7,858,1.0,0,0,1,a,a,607.0,8,2022,20,0,28,2015,447,1
763,6,2023,4,12,4,1880,1.0,1,0,1,c,a,268.0,7,2014,105,0,30,2014,450,0
773,4,2024,3,6,5,2774,1.0,0,0,1,a,a,684.0,8,2014,115,1,24,2021,138,1
134,4,2024,10,26,7,3760,1.0,0,0,1,a,c,511.0,3,2020,55,0,42,2021,140,1
607,1,2023,8,31,12,3315,1.0,1,0,1,a,b,207.0,7,2002,253,0,23,2022,60,0
676,6,2023,10,28,22,698,1.0,0,a,0,a,a,582.0,2,2021,32,1,34,2017,306,1
994,4,2023,5,15,12,612,1.0,0,a,1,d,c,647.0,12,2021,17,1,17,2017,310,1
118,4,2023,7,1,23,2145,1.0,0,a,1,c,b,165.0,12,2016,79,0,38,2013,483,1
811,2,2023,8,14,15,3932,1.0,0,0,1,a,c,286.0,4,2002,256,1,35,2022,31,1
689,1,2023,9,50,20,1743,1.0,0,0,1,c,c,917.0,5,2012,136,1,40,2022,62,1
360,3,2024,5,21,11,506,1.0,1,0,1,b,a,349.0,11,2003,246,1,32,2014,500,1
216,2,2023,7,13,24,3871,1.0,0,0,1,a,a,624.0,5,2006,206,0,43,2014,438,1
142,4,2024,7,36,2,3179,1.0,1,0,0,c,c,538.0,8,2016,95,1,17,2010,500,0
113,3,2024,2,25,11,2010,1.0,0,0,1,d,a,618.0,12,2008,182,1,6,2020,227,0
711,7,2024,1,16,14,461,1.0,0,0,1,c,c,589.0,11,2016,86,0,50,2017,330,0
798,2,2023,12,15,23,1125,1.0,0,0,1,c,b,50.0,8,2010,160,1,44,2014,439,0
388,2,2023,8,28,9,990,1.0,0,0,1,c,c,131.0,10,2005,214,0,20,2023,8,0
1035,3,2023,8,52,6,629,1.0,0,0,1,a,b,200.0,11,2009,165,1,37,2012,500,1
185,3,2024,1,42,17,799,1.0,1,0,0,c,a,378.0,8,2015,101,0,38,2018,316,0
160,6,2024,12,29,15,1414,1.0,0,0,0,a,c,50.0,5,2018,79,0,13,2011,500,1
639,2,2023,10,4,12,843,1.0,1,0,0,c,a,258.0,1,2021,33,0,24,2020,136,0
816,6,2023,4,36,16,898,1.0,1,0,1,c,c,50.0,11,2021,17,0,5,2010,500,1
738,4,2023,11,10,12,3458,1.0,1,0,0,a,a,50.0,8,2019,51,1,6,2022,56,1
1096,6,2023,9,46,4,2214,1.0,1,0,0,a,a,1096.0,2,2008,187,1,44,2016,366,1
319,2,2024,7,28,24,2719,1.0,0,0,1,c,b,161.0,3,2006,220,1,48,2020,188,0
416,4,2024,1,8,5,1988,1.0,1,0,0,a,a,672.0,1,2010,168,1,15,2012,500,0
805,2,2023,1,15,21,3892,1.0,1,0,0,a,a,560.0,5,2007,188,0,42,2018,233,0
281,3,2023,4,22,6,3128,1.0,0,0,0,a,c,165.0,3,2016,85,0,27,2011,500,0
76,5,2023,4,49,23,1045,1.0,1,0,0,c,a,748.0,5,2022,11,0,10,2021,143,0
812,4,2024,9,33,6,832,1.0,1,0,1,a,a,50.0,12,2022,21,0,14,2010,500,1
814,2,2024,2,4,18,922,1.0,0,0,1,c,a,267.0,11,2010,159,0,23,2014,500,1
229,5,2024,3,27,28,2324,1.0,0,0,0,a,a,473.0,11,2010,160,1,50,2023,29,0
118,4,2024,1,18,25,827,1.0,1,0,1,a,a,300.0,12,2019,49,1,45,2018,285,0
97,4,2024,7,42,7,1194,1.0,1,0,0,d,a,243.0,2,2015,113,0,29,2015,481,1
771,1,2024,8,1,18,3370,1.0,0,0,0,b,a,50.0,10,2000,286,0,39,2022,66,0
70,3,2024,11,47,9,2928,1.0,0,0,1,a,b,521.0,10,2005,229,1,37,2011,500,1
486,6,2024,9,1,1,1460,1.0,0,0,1,c,a,564.0,2,2000,295,1,35,2015,434,0
22,3,2023,2,29,28,3357,1.0,0,0,0,c,c,146.0,5,2001,261,0,51,2020,134,1
170,1,2023,8,4,15,2474,1.0,1,0,1,c,c,570.0,5,2003,243,0,43,2021,65,0
980,2,2024,3,20,13,3260,1.0,0,0,1,b,c,365.0,8,2010,163,1,3,2019,277,0
24,5,2023,2,22,17,1518,1.0,0,0,0,b,a,622.0,1,2006,205,1,17,2020,161,1
1007,2,2023,3,32,5,2340,1.0,0,0,1,c,a,525.0,1,2013,122,1,4,2011,500,0
943,2,2024,3,18,25,2253,1.0,1,0,1,b,a,201.0,11,2020,40,0,45,2014,493,0
736,6,2024,11,48,12,1225,1.0,1,0,0,a,b,919.0,6,2002,269,1,4,2020,252,1
981,5,2023,4,23,15,2820,1.0,0,0,0,c,c,50.0,2,2003,242,0,48,2019,183,0
884,5,2024,4,47,27,1445,1.0,1,b,1,d,a,50.0,4,2013,132,0,13,2023,86,0
413,1,2023,5,20,7,650,1.0,0,0,1,a,c,50.0,8,2018,57,0,4,2016,380,0
509,3,2023,2,36,25,2823,1.0,0,0,0,a,a,424.0,2,2014,108,1,17,2023,19,0
736,3,2024,3,4,13,3633,1.0,0,0,0,d,b,50.0,7,2015,104,1,48,2014,476,1
910,3,2023,10,18,3,3515,1.0,1,0,0,a,a,100.0,10,2021,24,0,19,2012,500,1
970,5,2023,11,32,12,1372,1.0,0,c,0,a,a,626.0,4,2010,163,1,51,2019,189,1
321,7,2023,11,18,14,2241,1.0,1,0,0,c,a,50.0,4,2006,211,0,45,2022,25,1
100,5,2024,1,18,16,825,1.0,1,b,1,c,a,218.0,7,2012,138,0,21,2012,500,1
567,1,2023,8,25,16,2295,1.0,1,0,1,a,a,267.0,9,2018,59,1,20,2022,57,0
565,3,2023,6,28,8,3192,1.0,0,0,0,a,a,50.0,4,2013,122,0,47,2019,189,1
982,1,2023,11,24,26,3396,1.0,0,0,0,c,a,366.0,12,2022,11,1,31,2016,357,1
474,4,2023,12,42,10,3986,1.0,1,0,0,a,a,232.0,4,2007,200,0,3,2012,500,1
355,2,2023,5,30,19,2883,1.0,0,0,1,a,a,474.0,7,2015,94,1,33,2012,500,1
241,3,2023,12,48,27,1460,1.0,1,0,1,a,a,275.0,2,2018,70,0,37,2016,375,0
85,4,2023,4,11,4,810,1.0,1,0,1,d,a,143.0,9,2011,139,0,12,2015,415,0
280,1,2024,4,46,14,1764,1.0,0,0,0,c,c,399.0,7,2003,249,1,25,2020,229,1
413,5,2023,7,18,3,2051,1.0,0,a,0,c,a,671.0,8,2021,23,0,18,2014,468,1
1024,4,2024,8,20,24,912,1.0,0,0,1,b,a,704.0,11,2003,249,0,26,2019,254,0
850,4,2024,12,42,24,2579,1.0,1,0,0,a,a,470.0,4,2012,152,1,38,2016,420,1
775,7,2024,10,10,27,289,1.0,1,0,0,a,c,536.0,5,2014,125,0,48,2015,430,0
24,3,2024,11,47,26,901,1.0,1,0,1,c,b,93.0,4,2004,247,0,49,2021,154,0
697,4,2024,3,30,23,709,1.0,1,0,0,d,b,211.0,7,2007,200,0,33,2016,413,1
86,4,2023,12,31,10,1078,1.0,0,0,0,c,c,431.0,4,2014,116,0,21,2016,374,1
722,3,2023,7,46,12,3833,1.0,1,0,0,a,a,364.0,5,2000,278,1,47,2013,500,0
453,7,2023,10,30,2,3893,1.0,0,0,0,a,c,473.0,4,2017,78,0,27,2019,211,1
461,4,2024,12,42,6,3558,1.0,1,c,0,c,b,723.0,4,2014,128,1,10,2015,500,0
415,7,2023,6,14,13,3878,1.0,0,0,1,c,c,255.0,2,2017,76,0,11,2010,500,1
879,6,2024,11,24,23,3231,1.0,0,0,0,a,a,50.0,6,2018,77,0,38,2022,90,0
35,7,2024,2,12,25,1202,1.0,1,0,0,c,c,50.0,10,2018,64,1,28,2016,400,1
832,1,2023,11,41,18,3773,1.0,1,0,1,d,a,353.0,4,2015,103,1,13,2021,132,1
323,5,2024,12,47,6,3870,1.0,0,0,0,c,a,178.0,10,2010,170,0,24,2010,500,0
487,4,2024,8,10,9,2602,1.0,1,0,1,a,c,50.0,9,2010,167,1,9,2011,500,1
750,4,2024,7,49,6,1884,1.0,1,0,1,a,a,277.0,1,2016,102,1,47,2015,470,1
164,2,2023,8,2,23,1696,1.0,0,0,0,c,a,68.0,11,2015,93,0,46,2012,500,1
176,6,2023,10,42,24,681,1.0,0,0,0,a,c,466.0,3,2002,259,1,50,2010,500,0
109,5,2024,3,48,17,1191,1.0,0,0,0,c,a,746.0,6,2010,165,1,31,2010,500,1
250,4,2024,6,42,11,866,1.0,0,0,0,a,a,640.0,2,2017,88,0,20,2019,282,1
887,7,2024,10,50,22,3080,1.0,1,c,0,c,c,50.0,9,2014,121,0,8,2015,500,0
144,4,2024,10,46,23,420,1.0,0,0,0,d,a,103.0,5,2001,281,1,30,2012,500,1
784,2,2023,10,38,15,2820,1.0,1,0,1,a,a,50.0,3,2009,175,0,29,2021,113,1
576,4,2024,5,10,22,2595,1.0,1,0,1,d,c,626.0,7,2018,70,1,24,2015,454,1
502,3,2024,6,18,18,2056,1.0,0,0,1,a,c,331.0,7,2016,95,1,34,2018,296,1
909,4,2023,8,11,26,949,1.0,0,0,0,a,a,770.0,4,2002,256,0,21,2013,500,1
152,2,2024,11,5,11,2566,1.0,1,0,0,a,a,473.0,8,2021,39,1,47,2013,500,0
50,5,2023,9,25,6,2252,1.0,0,0,1,a,a,156.0,9,2004,228,1,48,2023,0,1
863,3,2024,3,2,10,2643,1.0,0,0,0,a,a,50.0,11,2017,76,0,10,2015,460,0
145,7,2024,1,10,6,1261,1.0,1,0,0,a,a,382.0,11,2019,50,0,2,2021,164,0
401,4,2024,11,2,21,1877,1.0,1,0,1,c,c,922.0,9,2013,134,1,10,2011,500,0
784,1,2023,2,41,5,2407,1.0,0,0,1,d,a,546.0,10,2002,244,1,15,2013,500,1
867,6,2024,8,16,11,980,1.0,0,a,0,a,a,252.0,4,2003,256,0,38,2015,446,1
774,4,2024,9,44,1,3957,1.0,0,0,0,c,a,543.0,10,2004,239,1,12,2015,500,0
780,4,2024,1,15,12,1029,1.0,1,0,1,a,a,510.0,10,2002,255,0,21,2015,462,1
423,1,2023,5,31,20,674,1.0,0,0,0,d,a,671.0,8,2000,273,0,23,2016,372,0
1038,4,2024,5,14,9,685,1.0,1,0,0,c,a,50.0,11,2000,282,1,38,2013,500,1
256,6,2024,1,31,24,368,1.0,0,0,0,c,b,421.0,9,2010,160,0,25,2019,266,0
76,1,2024,9,47,23,695,1.0,0,0,0,a,b,50.0,7,2011,158,0,11,2012,500,1
946,4,2024,4,20,3,3459,1.0,0,0,0,a,a,50.0,7,2008,189,1,44,2020,184,0
718,1,2024,9,10,24,1708,1.0,1,0,0,a,c,501.0,7,2006,218,0,34,2013,500,0
586,1,2023,9,14,13,2108,1.0,0,0,1,c,c,664.0,5,2003,244,0,42,2017,284,1
884,7,2024,5,7,5,1037,1.0,0,0,1,c,a,291.0,9,2003,248,0,11,2012,500,0
813,5,2024,6,38,21,2453,1.0,1,0,1,a,a,263.0,10,2010,164,0,50,2018,300,0
325,6,2023,3,22,20,378,1.0,1,0,1,a,a,395.0,6,2005,213,1,22,2011,500,0
35,3,2024,1,25,5,1328,1.0,0,0,1,c,a,637.0,10,2012,135,0,26,2014,500,1
822,1,2023,3,41,7,1499,1.0,1,0,0,a,a,559.0,7,2022,8,0,48,2023,0,0
798,1,2024,2,30,13,2028,1.0,0,0,0,a,a,389.0,9,2022,17,1,34,2012,500,0
333,7,2024,12,25,7,697,1.0,1,0,1,b,a,496.0,9,2005,231,1,12,2019,273,0
373,7,2024,3,7,16,2064,1.0,1,0,0,b,a,536.0,1,2010,170,1,37,2023,22,1
708,7,2023,5,35,6,2876,1.0,1,0,1,a,c,50.0,4,2012,133,0,12,2018,283,0
71,4,2024,7,21,22,3891,1.0,1,a,0,b,a,451.0,9,2006,214,1,21,2016,416,1
759,6,2023,5,34,7,2117,1.0,0,a,0,a,c,50.0,1,2022,16,1,37,2015,413,0
187,2,2023,12,2,3,3136,1.0,0,0,1,b,b,613.0,3,2004,237,1,37,2015,381,0
999,4,2023,3,8,12,335,1.0,1,0,0,a,b,544.0,4,2003,239,1,13,2012,500,0
162,4,2024,10,48,7,679,1.0,1,0,1,a,a,308.0,10,2003,252,0,3,2015,500,0
1061,2,2023,5,39,9,816,1.0,1,0,0,c,a,235.0,5,2005,216,1,29,2016,374,0
499,2,2023,9,32,12,742,1.0,0,0,1,a,a,635.0,11,2000,274,0,2,2016,394,1
1112,7,2024,12,7,6,286,1.0,1,0,0,c,b,372.0,11,2013,133,1,31,2015,444,1
876,3,2024,2,30,3,3374,1.0,0,0,0,a,a,367.0,8,2021,30,1,22,2023,60,1
774,3,2023,7,38,18,1172,1.0,0,a,0,d,c,390.0,11,2016,80,0,45,2013,500,0
214,4,2023,6,41,19,758,1.0,0,0,0,b,a,413.0,1,2017,77,1,50,2021,95,0
646,2,2023,9,49,23,821,1.0,1,a,1,a,c,641.0,8,2019,49,1,3,2020,202,0
232,1,2024,9,45,15,3821,1.0,0,0,1,c,a,50.0,8,2013,133,0,46,2020,207,0
762,5,2024,12,7,13,589,1.0,0,0,0,b,a,256.0,2,2015,118,0,49,2013,500,1
416,7,2023,6,18,4,353,1.0,1,0,1,a,a,50.0,8,2018,58,1,32,2023,0,0
834,7,2024,12,7,1,960,1.0,0,a,0,a,b,410.0,2,2000,298,0,36,2020,179,0
347,2,2023,12,9,3,2804,1.0,1,0,1,c,a,98.0,1,2006,215,1,10,2010,500,0
910,7,2023,11,52,17,2811,1.0,1,0,1,a,c,333.0,1,2004,238,1,45,2011,500,1
545,3,2023,5,22,14,892,1.0,1,0,0,c,b,58.0,10,2013,115,0,1,2019,229,1
325,6,2024,11,51,24,283,1.0,1,0,1,a,a,50.0,6,2012,149,1,24,2016,443,0
1105,3,2024,2,51,26,2308,1.0,0,0,1,c,a,160.0,5,2004,237,0,51,2017,364,0
791,3,2023,8,26,18,868,1.0,0,b,0,a,a,315.0,9,2002,251,1,8,2019,226,0
247,4,2024,2,31,6,1598,1.0,1,0,0,a,a,496.0,2,2019,60,1,22,2017,373,0
215,6,2024,11,8,24,2247,1.0,1,0,1,a,b,69.0,12,2003,251,0,45,2019,223,0
914,3,2024,5,12,24,3476,1.0,1,0,1,a,a,331.0,1,2018,76,0,51,2012,500,0
115,7,2023,10,34,1,1381,1.0,0,0,1,b,c,412.0,3,2018,67,1,22,2023,12,0
129,7,2023,9,46,22,517,1.0,1,0,0,a,c,143.0,9,2018,60,1,8,2016,402,0
885,6,2023,12,28,7,1989,1.0,0,0,0,c,a,404.0,2,2017,82,0,29,2016,363,1
149,2,2024,3,11,8,1458,1.0,0,0,0,c,c,50.0,4,2018,71,1,37,2023,26,1
647,5,2024,11,21,19,3952,1.0,0,0,1,a,c,50.0,4,2004,247,0,21,2015,468,0
1008,2,2023,3,31,13,1286,1.0,0,0,1,a,b,608.0,1,2008,182,1,39,2019,200,0
531,4,2024,7,39,11,1224,1.0,0,0,1,c,b,50.0,7,2011,156,1,4,2020,243,1
1083,1,2023,1,6,12,1011,1.0,0,0,0,d,a,188.0,10,2020,27,0,8,2017,310,0
445,6,2023,1,13,6,3487,1.0,1,a,1,a,a,311.0,1,2022,12,1,12,2010,500,1
828,3,2023,6,10,7,312,1.0,0,0,1,a,a,363.0,4,2008,182,1,15,2013,500,1
286,4,2023,12,41,26,227,1.0,0,0,1,a,a,375.0,10,2013,122,0,50,2016,355,1
410,3,2024,5,15,25,417,1.0,1,0,0,a,a,223.0,9,2021,32,1,32,2019,243,0
654,2,2023,7,34,12,1584,1.0,0,0,0,a,a,176.0,8,2016,83,1,31,2022,55,1
410,2,2024,5,7,27,2425,1.0,1,0,1,d,a,50.0,1,2011,160,0,42,2012,500,0
95,4,2024,12,7,24,1266,1.0,1,0,0,a,a,754.0,10,2015,110,1,27,2013,500,0
402,6,2024,4,6,27,2718,1.0,1,0,0,a,a,521.0,8,2020,44,1,29,2017,341,1
777,6,2023,6,23,28,2687,1.0,1,0,0,a,a,378.0,12,2009,162,0,3,2017,332,1
516,2,2023,5,2,20,202,1.0,1,0,0,c,a,269.0,6,2015,95,1,42,2011,500,1
544,1,2024,8,27,1,3918,1.0,0,a,0,a,c,111.0,9,2018,71,0,46,2012,500,0
201,2,2024,7,15,24,719,1.0,0,0,0,a,a,275.0,7,2010,168,0,32,2016,399,1
704,3,2024,11,25,27,2473,1.0,0,0,0,a,c,50.0,10,2001,277,0,52,2023,25,1
533,5,2023,1,33,28,1053,1.0,0,0,1,b,a,701.0,7,2001,258,1,39,2011,500,1
36,7,2023,2,25,21,2158,1.0,1,0,0,c,c,50.0,8,2013,114,0,4,2021,125,0
740,4,2023,5,42,28,1415,1.0,0,0,0,a,a,50.0,6,2000,275,0,7,2021,139,1
418,4,2023,5,42,22,2928,1.0,0,0,1,a,c,1182.0,4,2009,169,0,39,2020,159,1
107,3,2023,7,32,8,3642,1.0,1,0,1,c,c,247.0,3,2000,280,1,38,2012,500,1
446,3,2024,11,29,6,219,1.0,0,0,0,c,c,50.0,3,2020,56,0,50,2012,500,0
569,6,2024,12,30,17,3336,1.0,1,0,0,d,c,520.0,8,2018,76,0,20,2014,500,1
645,5,2024,6,12,5,3085,1.0,0,0,0,a,c,50.0,12,2014,114,0,49,2017,327,1
630,5,2024,8,26,19,2310,1.0,1,0,0,c,c,82.0,4,2020,52,0,35,2019,251,0
1006,5,2024,8,31,14,585,1.0,1,0,1,a,a,531.0,5,2006,219,0,35,2012,500,0
540,6,2023,8,49,16,2855,1.0,1,0,0,a,a,933.0,5,2021,27,0,34,2021,119,1
800,4,2024,7,16,5,3715,1.0,0,0,1,a,b,597.0,7,2017,84,1,29,2022,91,0
765,7,2023,12,37,10,2768,1.0,0,0,1,a,a,508.0,10,2020,38,1,3,2022,86,0
899,2,2023,6,11,21,3630,1.0,1,0,1,b,a,708.0,3,2009,171,0,4,2023,7,1
997,5,2023,8,5,20,3882,1.0,1,0,0,a,c,205.0,3,2005,221,0,27,2023,0,0
846,7,2024,5,52,26,1606,1.0,0,0,0,c,a,50.0,2,2017,87,1,29,2020,231,1
1099,2,2023,6,14,23,3846,1.0,0,0,1,a,a,80.0,1,2010,161,0,40,2011,500,0
219,1,2023,12,33,27,224,1.0,0,0,1,a,a,702.0,6,2002,258,1,46,2019,195,0
821,1,2024,2,14,7,3129,1.0,0,0,0,c,a,50.0,2,2022,24,0,25,2019,249,1
573,5,2024,9,18,9,1206,1.0,0,0,0,c,a,248.0,8,2008,193,1,8,2013,500,0
337,1,2024,2,40,15,1141,1.0,0,0,0,c,c,304.0,2,2004,240,1,34,2010,500,0
820,5,2023,12,15,15,3286,1.0,0,0,0,a,b,417.0,11,2013,121,0,8,2011,500,1
1089,4,2024,1,4,14,3622,1.0,0,0,1,a,a,472.0,3,2010,166,1,22,2021,138,0
598,1,2023,11,22,6,1498,1.0,0,0,1,a,a,486.0,4,2002,259,1,43,2021,83,0
862,3,2023,11,40,7,1267,1.0,0,0,1,a,a,1179.0,12,2009,167,0,43,2010,500,0
1059,1,2023,1,41,10,1744,1.0,0,0,1,a,c,521.0,5,2011,140,1,51,2013,500,1
28,3,2023,12,32,27,2081,1.0,0,0,1,c,a,725.0,10,2008,182,1,31,2018,261,1
578,3,2024,11,40,8,2718,1.0,0,0,0,c,a,309.0,11,2020,48,0,5,2013,500,0
1104,6,2024,4,42,16,2415,1.0,1,0,1,c,c,891.0,7,2014,117,1,47,2017,359,0
611,1,2024,2,30,15,1269,1.0,0,0,0,b,a,58.0,9,2001,269,1,8,2013,500,0
173,5,2024,1,24,12,2694,1.0,1,0,0,a,a,597.0,2,2012,143,1,22,2017,366,1
134,7,2024,12,43,8,2596,1.0,1,0,1,c,c,260.0,4,2010,176,1,21,2014,500,1
341,2,2024,12,36,15,2911,1.0,1,0,1,a,a,588.0,2,2020,58,0,34,2010,500,0
89,7,2023,7,28,1,1891,1.0,1,0,0,b,b,457.0,11,2018,56,1,49,2014,447,0
183,6,2023,11,6,27,2269,1.0,0,0,1,a,a,678.0,11,2007,192,0,33,2019,181,0
66,7,2024,4,42,8,3997,1.0,1,0,1,a,a,444.0,1,2002,267,0,5,2013,500,1
444,3,2023,1,3,22,2157,1.0,1,0,0,b,a,278.0,7,2015,90,0,8,2013,500,1
167,7,2023,8,42,4,3880,1.0,1,0,0,c,a,595.0,8,2001,264,1,2,2011,500,0
184,6,2023,4,30,23,1813,1.0,1,0,1,a,a,50.0,7,2005,213,0,18,2011,500,0
750,2,2024,11,30,2,2136,1.0,0,0,0,b,b,50.0,12,2011,155,1,49,2020,189,0
128,6,2023,11,50,12,459,1.0,1,0,1,a,a,50.0,1,2021,34,1,3,2010,500,1
199,6,2023,12,10,14,1779,1.0,0,0,0,b,c,838.0,1,2021,35,0,23,2023,0,0
528,1,2023,7,23,27,714,1.0,1,0,1,d,c,370.0,12,2001,259,1,37,2023,0,1
121,4,2023,3,39,18,279,1.0,0,0,0,a,c,437.0,7,2015,92,0,30,2012,500,0
19,7,2024,5,48,18,1676,1.0,0,0,1,a,b,187.0,8,2009,177,0,39,2020,217,0
684,1,2024,9,44,26,1472,1.0,1,0,1,a,c,388.0,5,2019,64,0,19,2018,337,1
868,7,2024,10,36,25,1474,1.0,0,0,1,a,c,81.0,3,2020,55,0,48,2022,92,0
958,4,2023,3,28,6,2964,1.0,0,0,0,a,a,286.0,5,2021,22,1,33,2016,359,0
13,3,2024,1,48,12,573,1.0,0,0,1,c,a,50.0,8,2016,89,0,5,2011,500,1
37,1,2024,1,37,3,3114,1.0,0,0,0,d,a,50.0,3,2011,154,1,28,2016,425,1
82,5,2023,6,29,22,1744,1.0,1,0,1,a,c,50.0,2,2002,256,0,29,2010,500,1
565,7,2023,2,26,21,820,1.0,0,0,0,c,c,50.0,11,2001,255,0,1,2020,181,1
859,3,2023,12,18,2,721,1.0,0,0,1,a,a,703.0,9,2010,159,1,15,2014,471,1
214,6,2023,10,1,15,3623,1.0,0,b,1,d,c,1052.0,2,2002,260,0,10,2020,147,0
984,3,2024,9,38,25,1379,1.0,1,0,0,a,c,636.0,2,2012,151,0,51,2020,195,0
1020,6,2024,2,41,26,820,1.0,1,0,1,a,a,50.0,1,2016,97,1,3,2010,500,1
933,7,2023,3,3,10,1619,1.0,0,0,1,a,a,823.0,11,2012,124,1,31,2018,232,0
467,1,2023,9,24,14,3503,1.0,0,0,1,c,a,177.0,2,2015,103,0,6,2022,70,1
347,2,2023,10,18,9,1586,1.0,0,0,0,c,a,50.0,1,2016,93,0,11,2020,163,1
722,1,2024,12,51,25,1787,1.0,1,0,0,d,a,863.0,1,2005,239,1,9,2010,500,0
1032,6,2023,6,43,9,3472,1.0,1,0,0,a,a,170.0,6,2010,156,1,50,2016,357,0
485,2,2024,9,2,2,1095,1.0,1,a,1,d,a,50.0,7,2017,86,0,48,2016,370,1
543,7,2024,3,22,23,3833,1.0,1,0,0,a,a,130.0,4,2013,131,0,48,2010,500,0
912,6,2024,4,46,28,2891,1.0,1,0,1,b,a,194.0,4,2005,228,0,11,2011,500,1
989,2,2024,9,34,5,381,1.0,0,0,0,b,b,474.0,12,2008,189,1,1,2019,293,0
550,5,2024,11,8,12,3463,1.0,0,0,1,a,c,354.0,11,2012,144,0,52,2019,216,0
1081,4,2024,2,23,22,2561,1.0,0,0,0,b,c,98.0,3,2002,263,1,20,2017,367,0
1055,5,2023,10,5,25,3861,1.0,1,a,0,a,c,50.0,10,2008,180,1,47,2015,374,0
691,5,2024,9,13,2,2324,1.0,1,0,1,c,c,56.0,7,2010,170,0,32,2013,500,0
