Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
1013,5,2023,9,46,14,3496,1.0,0,0,0,a,a,1177.0,2,2011,151,1,20,2013,500,1
875,1,2024,8,28,11,3133,1.0,1,0,1,a,a,845.0,8,2005,228,0,18,2023,62,1
1014,2,2024,6,36,8,2382,1.0,1,0,1,a,a,1178.0,9,2005,225,0,27,2013,500,0
526,4,2023,3,34,11,480,1.0,1,0,0,d,c,1156.0,7,2004,224,1,38,2011,500,1
856,1,2023,12,46,20,2366,1.0,1,0,0,c,a,576.0,12,2011,144,1,41,2015,421,0
596,1,2024,12,18,23,2296,1.0,1,0,1,a,b,739.0,12,2012,144,1,7,2023,63,1
686,5,2024,5,37,23,3848,1.0,0,0,0,c,a,355.0,7,2021,34,0,25,2018,324,1
736,5,2024,9,23,24,2045,1.0,0,0,1,a,c,1188.0,11,2003,250,1,28,2019,255,0
88,7,2024,2,27,28,592,1.0,0,0,1,a,c,917.0,1,2010,169,0,50,2018,289,0
12,5,2023,1,16,11,2846,1.0,0,0,1,a,c,880.0,12,2014,97,1,31,2012,500,1
1063,1,2023,12,40,26,1934,1.0,1,0,1,c,a,737.0,2,2009,178,1,44,2022,48,1
407,4,2024,11,49,12,3225,1.0,0,0,1,a,a,529.0,10,2000,289,0,28,2011,500,1
57,1,2024,1,52,24,3951,1.0,1,0,0,a,a,1205.0,6,2015,103,0,27,2014,500,0
136,1,2024,1,22,28,3703,1.0,0,0,1,a,c,1422.0,5,2004,236,0,29,2020,201,1
44,2,2023,2,5,22,2441,1.0,1,0,0,c,c,1216.0,11,2016,75,0,6,2022,51,1
267,1,2024,1,44,11,1240,1.0,0,0,1,c,a,770.0,3,2006,214,0,23,2013,500,0
814,7,2024,5,2,11,2301,1.0,1,0,1,b,a,937.0,7,2015,106,0,50,2023,4,1
925,5,2023,5,9,18,346,1.0,1,0,0,d,a,1141.0,4,2003,241,0,52,2010,500,1
70,5,2024,8,47,28,2678,1.0,1,0,1,a,a,848.0,4,2014,124,1,10,2017,401,1
612,1,2023,2,17,4,2363,1.0,0,0,1,b,a,1403.0,12,2002,242,0,24,2012,500,1
738,1,2023,11,29,8,3446,1.0,0,0,1,d,b,1195.0,2,2006,213,1,43,2022,38,0
960,1,2024,10,10,13,1655,1.0,0,0,0,a,c,1656.0,12,2017,82,0,44,2011,500,1
1010,5,2023,9,14,23,3059,1.0,0,a,0,a,a,878.0,1,2006,212,0,34,2018,240,0
992,6,2024,12,16,7,1887,1.0,0,b,1,a,a,96.0,3,2009,189,0,29,2012,500,1
800,5,2024,3,12,13,2343,1.0,0,0,1,c,a,842.0,5,2009,178,1,46,2011,500,1
899,2,2023,10,35,7,3394,1.0,0,0,0,a,a,706.0,3,2005,223,0,32,2017,315,1
831,2,2024,6,36,20,1478,1.0,0,0,1,a,b,872.0,4,2013,134,0,42,2013,500,0
850,4,2023,5,8,7,1571,1.0,0,0,0,c,a,1355.0,8,2007,189,0,43,2017,277,0
1006,4,2023,9,51,3,1876,1.0,1,0,1,a,a,657.0,1,2012,140,0,14,2014,500,0
186,1,2023,4,28,14,2249,1.0,0,0,0,c,a,571.0,7,2018,57,0,52,2016,340,1
97,4,2024,1,38,1,395,1.0,0,0,1,c,c,626.0,5,2017,80,0,20,2012,500,1
301,2,2023,5,1,9,715,1.0,0,0,0,c,c,1466.0,7,2005,214,0,8,2020,149,1
1061,2,2023,10,21,28,2219,1.0,1,0,1,a,a,682.0,5,2015,101,0,13,2022,60,1
786,7,2024,2,52,23,3211,1.0,0,0,1,a,a,898.0,11,2017,75,0,31,2010,500,1
525,1,2024,11,45,18,438,1.0,0,b,0,d,c,1374.0,4,2012,151,0,48,2015,465,0
336,6,2024,11,2,13,2061,1.0,0,0,0,a,a,1019.0,7,2016,100,0,10,2022,96,0
223,1,2023,6,36,23,3331,1.0,1,0,0,c,c,144.0,6,2009,168,1,36,2023,0,0
419,2,2024,3,40,2,1438,1.0,0,0,1,a,a,675.0,7,2001,272,1,3,2023,89,0
1061,7,2024,10,8,13,3862,1.0,1,0,0,d,a,624.0,5,2013,137,1,27,2011,500,0
1045,2,2023,4,46,13,1861,1.0,1,0,0,a,a,297.0,8,2020,32,1,47,2023,0,1
1085,1,2023,3,10,1,2829,1.0,0,0,1,c,c,677.0,3,2011,144,0,34,2011,500,1
788,4,2023,9,52,3,1111,1.0,1,0,0,a,a,50.0,7,2012,134,0,52,2013,500,1
654,2,2024,4,1,13,3587,1.0,1,0,1,a,a,918.0,11,2015,101,0,50,2016,367,0
119,5,2024,8,34,5,2337,1.0,0,0,0,a,a,822.0,7,2019,61,0,36,2022,102,0
661,4,2023,3,13,28,1968,1.0,0,0,0,a,c,608.0,3,2011,144,0,1,2016,376,0
805,5,2023,12,32,4,1057,1.0,0,0,1,a,c,277.0,9,2007,195,0,22,2020,166,0
469,1,2024,3,40,1,3157,1.0,1,0,1,a,a,1238.0,4,2014,119,0,7,2017,397,0
886,2,2024,12,29,23,1562,1.0,1,0,0,d,b,649.0,11,2015,109,0,40,2016,405,0
658,1,2024,10,39,12,3804,1.0,1,0,0,c,a,1149.0,10,2015,108,0,9,2011,500,1
1019,7,2023,6,40,13,529,1.0,1,0,1,c,a,782.0,12,2013,114,0,52,2023,0,0
120,1,2024,9,18,8,3978,1.0,0,0,1,a,a,1258.0,11,2022,22,0,33,2011,500,1
764,6,2023,12,46,1,1340,1.0,0,0,0,a,a,995.0,9,2006,207,0,48,2013,500,0
384,7,2023,8,5,21,234,1.0,1,0,1,a,a,853.0,8,2007,192,0,43,2021,66,1
107,5,2024,12,28,15,1650,1.0,0,0,0,a,c,568.0,4,2019,68,0,45,2018,295,1
340,6,2023,12,40,12,1458,1.0,0,0,1,d,a,1210.0,5,2004,235,0,3,2014,500,1
854,7,2024,11,38,6,3157,1.0,1,0,1,a,b,758.0,11,2018,72,0,27,2012,500,0
207,7,2023,12,17,4,3906,1.0,1,0,0,a,c,576.0,8,2005,220,1,47,2012,500,0
732,3,2024,12,51,21,2664,1.0,0,c,0,d,a,773.0,9,2015,111,1,12,2013,500,0
225,6,2023,1,52,2,2529,1.0,1,0,0,c,a,806.0,3,2019,46,1,20,2021,136,1
509,3,2023,8,6,27,648,1.0,0,0,1,a,c,1082.0,5,2019,51,0,7,2021,103,1
163,1,2023,9,6,16,1127,1.0,0,0,1,a,a,255.0,4,2013,125,1,27,2019,187,1
848,3,2024,2,31,5,2487,1.0,1,0,0,a,c,1535.0,8,2005,222,0,4,2018,339,1
973,7,2024,8,10,25,2769,1.0,1,0,0,a,a,959.0,7,2007,205,0,5,2014,500,0
586,2,2024,11,4,8,1881,1.0,0,0,1,c,c,815.0,6,2016,101,1,18,2019,246,1
438,5,2024,9,43,9,3356,1.0,0,0,0,b,a,953.0,10,2014,119,1,42,2023,53,0
1040,1,2024,4,23,20,1779,1.0,0,0,0,c,a,361.0,11,2006,209,0,3,2015,488,0
1056,4,2023,6,45,4,3514,1.0,1,0,0,a,c,857.0,12,2013,114,0,44,2017,313,1
1039,7,2023,12,38,18,595,1.0,0,0,1,c,a,1015.0,5,2021,31,0,36,2022,54,0
874,7,2024,4,35,8,3482,1.0,0,0,0,a,a,732.0,6,2001,274,1,50,2012,500,1
252,7,2024,7,20,24,2421,1.0,0,0,0,c,a,977.0,6,2012,145,0,43,2016,393,1
179,6,2023,11,39,14,3833,1.0,0,0,1,c,a,1058.0,12,2012,131,1,39,2019,208,0
492,4,2023,6,6,19,863,1.0,0,0,1,a,a,601.0,10,2019,44,1,42,2014,432,1
634,1,2024,2,17,13,643,1.0,0,0,0,a,a,1195.0,12,2005,218,0,38,2011,500,1
222,5,2023,10,44,6,1260,1.0,1,0,0,c,a,802.0,3,2004,235,1,5,2012,500,0
163,4,2023,5,36,10,2374,1.0,0,0,0,b,a,1392.0,7,2010,154,1,34,2022,54,0
369,2,2024,5,13,24,3314,1.0,0,0,1,b,a,1213.0,7,2007,202,1,11,2013,500,1
392,5,2024,11,45,15,3197,1.0,0,0,0,d,a,942.0,6,2020,53,1,9,2022,140,1
249,1,2023,2,27,5,417,1.0,0,a,1,a,a,576.0,6,2017,68,1,51,2021,80,0
515,2,2024,9,39,2,1909,1.0,0,0,1,a,b,787.0,11,2009,178,1,48,2018,303,1
571,4,2023,10,8,3,3162,1.0,1,0,0,a,c,1122.0,5,2008,185,1,52,2014,424,1
109,2,2023,11,8,23,3060,1.0,1,0,1,a,a,652.0,6,2000,281,1,1,2015,423,0
1,5,2024,4,52,27,1680,1.0,1,0,1,b,c,950.0,2,2002,266,0,51,2014,500,1
41,6,2024,1,48,15,1740,1.0,0,0,1,a,c,984.0,8,2012,137,0,1,2015,500,0
883,5,2024,11,20,17,1281,1.0,1,0,0,a,a,786.0,1,2015,118,1,49,2015,439,0
900,1,2023,2,49,15,1252,1.0,0,0,0,a,a,573.0,9,2018,53,0,7,2015,458,0
178,5,2023,11,43,10,2116,1.0,0,0,0,a,a,1299.0,8,2002,255,1,8,2014,500,0
1051,7,2023,9,15,22,1954,1.0,0,0,0,d,a,963.0,12,2003,237,1,3,2015,428,0
306,7,2023,5,20,8,1209,1.0,0,a,1,c,c,729.0,7,2012,130,0,42,2017,290,1
999,2,2023,5,28,21,376,1.0,0,0,0,c,a,583.0,9,2002,248,1,42,2017,298,0
196,2,2023,9,19,3,3403,1.0,0,0,1,a,c,1090.0,12,2019,45,0,12,2023,7,0
912,2,2023,11,15,17,3271,1.0,1,0,0,a,a,799.0,3,2010,164,0,42,2012,500,1
395,2,2024,1,13,16,370,1.0,0,0,0,c,b,1113.0,4,2013,129,0,14,2023,51,1
872,7,2023,1,34,4,2455,1.0,1,0,1,a,a,543.0,7,2017,66,0,46,2021,92,1
86,1,2023,10,22,25,2748,1.0,1,0,1,c,a,911.0,1,2011,153,0,26,2023,0,0
639,4,2023,5,51,6,2324,1.0,1,0,1,a,a,676.0,3,2001,266,0,30,2021,125,1
958,7,2024,6,46,20,3261,1.0,1,0,0,a,a,1342.0,6,2005,228,1,42,2018,316,1
142,6,2023,1,6,14,2605,1.0,0,0,0,a,a,930.0,3,2007,190,1,25,2015,397,0
463,4,2023,4,35,22,1015,1.0,0,0,1,a,a,521.0,1,2003,243,1,24,2023,11,0
995,4,2023,8,33,13,1596,1.0,0,0,1,c,a,1100.0,9,2011,143,0,31,2021,106,1
1031,3,2023,11,3,17,3129,1.0,0,0,1,a,c,1190.0,4,2000,283,0,12,2015,407,1
558,5,2024,2,42,21,3970,1.0,0,0,1,a,a,719.0,1,2003,253,1,24,2013,500,1
53,7,2023,5,29,1,1914,1.0,0,0,0,a,c,577.0,9,2018,56,0,48,2012,500,1
1052,5,2024,9,44,6,1707,1.0,0,0,0,c,a,159.0,3,2002,270,1,34,2019,270,1
193,3,2024,10,26,13,3958,1.0,0,0,1,a,a,1150.0,6,2000,292,0,15,2022,115,0
458,7,2024,6,22,11,1090,1.0,0,0,1,d,c,294.0,10,2010,164,1,48,2022,78,1
932,3,2024,6,36,2,1631,1.0,1,0,0,a,c,805.0,4,2019,62,0,41,2021,151,0
123,1,2023,11,40,18,3342,1.0,1,0,0,a,b,302.0,8,2005,219,0,51,2021,93,1
518,2,2023,12,40,3,1423,1.0,0,0,1,c,a,1360.0,10,2009,170,0,40,2015,416,0
695,5,2023,10,26,22,2686,1.0,1,0,0,a,a,1220.0,9,2017,73,0,1,2021,129,0
67,4,2023,9,30,5,3593,1.0,1,0,0,a,c,910.0,5,2020,40,1,5,2013,500,1
540,7,2023,9,52,17,3973,1.0,1,0,0,c,a,1134.0,5,2006,208,1,1,2017,363,0
53,5,2023,9,46,25,2706,1.0,1,0,0,a,a,780.0,2,2003,247,1,24,2015,438,1
721,5,2023,7,21,11,606,1.0,1,0,1,b,c,573.0,2,2005,221,0,24,2013,500,0
998,7,2024,2,34,7,3133,1.0,1,0,0,a,a,317.0,4,2018,70,1,7,2016,443,1
227,6,2023,11,9,7,3644,1.0,0,0,1,c,c,1058.0,12,2007,191,0,6,2020,159,0
292,2,2023,9,18,13,1780,1.0,0,0,0,b,c,517.0,12,2019,45,0,38,2021,84,1
145,5,2024,5,28,9,3065,1.0,1,0,1,a,a,1578.0,11,2011,150,1,38,2018,302,1
459,5,2024,7,20,25,2070,1.0,1,0,0,a,c,486.0,4,2009,183,1,39,2015,449,1
5,7,2023,1,49,24,3948,1.0,0,0,0,a,c,1124.0,8,2016,77,1,32,2018,277,0
1001,1,2024,9,45,19,3932,1.0,0,0,1,a,b,1203.0,5,2022,28,1,16,2016,445,1
107,2,2023,5,2,10,2502,1.0,0,0,1,d,a,418.0,4,2017,73,1,30,2014,440,1
745,6,2024,11,14,4,2253,1.0,0,0,1,a,a,685.0,3,2004,248,1,36,2012,500,0
358,7,2024,3,9,7,2934,1.0,1,0,1,a,a,751.0,12,2007,195,0,39,2016,386,0
860,2,2023,9,8,13,3037,1.0,1,0,0,a,a,1865.0,8,2002,253,0,22,2020,142,1
58,7,2024,5,29,23,882,1.0,0,0,0,a,a,746.0,9,2013,128,1,11,2018,330,1
526,1,2023,6,40,22,3921,1.0,0,0,0,a,b,479.0,4,2022,14,0,30,2018,270,0
104,5,2023,4,38,28,2676,1.0,0,0,1,a,c,968.0,12,2007,184,0,46,2020,148,0
776,3,2023,11,23,13,2960,1.0,1,0,0,a,a,506.0,3,2005,224,0,36,2012,500,0
215,5,2024,3,22,16,721,1.0,1,0,1,c,a,802.0,3,2021,36,1,37,2021,141,0
652,7,2024,9,12,7,2915,1.0,0,0,1,a,a,684.0,8,2000,289,0,44,2013,500,0
454,4,2023,1,45,20,993,1.0,0,0,1,a,c,975.0,12,2004,217,1,35,2013,500,1
190,2,2024,10,44,19,639,1.0,1,0,1,c,a,652.0,10,2009,180,0,26,2014,500,1
215,7,2024,6,20,2,3344,1.0,1,0,1,a,a,611.0,12,2021,30,1,35,2020,193,0
639,3,2023,11,10,12,1004,1.0,0,c,1,a,c,1144.0,8,2022,15,1,37,2018,233,1
241,4,2024,5,25,27,1291,1.0,1,b,0,a,a,907.0,3,2020,50,0,24,2010,500,1
1033,2,2024,2,39,15,3171,1.0,0,a,0,b,a,828.0,6,2019,56,1,15,2010,500,1
852,7,2024,9,15,13,1711,1.0,1,0,0,a,b,243.0,6,2000,291,0,20,2019,255,1
385,7,2023,6,18,4,3934,1.0,1,0,1,c,c,1007.0,12,2002,246,1,25,2018,253,0
437,3,2024,1,8,23,2173,1.0,0,0,0,c,a,679.0,4,2020,45,1,35,2014,493,0
551,4,2024,2,38,26,1848,1.0,0,0,0,a,b,904.0,4,2008,190,0,5,2013,500,0
895,4,2023,6,46,26,2756,1.0,0,0,0,a,a,267.0,5,2003,241,1,35,2020,167,1
464,7,2023,9,41,26,3093,1.0,0,0,1,a,a,903.0,6,2012,135,0,26,2022,67,0
458,5,2024,12,42,27,2395,1.0,1,0,0,a,a,878.0,8,2021,40,0,6,2022,140,1
768,1,2023,6,9,9,242,1.0,0,0,1,a,a,751.0,3,2018,63,0,20,2021,93,0
287,6,2024,12,46,22,920,1.0,1,a,0,a,c,554.0,10,2009,182,0,40,2010,500,0
700,4,2023,9,43,9,671,1.0,1,0,0,a,b,1170.0,7,2004,230,0,48,2017,307,1
429,1,2023,7,17,11,2308,1.0,1,0,0,a,a,596.0,6,2017,73,0,42,2013,495,0
532,4,2024,2,33,5,499,1.0,1,0,1,a,a,1093.0,6,2002,260,0,14,2014,500,0
864,1,2023,11,4,2,3459,1.0,1,0,1,b,b,1134.0,12,2002,251,1,30,2022,26,1
53,2,2023,8,45,17,603,1.0,0,0,1,b,a,570.0,10,2016,82,0,52,2013,500,1
727,6,2023,10,1,3,2497,1.0,1,0,1,c,c,1044.0,7,2004,231,1,26,2019,183,0
295,4,2024,2,2,6,419,1.0,0,0,0,a,c,691.0,6,2000,284,0,11,2010,500,0
11,4,2023,12,33,6,3510,1.0,1,0,1,a,c,1012.0,3,2022,21,0,27,2020,162,1
351,3,2024,5,40,18,294,1.0,0,0,0,a,a,539.0,2,2011,159,0,32,2015,476,0
869,7,2024,5,43,14,2818,1.0,0,0,1,a,c,785.0,12,2018,65,1,12,2011,500,1
817,2,2024,7,52,27,2748,1.0,1,0,0,a,a,843.0,12,2016,91,1,18,2012,500,0
287,7,2023,1,2,19,2159,1.0,0,0,0,a,b,811.0,4,2018,57,1,51,2015,367,0
442,3,2023,9,37,6,1871,1.0,0,0,0,a,a,934.0,4,2015,101,1,47,2018,250,0
971,3,2024,4,17,8,3702,1.0,0,0,0,a,c,577.0,11,2016,89,0,46,2021,127,1
422,5,2023,7,48,7,2260,1.0,0,0,0,a,a,654.0,3,2011,148,1,26,2022,74,1
284,6,2024,7,16,13,780,1.0,1,0,0,c,a,1034.0,9,2003,250,0,44,2021,128,0
498,4,2024,9,22,3,1494,1.0,0,0,0,b,c,696.0,11,2017,82,1,14,2011,500,1
874,5,2024,10,16,12,2409,1.0,0,0,0,a,a,671.0,12,2011,154,1,17,2021,155,0
482,3,2024,3,37,9,1723,1.0,0,0,0,c,c,567.0,8,2013,127,0,9,2022,132,1
575,6,2024,10,47,3,1604,1.0,0,0,1,a,c,682.0,2,2006,224,0,37,2018,322,1
801,6,2023,8,30,25,807,1.0,0,0,1,b,a,512.0,11,2018,57,0,39,2015,407,0
960,7,2023,11,19,10,1085,1.0,0,0,1,b,a,1039.0,3,2017,80,1,33,2021,90,0
748,5,2024,5,18,1,2640,1.0,1,0,1,a,a,685.0,4,2013,133,1,47,2010,500,1
453,2,2024,7,36,21,3413,1.0,0,a,0,a,a,495.0,3,2004,244,1,11,2010,500,1
851,5,2023,2,33,18,706,1.0,0,0,0,a,c,759.0,1,2009,169,0,40,2011,500,0
870,5,2023,5,13,10,1056,1.0,1,0,1,b,a,401.0,3,2005,218,0,51,2019,170,0
232,2,2024,11,19,11,3548,1.0,0,0,1,a,a,563.0,6,2013,137,1,27,2010,500,0
776,6,2023,10,50,6,1595,1.0,1,0,1,d,a,1226.0,1,2001,273,0,27,2011,500,1
827,6,2023,12,50,9,1273,1.0,0,0,0,b,a,494.0,3,2009,177,0,48,2018,262,1
337,4,2023,11,21,5,2255,1.0,1,0,0,a,a,777.0,2,2022,21,1,7,2018,274,0
331,1,2023,3,42,5,1191,1.0,1,0,0,a,b,1482.0,9,2004,222,1,27,2013,500,0
752,6,2023,4,4,11,3540,1.0,0,0,1,a,c,895.0,9,2011,139,0,27,2021,81,1
1,2,2023,2,46,24,948,1.0,0,0,1,b,a,667.0,3,2010,155,0,12,2016,398,0
324,6,2023,7,17,5,2513,1.0,0,0,0,d,a,224.0,11,2019,44,1,6,2018,271,0
714,3,2024,10,34,24,608,1.0,0,0,0,c,b,870.0,1,2021,45,0,13,2020,229,1
507,6,2024,10,33,24,3627,1.0,0,0,1,a,a,590.0,2,2019,68,0,41,2019,252,1
14,7,2023,12,44,2,1153,1.0,1,a,0,a,a,987.0,6,2013,126,1,34,2015,426,1
142,1,2023,5,50,8,3167,1.0,1,0,1,c,c,617.0,11,2009,162,0,42,2017,320,0
110,1,2023,6,20,17,3991,1.0,0,0,0,a,a,903.0,4,2016,86,0,43,2012,500,1
592,5,2024,7,29,5,2337,1.0,0,0,1,c,c,1254.0,12,2001,271,1,43,2019,246,1
46,4,2023,10,35,12,291,1.0,0,0,1,a,c,1021.0,4,2015,102,1,37,2021,102,1
851,5,2024,12,31,20,1597,1.0,0,0,1,a,a,424.0,8,2007,208,0,4,2019,287,0
677,1,2024,2,18,1,2073,1.0,0,0,0,a,a,847.0,4,2010,166,1,7,2012,500,0
563,7,2024,5,20,18,555,1.0,1,0,1,a,a,1109.0,8,2014,117,1,8,2023,64,0
232,2,2023,3,31,9,1546,1.0,1,0,0,a,a,364.0,4,2009,167,1,25,2020,162,0
208,1,2024,3,49,23,2351,1.0,0,c,0,a,c,1326.0,3,2006,216,0,6,2023,95,1
903,3,2023,2,4,6,3157,1.0,1,0,0,a,c,862.0,6,2004,224,0,4,2019,208,0
687,6,2024,8,12,20,952,1.0,0,0,0,a,a,993.0,4,2009,184,0,34,2019,238,1
398,1,2024,8,42,22,2538,1.0,0,0,1,a,a,717.0,7,2000,289,1,48,2021,150,1
234,4,2024,6,31,13,2853,1.0,1,0,1,c,a,834.0,6,2019,60,1,15,2021,172,0
374,6,2024,8,22,13,313,1.0,1,0,1,a,a,552.0,7,2019,61,0,6,2016,432,1
336,4,2024,9,19,12,1832,1.0,1,0,1,c,a,1284.0,2,2015,115,0,9,2018,322,0
574,1,2023,8,52,23,505,1.0,0,0,0,a,a,1358.0,8,2006,204,0,48,2023,4,1
295,2,2024,12,46,12,3351,1.0,0,0,0,a,c,1464.0,9,2017,87,1,51,2020,203,0
865,5,2023,3,45,28,2700,1.0,1,0,1,c,a,290.0,2,2013,121,1,19,2011,500,1
65,5,2023,12,15,5,2368,1.0,1,0,1,b,a,919.0,3,2006,213,1,26,2022,41,1
777,2,2023,1,32,12,2822,1.0,0,0,1,b,a,950.0,1,2010,156,0,31,2017,313,1
8,3,2023,1,50,16,3753,1.0,0,0,1,a,a,608.0,3,2001,262,1,26,2012,500,0
231,1,2023,7,14,16,2622,1.0,0,b,0,a,a,932.0,12,2002,247,1,37,2019,185,0
1046,5,2023,6,11,13,1218,1.0,0,0,1,a,c,389.0,2,2008,184,0,31,2023,0,1
852,4,2023,7,33,28,2689,1.0,0,0,1,a,c,1261.0,3,2000,280,1,44,2022,41,1
1096,5,2024,12,11,14,3238,1.0,0,0,1,c,a,360.0,2,2019,70,0,26,2012,500,0
566,3,2023,6,40,5,3374,1.0,1,0,0,c,a,895.0,10,2021,20,1,38,2019,210,0
154,7,2024,11,45,11,2214,1.0,0,0,0,a,c,1057.0,7,2007,208,0,14,2012,500,0
1101,1,2023,9,25,2,1654,1.0,0,0,0,c,a,640.0,1,2008,188,0,27,2019,206,0
848,2,2023,1,52,9,1901,1.0,1,0,1,c,a,1232.0,3,2017,70,1,36,2016,380,0
577,1,2024,6,31,14,1410,1.0,0,0,0,a,a,273.0,9,2007,201,0,14,2023,69,1
857,6,2024,2,22,3,1001,1.0,0,a,1,d,a,811.0,10,2018,64,1,31,2010,500,1
320,3,2023,11,46,14,3318,1.0,0,0,1,a,a,314.0,8,2001,267,1,11,2015,451,0
880,1,2023,5,33,7,3814,1.0,0,0,1,a,a,588.0,7,2012,130,1,44,2020,145,1
849,6,2024,10,8,27,1467,1.0,0,0,0,a,c,672.0,6,2000,292,0,36,2017,336,1
155,7,2024,1,45,4,2429,1.0,0,0,1,a,a,654.0,11,2016,86,0,21,2016,440,1
33,6,2024,5,26,13,3843,1.0,0,0,1,c,c,1201.0,5,2016,96,0,21,2019,265,0
944,2,2023,10,18,6,1606,1.0,0,0,0,b,a,468.0,12,2010,154,1,41,2014,445,0
808,1,2023,11,46,13,2938,1.0,1,0,0,a,a,354.0,11,2020,36,0,38,2013,500,0
328,3,2023,1,41,14,3293,1.0,0,0,1,c,c,691.0,12,2015,85,0,51,2014,458,1
606,2,2024,6,21,14,2868,1.0,0,0,0,a,c,854.0,9,2005,225,0,41,2015,448,1
33,6,2023,11,52,14,2115,1.0,0,0,1,a,a,971.0,5,2013,126,0,21,2013,500,1
196,3,2023,6,46,13,3647,1.0,0,0,1,d,c,1166.0,8,2010,154,0,14,2019,240,0
99,4,2024,4,10,9,1500,1.0,1,0,0,a,c,175.0,6,2016,94,1,37,2014,493,0
27,5,2023,9,30,26,3113,1.0,0,0,1,c,a,1327.0,12,2014,105,1,2,2015,444,0
154,4,2023,10,34,19,1147,1.0,1,0,1,a,a,574.0,11,2017,71,1,2,2012,500,0
52,2,2024,12,21,18,363,1.0,0,0,0,a,a,736.0,1,2003,263,1,26,2022,99,0
1053,2,2024,11,28,12,3336,1.0,1,0,0,a,a,827.0,10,2000,289,0,48,2011,500,1
92,2,2024,1,52,23,1940,1.0,0,0,1,c,a,169.0,9,2008,184,0,17,2017,399,1
147,1,2023,10,30,20,2760,1.0,0,0,1,a,a,690.0,8,2001,266,0,38,2023,0,1
544,5,2024,3,9,5,1636,1.0,0,0,1,a,c,1118.0,12,2011,147,0,6,2019,263,1
671,2,2024,11,45,13,1976,1.0,0,0,0,a,a,1009.0,1,2008,202,0,33,2023,64,1
789,5,2024,10,19,25,1816,1.0,1,0,1,a,c,670.0,12,2014,118,0,23,2012,500,0
109,3,2023,3,9,25,2415,1.0,0,0,0,a,c,884.0,1,2015,98,1,6,2016,367,1
150,4,2024,6,12,28,1269,1.0,0,0,1,a,a,958.0,3,2022,27,1,21,2023,43,1
19,6,2024,10,44,22,990,1.0,1,0,0,a,c,742.0,8,2000,290,1,51,2010,500,0
178,5,2023,11,52,27,1041,1.0,1,0,1,a,a,968.0,10,2011,145,0,12,2023,40,1
214,3,2023,11,10,8,2527,1.0,0,0,1,a,a,580.0,11,2018,60,1,48,2011,500,1
908,1,2023,5,8,28,2263,1.0,1,0,0,d,c,536.0,1,2005,220,0,18,2019,198,1
659,6,2024,1,51,27,3884,1.0,1,0,0,a,b,731.0,10,2019,51,1,16,2021,191,1
255,3,2023,12,7,20,3023,1.0,0,0,0,c,b,96.0,9,2015,99,1,3,2012,500,1
132,1,2023,11,30,20,1166,1.0,1,0,1,a,a,1028.0,5,2011,150,0,4,2021,130,1
924,5,2023,3,14,19,899,1.0,0,0,0,a,a,845.0,8,2002,247,1,51,2017,275,1
796,6,2024,7,11,4,950,1.0,1,a,1,c,a,753.0,5,2013,134,0,22,2018,301,0
106,5,2024,12,32,2,1248,1.0,1,0,0,a,c,1059.0,6,2000,294,0,38,2011,500,0
624,6,2024,4,10,7,3060,1.0,0,0,0,d,c,936.0,3,2007,205,1,2,2010,500,0
934,2,2024,10,14,8,2726,1.0,0,0,1,c,a,1139.0,5,2008,197,1,10,2010,500,0
302,6,2024,6,34,2,1270,1.0,1,0,0,c,c,1294.0,8,2001,274,0,29,2014,500,0
817,3,2024,12,18,23,2739,1.0,0,0,0,d,a,919.0,3,2001,285,0,30,2014,500,1
432,4,2024,5,52,1,993,1.0,0,0,1,d,c,604.0,10,2020,43,0,39,2018,325,0
165,2,2023,2,28,11,527,1.0,0,0,0,a,a,1037.0,5,2010,153,1,35,2013,500,0
316,5,2023,12,6,3,1726,1.0,1,0,1,c,a,605.0,12,2002,252,1,23,2016,347,0
377,7,2024,5,34,18,494,1.0,0,0,1,c,a,591.0,2,2007,207,1,28,2023,58,0
45,7,2024,4,32,27,3270,1.0,1,0,0,a,c,732.0,5,2013,131,0,45,2023,39,1
372,3,2024,3,31,17,2089,1.0,1,0,0,a,a,1167.0,4,2020,47,0,32,2020,207,1
1078,3,2023,5,50,16,2561,1.0,0,0,0,b,c,1045.0,7,2010,154,0,47,2018,263,1
150,7,2024,10,32,17,3379,1.0,0,a,0,a,a,1086.0,7,2004,243,1,46,2019,246,1
13,3,2024,5,40,8,2917,1.0,0,0,1,a,a,857.0,1,2011,160,0,51,2020,197,1
421,7,2023,4,35,11,1043,1.0,1,0,0,b,a,991.0,7,2015,93,1,47,2020,144,0
1073,4,2024,6,14,9,1661,1.0,0,0,1,c,a,1000.0,7,2002,263,0,27,2015,455,0
756,4,2024,7,46,25,3993,1.0,0,0,1,d,a,614.0,7,2014,120,1,2,2015,500,0
573,7,2023,10,36,11,2051,1.0,0,0,0,c,a,996.0,7,2007,195,0,29,2017,319,0
815,7,2024,3,36,7,3996,1.0,0,0,0,d,a,819.0,9,2022,18,0,27,2023,61,0
12,7,2023,4,4,15,2317,1.0,0,0,1,d,c,699.0,9,2010,151,1,49,2019,163,0
