Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
251,5,2023,10,46,13,1965,1.0,0,0,0,c,a,1332.0,10,2019,48,1,24,2021,126,1
697,5,2023,7,20,18,2106,1.0,0,0,1,c,c,969.0,5,2021,26,0,18,2017,314,0
865,6,2024,2,28,24,3044,1.0,1,0,0,a,a,805.0,2,2008,192,0,7,2015,489,1
812,1,2023,4,20,4,280,,1,c,0,c,c,1137.0,4,2018,60,1,12,2014,476,0
882,2,2023,3,7,6,1248,,0,0,0,a,a,875.0,3,2020,36,0,13,2023,0,0
405,4,2023,3,41,11,2202,,0,0,1,d,a,701.0,6,2012,129,0,49,2017,304,1
241,5,2024,1,48,18,2531,1.0,0,0,1,c,c,372.0,12,2003,241,1,41,2017,371,0
132,2,2023,6,37,24,3348,,0,0,0,d,c,426.0,4,2021,26,0,8,2012,500,0
937,6,2023,2,1,1,2987,1.0,0,a,0,c,c,1066.0,7,2001,259,0,22,2015,395,0
563,4,2023,4,14,12,3360,1.0,0,0,1,a,a,640.0,2,2010,158,0,15,2012,500,0
222,7,2024,9,19,7,2592,1.0,1,0,1,a,a,531.0,9,2002,264,1,51,2010,500,1
422,2,2024,8,24,1,3658,,0,0,0,a,c,1029.0,6,2007,206,1,52,2019,232,1
718,2,2023,10,36,22,763,1.0,0,0,0,d,c,709.0,7,2017,75,0,26,2015,426,1
395,7,2024,3,45,15,3746,,0,0,0,b,a,675.0,1,2006,218,0,25,2018,332,0
350,1,2023,6,28,11,2883,1.0,0,a,0,a,c,395.0,10,2022,8,1,42,2011,500,0
940,4,2024,2,29,5,882,1.0,0,0,1,a,a,459.0,1,2006,217,0,48,2015,449,1
205,5,2023,7,39,27,2962,,1,0,1,a,c,815.0,7,2017,72,0,30,2021,113,0
564,1,2023,10,36,23,464,1.0,0,0,1,a,c,785.0,9,2022,13,1,31,2022,57,1
244,4,2023,9,7,7,3477,1.0,0,0,0,a,c,700.0,5,2021,28,1,12,2019,203,0
808,6,2023,10,14,22,3822,,0,0,0,a,c,1282.0,8,2018,62,1,31,2016,347,0
1112,5,2024,11,18,15,3706,,0,0,0,a,b,805.0,12,2015,107,0,15,2023,55,1
294,7,2024,11,24,15,2708,1.0,0,0,1,a,a,919.0,5,2003,258,0,7,2012,500,0
51,2,2024,7,25,25,620,1.0,1,c,0,b,a,431.0,2,2017,89,0,50,2016,391,1
229,6,2023,6,2,22,2950,,0,0,1,c,c,759.0,6,2015,96,0,2,2021,104,1
135,6,2023,5,46,2,2503,,0,0,0,a,a,740.0,8,2013,117,0,15,2020,187,0
162,1,2024,2,28,6,1507,1.0,0,0,0,a,a,645.0,7,2005,223,0,12,2023,68,1
897,2,2024,6,16,4,1593,1.0,1,0,0,a,c,1442.0,8,2002,262,0,16,2017,364,0
462,7,2024,11,30,20,3412,1.0,0,0,0,a,c,750.0,3,2004,248,0,36,2022,98,0
869,5,2024,10,45,27,1925,1.0,1,0,1,a,a,891.0,9,2020,49,1,51,2014,500,1
695,4,2023,4,34,23,3468,1.0,0,0,1,c,c,983.0,11,2013,113,0,50,2020,140,1
472,7,2023,4,18,23,1866,,0,0,0,a,c,764.0,5,2009,167,1,14,2015,420,1
792,6,2023,7,30,27,763,1.0,0,0,0,c,c,804.0,8,2006,203,0,45,2023,0,1
52,7,2023,7,31,7,1506,1.0,0,0,1,a,a,1052.0,10,2012,129,0,35,2012,500,1
129,3,2023,3,37,6,3184,,1,0,1,a,c,404.0,7,2018,56,1,9,2013,500,0
240,1,2023,11,51,6,2996,1.0,1,0,0,a,b,1279.0,12,2016,83,0,44,2021,111,0
167,1,2023,8,23,10,2056,1.0,1,0,0,a,a,924.0,6,2001,266,1,27,2012,500,0
285,4,2023,9,13,4,3445,1.0,1,0,1,a,a,1263.0,4,2013,125,0,52,2019,169,1
713,3,2023,12,46,18,3501,,0,0,1,a,a,1010.0,1,2011,155,1,41,2020,161,0
496,4,2023,9,47,10,2722,,1,0,1,a,a,281.0,4,2003,245,0,17,2023,30,0
1015,7,2024,7,50,21,3435,1.0,1,0,1,a,a,550.0,11,2017,80,0,24,2021,182,1
874,2,2023,3,46,10,613,1.0,0,0,1,d,a,692.0,8,2003,235,0,17,2023,29,0
835,1,2024,10,23,4,3783,,0,0,0,a,b,369.0,5,2011,161,1,11,2023,64,0
942,2,2023,1,39,15,636,,1,0,0,a,b,757.0,12,2021,13,1,52,2022,39,0
947,5,2024,5,29,28,1792,1.0,0,0,1,a,c,454.0,9,2019,56,1,30,2016,415,0
6,4,2024,6,38,16,1841,1.0,0,a,1,a,a,718.0,5,2003,253,0,51,2017,351,1
237,6,2024,10,44,1,3848,,0,0,1,a,b,549.0,10,2002,264,0,51,2014,500,0
101,7,2024,9,23,6,349,1.0,1,0,1,a,c,752.0,12,2015,105,1,11,2014,500,1
1004,2,2023,4,33,24,541,1.0,0,0,0,b,c,1166.0,3,2005,217,0,19,2019,222,0
118,7,2024,11,44,5,3364,,0,0,0,b,a,585.0,9,2011,158,0,20,2012,500,1
401,3,2023,4,7,13,1794,,0,b,0,a,c,874.0,8,2000,272,0,33,2012,500,1
199,1,2023,4,43,19,1236,1.0,1,0,0,c,a,540.0,12,2019,40,1,38,2020,161,0
645,6,2023,6,26,14,871,1.0,0,0,1,a,b,972.0,2,2019,52,0,34,2010,500,0
489,6,2024,7,42,28,2261,,1,0,1,a,c,614.0,11,2002,260,1,25,2010,500,1
983,3,2023,8,8,20,2409,1.0,0,b,0,a,c,934.0,3,2007,197,0,20,2017,300,0
723,4,2024,11,21,3,3956,1.0,0,0,0,d,a,235.0,7,2018,76,1,39,2019,242,0
217,4,2024,6,22,6,1341,1.0,0,0,0,c,a,409.0,8,2018,70,0,33,2018,301,1
962,4,2023,5,44,22,1387,1.0,1,0,0,c,a,962.0,3,2002,254,0,46,2016,362,0
1078,7,2023,4,49,15,3661,1.0,0,0,1,a,a,1187.0,9,2003,235,1,44,2017,317,1
610,4,2024,5,28,19,2991,1.0,1,0,0,c,a,1102.0,5,2012,144,0,18,2023,62,0
973,4,2024,7,13,8,3059,,0,0,1,b,a,881.0,3,2009,184,1,16,2012,500,0
916,3,2023,6,28,22,3619,1.0,1,0,0,d,a,617.0,7,2006,203,1,51,2014,445,0
50,4,2023,6,12,6,2001,1.0,0,0,1,d,b,434.0,3,2007,195,0,26,2018,246,0
560,3,2023,5,29,15,1658,1.0,0,0,0,c,b,762.0,10,2000,271,1,48,2014,449,0
826,3,2023,6,7,14,3754,,0,0,1,c,a,487.0,11,2014,103,0,6,2013,500,0
707,2,2024,5,3,8,1414,1.0,0,0,1,a,c,668.0,1,2004,244,0,9,2016,410,0
930,5,2023,10,8,3,2371,,0,0,0,c,a,944.0,9,2019,49,0,37,2015,387,0
388,5,2024,6,41,26,3002,1.0,0,0,0,a,a,630.0,6,2015,108,1,37,2019,264,1
676,7,2023,11,4,14,2885,,0,0,1,b,a,676.0,5,2013,126,1,15,2014,457,0
598,4,2024,8,13,7,453,,1,0,1,a,a,744.0,1,2006,223,0,12,2017,365,0
589,3,2023,1,50,20,2931,,0,0,1,c,a,940.0,8,2022,5,1,30,2011,500,1
655,5,2024,12,19,12,271,1.0,1,0,0,b,a,709.0,12,2018,72,1,25,2021,150,0
784,3,2023,11,12,3,831,1.0,1,0,1,a,a,1171.0,12,2004,227,0,23,2021,93,1
658,2,2023,1,50,9,2329,1.0,1,0,1,a,b,1042.0,4,2002,249,0,15,2015,451,1
211,2,2024,7,46,23,975,,0,0,0,a,a,1176.0,12,2013,127,1,39,2018,319,1
492,2,2023,12,31,12,260,1.0,0,0,0,c,a,923.0,2,2000,286,0,47,2020,140,0
825,3,2023,4,23,18,2529,,0,a,1,c,a,1277.0,3,2005,217,0,15,2019,216,0
439,6,2023,2,2,10,1727,1.0,0,0,1,c,a,867.0,1,2003,241,1,35,2022,19,1
852,1,2024,11,3,1,3534,,1,0,0,d,c,963.0,5,2002,270,1,49,2023,6,0
348,7,2023,10,43,19,3802,1.0,0,0,1,a,c,325.0,6,2013,124,0,48,2017,307,0
976,2,2024,3,8,23,1675,1.0,0,0,1,a,b,925.0,6,2009,177,0,37,2010,500,0
59,4,2023,8,38,4,656,1.0,1,0,1,a,a,994.0,5,2005,219,1,22,2012,500,0
859,7,2024,7,29,3,3924,1.0,1,0,0,c,a,933.0,11,2004,236,0,35,2013,500,1
85,1,2024,10,50,8,2400,,0,0,1,c,a,1067.0,11,2018,71,1,50,2019,260,1
311,7,2024,11,36,27,2537,,1,0,0,c,c,909.0,3,2010,176,1,23,2012,500,1
1000,7,2024,5,47,16,339,,0,0,0,a,c,780.0,5,2003,252,0,48,2017,363,0
428,6,2023,1,22,7,2429,1.0,1,0,0,b,b,1204.0,6,2005,211,0,6,2021,120,0
295,4,2024,4,18,4,853,1.0,1,0,1,c,a,484.0,5,2007,203,0,25,2022,97,1
1057,4,2024,9,52,4,3003,,0,0,0,b,a,1043.0,1,2009,188,1,10,2018,354,1
553,5,2023,9,33,25,2470,1.0,1,0,1,d,a,802.0,12,2001,261,1,36,2016,361,0
1086,7,2024,4,4,8,3577,,0,0,0,a,c,937.0,4,2009,180,0,15,2015,457,1
860,1,2024,2,46,10,2162,1.0,0,b,1,c,c,653.0,1,2010,169,0,41,2012,500,0
613,3,2023,5,45,15,2050,1.0,0,0,0,a,a,991.0,10,2005,211,0,4,2012,500,1
417,2,2024,1,38,6,2508,1.0,1,0,1,a,b,518.0,6,2006,211,1,26,2020,220,1
542,2,2023,6,43,22,3119,1.0,1,a,1,c,c,694.0,11,2010,151,0,34,2021,113,0
527,4,2023,12,25,22,1282,1.0,0,0,1,a,a,890.0,1,2004,239,0,36,2016,353,1
356,6,2024,7,3,25,1523,1.0,0,0,0,a,c,570.0,3,2022,28,1,3,2021,156,0
682,4,2023,9,49,20,1511,1.0,1,0,1,c,a,1132.0,3,2020,42,1,20,2016,393,0
701,1,2023,3,20,14,292,1.0,0,0,1,d,c,1123.0,6,2011,141,1,24,2016,360,0
110,3,2024,3,25,8,3518,1.0,0,0,1,a,a,635.0,4,2018,71,0,18,2022,111,1
498,6,2024,9,13,20,1846,1.0,1,0,0,c,a,1023.0,7,2004,242,0,44,2022,73,0
1054,7,2023,6,26,5,1198,1.0,0,0,0,a,a,653.0,9,2003,237,1,24,2019,210,0
939,1,2024,4,30,24,3232,,1,0,1,a,a,1270.0,1,2003,255,0,7,2018,335,1
752,4,2024,1,7,21,2654,1.0,0,0,1,a,c,146.0,8,2004,233,1,24,2021,139,1
371,5,2024,4,27,12,2246,1.0,0,0,0,a,b,1054.0,8,2018,68,1,47,2017,344,0
737,3,2023,6,10,14,1137,,0,0,1,c,b,1072.0,3,2001,267,0,28,2016,346,1
1015,6,2023,8,45,16,2529,,1,0,0,d,a,617.0,3,2001,269,0,21,2013,500,0
775,1,2023,9,34,21,3191,1.0,0,0,1,a,c,939.0,5,2010,160,0,37,2023,0,1
1095,4,2024,5,49,9,248,,0,0,1,b,a,631.0,7,2002,262,1,34,2011,500,0
851,4,2024,1,9,24,3072,,0,0,0,b,a,622.0,8,2007,197,1,18,2010,500,0
1103,2,2024,4,26,27,2409,,0,a,0,a,a,1114.0,9,2001,271,0,32,2016,410,1
64,5,2023,7,17,10,3611,1.0,1,0,0,a,c,1264.0,4,2010,159,0,6,2010,500,0
902,4,2023,6,37,6,2760,1.0,1,0,0,a,c,554.0,7,2007,191,1,21,2017,328,0
747,1,2023,1,35,11,987,1.0,0,b,0,c,a,1127.0,8,2001,257,1,18,2018,277,1
653,4,2024,12,37,12,1845,,0,0,0,d,a,1096.0,2,2018,82,0,23,2017,378,0
555,3,2024,3,22,12,2121,1.0,0,0,1,c,c,359.0,12,2001,267,1,52,2023,22,1
126,5,2023,10,51,18,3554,1.0,1,0,0,c,a,623.0,1,2016,93,0,9,2020,198,1
28,3,2024,6,44,8,803,1.0,0,0,1,a,c,529.0,6,2021,36,0,16,2017,392,1
573,2,2024,2,1,10,3844,,1,b,1,a,a,845.0,5,2020,45,1,51,2017,314,0
261,6,2023,2,44,11,1928,,0,0,1,a,c,598.0,8,2014,102,0,45,2018,259,0
1095,3,2023,6,8,2,502,,0,0,0,a,a,820.0,3,2014,111,1,14,2022,46,0
704,1,2024,8,31,5,2780,1.0,0,0,1,a,a,1093.0,7,2016,97,1,16,2016,431,0
568,3,2024,8,24,16,3160,1.0,0,0,0,a,a,965.0,3,2000,293,0,22,2012,500,1
6,3,2024,3,11,11,954,1.0,1,0,1,c,a,623.0,6,2013,129,1,33,2010,500,1
821,2,2023,7,52,19,2488,1.0,1,0,0,b,c,1093.0,11,2005,212,1,7,2020,201,0
786,1,2024,4,49,22,2098,1.0,0,0,1,a,a,1097.0,2,2020,50,1,5,2014,500,1
106,4,2023,6,1,14,3646,1.0,1,0,1,a,c,1112.0,8,2001,262,0,4,2016,361,0
744,7,2023,10,17,5,3913,1.0,0,0,0,a,a,1079.0,2,2020,44,0,48,2022,21,0
1071,2,2024,12,33,3,961,1.0,1,0,1,c,c,464.0,6,2006,222,1,2,2022,135,1
577,6,2024,7,42,5,891,1.0,0,0,0,c,c,1065.0,12,2015,103,0,48,2018,306,0
1093,7,2023,12,24,2,2999,1.0,1,0,1,a,c,721.0,8,2021,28,0,22,2016,366,0
939,7,2023,10,45,13,1274,1.0,1,0,1,b,c,714.0,12,2007,190,0,19,2014,494,0
211,5,2024,4,1,21,3218,1.0,0,0,1,b,a,816.0,5,2010,167,1,2,2020,207,0
340,7,2024,4,7,28,1196,1.0,0,0,0,b,c,835.0,1,2017,87,1,1,2019,266,1
277,4,2023,7,20,7,388,,1,0,0,a,a,271.0,5,2002,254,0,25,2016,359,1
524,4,2024,6,35,9,3155,,1,0,0,a,c,964.0,9,2004,237,1,30,2018,317,0
462,5,2023,6,50,5,1379,1.0,0,0,0,a,a,853.0,3,2012,135,1,35,2021,119,1
732,4,2023,3,38,11,3681,1.0,0,0,1,a,c,878.0,9,2022,6,1,46,2014,460,1
849,1,2023,8,4,23,2271,1.0,0,0,1,a,a,385.0,8,2010,156,1,14,2020,146,1
361,5,2023,10,43,15,3212,1.0,0,0,0,d,c,570.0,9,2013,121,0,18,2016,389,0
830,2,2023,1,29,15,3180,1.0,0,0,0,c,c,699.0,4,2022,9,1,4,2019,233,1
57,4,2023,10,8,7,2306,,1,0,1,c,a,927.0,10,2002,252,1,20,2018,248,1
496,2,2023,3,34,15,244,1.0,0,0,0,a,c,1068.0,2,2018,61,0,30,2015,420,0
812,7,2024,3,10,5,483,1.0,0,0,1,a,c,612.0,9,2004,234,1,51,2010,500,1
841,4,2023,6,47,5,517,,1,0,0,a,a,1057.0,3,2014,111,0,39,2010,500,0
964,3,2023,7,38,21,1535,1.0,0,0,0,c,a,626.0,3,2009,172,1,23,2010,500,1
929,7,2024,9,14,24,1032,1.0,0,b,0,c,c,675.0,7,2021,38,0,30,2021,140,0
1092,7,2023,6,34,17,983,1.0,0,a,0,a,c,773.0,8,2009,166,1,40,2016,358,1
496,4,2024,2,32,19,2427,1.0,0,0,0,b,a,664.0,7,2006,211,1,3,2018,341,0
280,1,2023,7,12,21,1800,,0,0,1,a,a,915.0,11,2021,20,0,8,2014,472,1
961,5,2023,6,31,18,914,1.0,0,0,1,a,a,609.0,2,2008,184,0,44,2018,247,1
341,1,2023,10,9,4,1681,1.0,1,0,0,a,c,964.0,8,2017,74,0,39,2010,500,1
391,3,2024,9,44,7,214,1.0,1,0,0,b,a,841.0,6,2012,147,1,21,2013,500,1
1042,6,2023,6,42,17,3292,1.0,1,a,1,c,b,436.0,9,2019,45,0,52,2023,0,0
215,4,2023,6,40,6,2732,1.0,0,0,1,a,a,1083.0,5,2021,25,1,4,2014,500,0
704,5,2023,4,45,5,2856,,0,0,0,a,c,935.0,8,2003,236,1,16,2020,185,0
319,1,2024,11,30,24,660,1.0,0,0,0,a,a,885.0,11,2000,288,0,43,2022,91,0
807,3,2024,10,40,1,3018,,0,a,0,a,a,651.0,5,2010,173,1,2,2016,454,0
10,4,2024,12,38,3,2156,,0,0,1,a,c,364.0,10,2022,26,0,47,2023,43,1
1047,4,2024,3,28,8,3894,1.0,1,0,1,c,a,924.0,10,2004,233,0,20,2017,372,1
163,1,2024,10,46,15,836,,1,0,1,a,a,1617.0,4,2015,114,1,35,2014,500,0
401,1,2023,9,30,5,2417,,1,0,1,b,a,50.0,6,2001,267,1,30,2018,260,1
411,6,2023,4,2,17,1509,,1,c,0,d,a,1096.0,1,2013,123,1,51,2023,0,1
25,7,2024,7,15,21,3054,,1,0,1,a,c,488.0,10,2017,81,1,35,2017,344,0
742,2,2024,11,14,27,3159,1.0,1,0,0,c,a,999.0,8,2004,243,0,24,2016,406,1
723,7,2023,1,44,21,617,1.0,0,0,0,c,b,508.0,7,2019,42,1,33,2016,375,0
94,3,2023,4,12,6,3015,,0,0,1,c,a,1008.0,10,2010,150,0,49,2011,500,1
798,5,2024,12,26,11,567,1.0,1,0,0,c,a,1176.0,4,2022,32,0,21,2016,421,0
321,7,2024,1,34,1,2988,1.0,0,0,1,a,c,835.0,11,2005,218,0,11,2019,283,1
920,4,2023,8,20,23,1097,1.0,0,0,1,d,a,965.0,3,2014,113,1,32,2023,0,0
640,7,2023,9,22,12,3648,1.0,0,0,1,a,a,891.0,9,2011,144,1,34,2014,456,0
389,1,2023,8,20,20,2722,,1,0,1,b,a,594.0,1,2009,175,1,34,2022,38,1
110,5,2023,10,20,9,704,,0,0,0,a,a,782.0,12,2016,82,1,18,2010,500,0
521,4,2023,5,28,23,1515,1.0,1,0,0,a,a,977.0,6,2001,263,1,1,2012,500,0
335,5,2023,2,36,11,1520,,0,0,1,a,a,1209.0,10,2019,40,1,1,2014,500,1
766,5,2024,11,48,11,3673,1.0,0,0,0,a,c,647.0,1,2022,34,0,42,2020,214,1
255,7,2023,12,38,19,1477,1.0,0,0,1,a,a,962.0,5,2009,175,0,23,2012,500,1
685,2,2023,1,28,7,604,,0,0,1,a,c,716.0,5,2008,176,1,39,2017,301,0
213,7,2023,6,34,27,1490,1.0,0,0,1,a,a,1006.0,6,2001,264,0,24,2019,218,0
548,6,2024,3,52,23,1890,1.0,0,0,1,a,a,1034.0,12,2008,183,1,47,2019,265,0
43,1,2024,6,50,25,3610,1.0,0,0,1,a,b,784.0,5,2014,121,1,1,2021,205,0
1073,3,2024,4,50,28,1393,1.0,1,0,1,a,a,946.0,2,2013,134,0,17,2017,397,0
1041,1,2023,2,39,22,3715,,1,a,1,c,a,374.0,10,2007,184,0,44,2022,47,0
303,1,2023,10,33,21,1533,,0,0,1,c,a,990.0,12,2017,70,1,6,2016,391,0
1033,6,2023,3,41,26,2669,1.0,0,0,0,b,a,933.0,7,2019,44,1,35,2018,266,1
188,2,2023,5,40,22,2998,,0,0,0,c,a,1132.0,4,2022,13,0,49,2015,407,0
571,2,2023,11,17,9,1606,1.0,1,0,0,c,c,269.0,4,2013,127,1,1,2014,484,1
174,3,2023,1,28,19,2187,1.0,0,0,1,c,a,789.0,6,2003,235,1,33,2019,203,0
561,4,2023,3,50,2,417,1.0,0,0,0,d,a,456.0,10,2011,137,1,4,2017,358,1
1003,6,2024,6,3,19,824,1.0,1,0,0,b,b,469.0,4,2017,86,0,9,2019,254,1
25,7,2023,6,15,17,1040,1.0,0,0,0,a,c,219.0,4,2002,254,1,1,2014,482,0
6,1,2024,1,2,7,541,,1,0,0,a,a,896.0,5,2013,128,0,18,2019,244,0
297,1,2023,12,43,10,1804,,0,a,1,c,c,641.0,4,2014,116,0,7,2016,400,1
263,2,2024,1,13,15,1492,,1,0,1,a,a,853.0,3,2017,82,1,51,2012,500,0
863,1,2024,10,29,5,3769,1.0,0,0,0,b,b,859.0,3,2001,283,0,10,2023,71,1
425,4,2024,7,51,1,1584,,1,0,0,a,b,947.0,6,2011,157,0,26,2011,500,0
979,3,2024,8,22,23,2964,1.0,1,0,1,a,a,1007.0,12,2017,80,0,15,2022,111,1
463,3,2024,3,47,21,3825,,1,0,0,a,a,1211.0,12,2022,15,1,49,2021,154,1
853,2,2024,8,11,25,3332,1.0,0,0,1,a,a,802.0,8,2012,144,0,16,2014,500,1
944,2,2024,6,51,3,1597,1.0,1,0,1,c,c,714.0,9,2012,141,0,26,2017,389,0
525,1,2024,5,20,28,2608,1.0,0,0,1,b,a,473.0,1,2016,100,1,25,2010,500,1
433,4,2023,6,11,28,1311,,0,0,0,c,c,969.0,2,2007,196,0,1,2019,218,1
676,2,2023,10,19,11,1667,1.0,1,0,0,c,c,579.0,10,2003,240,1,26,2012,500,1
1031,2,2024,7,40,28,463,,1,0,0,a,c,876.0,2,2009,185,1,26,2021,170,1
425,4,2024,7,42,1,286,1.0,0,0,0,a,a,1418.0,7,2019,60,0,49,2020,201,0
8,6,2023,4,5,2,2176,1.0,0,0,0,d,a,360.0,4,2019,48,0,40,2019,173,1
645,7,2024,1,39,16,1784,1.0,0,0,1,c,a,481.0,4,2015,105,0,8,2010,500,1
500,4,2024,7,13,6,1308,,0,0,1,d,a,849.0,9,2015,106,0,25,2015,456,1
266,1,2023,2,8,22,2634,1.0,0,0,1,a,a,483.0,5,2009,165,1,41,2015,383,0
585,5,2024,2,46,17,2747,1.0,0,0,0,a,a,1181.0,4,2021,34,1,48,2022,102,1
925,7,2023,10,46,13,1254,1.0,0,0,1,a,c,521.0,12,2002,250,1,32,2015,430,1
979,1,2024,5,40,6,743,1.0,1,0,0,c,c,797.0,8,2004,237,1,42,2014,500,0
399,4,2023,6,47,5,3561,1.0,1,0,1,a,a,949.0,6,2011,144,1,31,2018,276,0
361,4,2023,11,9,9,3181,1.0,1,0,1,a,c,415.0,2,2008,189,1,37,2023,0,0
531,7,2024,12,10,20,3306,1.0,0,0,0,a,a,833.0,10,2003,254,0,49,2016,377,1
757,1,2023,1,6,28,2541,1.0,0,0,1,d,c,1226.0,9,2002,244,0,36,2019,178,0
861,5,2023,11,45,14,2444,1.0,0,0,1,a,a,969.0,8,2013,123,0,52,2011,500,1
284,2,2024,1,47,20,1323,,1,0,1,b,a,704.0,11,2018,62,0,47,2016,416,0
1017,5,2023,8,19,18,1337,1.0,0,0,1,b,a,1026.0,7,2008,181,1,45,2010,500,1
120,5,2023,4,47,7,2960,,0,0,0,b,a,127.0,6,2014,106,1,15,2013,500,0
159,2,2024,12,25,20,3298,1.0,0,0,0,c,c,647.0,7,2021,41,0,31,2014,500,0
899,6,2023,4,10,20,3305,1.0,0,0,1,a,c,365.0,8,2002,248,1,42,2020,124,0
123,3,2024,1,41,8,1572,1.0,1,0,0,a,a,887.0,8,2022,17,1,16,2018,337,0
1021,3,2024,11,51,23,3179,1.0,1,0,0,a,a,840.0,4,2011,163,1,22,2016,445,1
762,2,2023,5,46,10,1175,1.0,1,0,1,d,a,546.0,11,2002,246,1,46,2022,52,1
234,4,2024,4,42,17,3938,1.0,0,0,1,a,a,1125.0,7,2007,201,0,38,2013,500,1
341,3,2024,2,21,18,2449,,0,0,0,b,a,220.0,3,2006,215,1,9,2019,272,1
467,5,2023,9,37,12,2928,1.0,1,0,1,c,a,1304.0,5,2011,148,1,10,2012,500,0
30,4,2024,3,18,15,980,1.0,1,0,1,a,c,1117.0,3,2005,228,0,18,2022,104,0
945,5,2024,11,16,13,1590,1.0,0,0,0,c,c,847.0,7,2013,136,1,11,2014,500,0
673,4,2023,6,26,21,2162,,0,a,1,b,c,656.0,3,2020,39,0,47,2013,499,0
674,1,2023,11,48,19,498,1.0,0,0,0,a,a,736.0,7,2002,256,0,18,2016,394,1
249,5,2023,10,10,5,1219,1.0,1,0,0,d,c,908.0,7,2008,183,0,1,2012,500,0
493,7,2023,9,17,20,2784,,1,0,1,a,a,618.0,8,2013,121,0,26,2020,147,1
826,4,2024,8,38,26,2898,1.0,0,0,0,a,b,770.0,11,2007,201,0,7,2018,343,1
10,5,2024,4,12,1,2953,,0,0,1,c,a,910.0,6,2011,154,0,19,2020,201,1
930,5,2023,4,51,2,703,1.0,0,0,0,a,c,988.0,8,2021,20,1,12,2010,500,0
318,6,2023,11,16,9,2054,,0,0,1,c,a,1218.0,1,2019,58,1,37,2014,447,0
658,3,2023,12,1,16,3502,,0,0,1,a,b,1254.0,5,2002,259,0,51,2023,0,1
767,2,2023,6,3,22,1396,,0,0,1,a,b,789.0,11,2009,163,1,35,2019,176,0
859,6,2024,7,22,25,653,1.0,1,0,0,c,a,342.0,1,2018,78,1,34,2021,144,0
674,4,2024,2,21,20,3033,1.0,1,0,0,c,b,809.0,7,2022,19,0,34,2013,500,1
493,2,2024,5,17,20,1068,1.0,1,0,1,c,a,1211.0,7,2019,58,0,35,2018,294,0
1086,2,2024,1,17,28,1296,1.0,0,0,0,a,a,782.0,12,2009,169,1,32,2012,500,1
89,6,2024,8,45,5,1383,1.0,0,0,1,a,c,1294.0,7,2009,181,1,44,2017,365,0
433,1,2024,1,37,21,563,1.0,0,0,0,d,a,446.0,5,2009,176,1,40,2012,500,0
431,3,2023,1,36,9,3614,,0,0,1,a,c,941.0,6,2001,259,0,48,2015,404,1
869,3,2023,12,1,16,1225,1.0,0,0,0,a,a,941.0,3,2016,93,1,48,2019,161,1
830,3,2023,6,30,15,875,1.0,1,0,1,a,a,1333.0,8,2018,58,0,24,2014,474,0
730,2,2023,5,30,21,2992,1.0,0,0,0,b,a,834.0,8,2002,249,1,2,2018,288,1
142,6,2023,4,43,11,3440,,0,0,1,a,a,948.0,2,2003,242,1,16,2014,495,1
1108,5,2023,6,17,13,1530,1.0,0,c,1,a,a,1023.0,8,2009,166,1,24,2010,500,0
347,2,2024,10,12,4,1138,1.0,0,0,1,a,c,494.0,9,2011,157,1,1,2016,427,0
752,5,2023,8,33,17,1078,1.0,1,0,0,c,a,641.0,11,2015,93,0,11,2020,178,0
946,6,2023,8,5,21,665,1.0,0,0,1,a,a,917.0,4,2008,184,1,12,2015,409,1
1065,4,2023,11,46,15,2046,1.0,0,0,0,d,a,871.0,2,2022,21,0,30,2014,484,1
635,3,2024,11,17,23,3278,,0,0,0,d,c,731.0,8,2022,27,1,2,2017,379,1
1093,4,2023,10,11,20,3339,1.0,1,0,0,d,a,938.0,1,2021,33,1,3,2016,372,1
81,5,2023,2,37,17,1971,,0,0,0,c,a,866.0,10,2014,100,1,43,2014,462,1
774,1,2024,8,18,21,1877,1.0,0,0,1,a,c,1105.0,9,2020,47,1,21,2021,153,0
730,7,2023,2,23,18,3985,1.0,0,0,0,c,a,657.0,3,2020,35,0,5,2023,18,0
907,5,2024,7,15,18,2469,1.0,0,0,1,a,a,909.0,6,2018,73,0,22,2018,305,1
118,7,2024,3,33,23,941,,1,0,0,d,c,704.0,5,2014,118,0,49,2014,500,0
583,7,2023,8,26,4,2011,1.0,0,0,0,a,c,663.0,3,2009,173,1,45,2016,345,1
487,5,2023,11,14,1,2652,1.0,1,0,1,a,a,1202.0,8,2014,111,1,25,2013,500,0
609,7,2023,11,11,25,2350,1.0,0,0,0,d,a,1105.0,11,2014,108,0,38,2018,233,0
583,2,2023,12,4,7,856,,0,a,0,a,c,850.0,8,2011,148,0,17,2019,195,1
137,7,2023,7,40,18,2860,1.0,1,0,1,c,b,655.0,6,2022,13,0,3,2010,500,1
554,4,2023,9,11,20,357,1.0,1,0,1,a,a,1212.0,11,2011,142,1,11,2011,500,0
800,3,2024,9,7,14,3560,,1,0,1,c,a,1364.0,10,2002,263,1,2,2020,213,1
94,2,2023,6,52,5,1552,1.0,0,0,0,d,a,387.0,7,2013,119,1,48,2020,160,1
