Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
687,5,2024,6,12,14,2622,1.0,1,0,0,a,a,1372.0,5,2017,85,1,7,2016,421,1
307,5,2023,9,44,26,3736,1.0,1,0,1,a,c,50.0,3,2009,174,1,47,2014,465,0
288,5,2024,3,20,27,1572,1.0,1,0,0,a,c,944.0,8,2014,115,0,4,2018,328,0
1063,6,2024,7,44,9,2339,1.0,0,0,0,c,c,696.0,11,2011,152,0,21,2019,283,0
735,1,2023,4,15,3,2990,1.0,1,0,0,a,c,837.0,10,2014,102,0,45,2013,490,0
315,6,2024,11,23,7,465,1.0,1,0,1,a,a,647.0,7,2002,268,1,49,2010,500,0
227,6,2023,12,10,26,1838,1.0,0,0,0,a,c,749.0,9,2004,231,1,52,2010,500,1
107,1,2023,2,27,25,3697,1.0,0,0,1,c,a,521.0,2,2019,48,1,51,2011,500,0
116,7,2023,10,23,1,2129,1.0,0,0,1,a,a,1174.0,10,2020,36,0,5,2016,382,0
302,5,2024,9,29,10,3204,1.0,0,0,1,a,b,424.0,7,2017,86,0,11,2011,500,1
523,7,2023,12,29,12,661,1.0,0,0,1,a,a,771.0,6,2000,282,0,28,2010,500,1
729,7,2024,2,36,21,2853,1.0,0,0,0,a,b,1536.0,5,2022,21,0,32,2018,316,0
332,1,2023,4,33,3,1986,1.0,0,0,1,a,a,1055.0,4,2003,240,0,39,2021,98,0
1099,7,2024,12,27,2,2600,1.0,1,0,0,a,c,448.0,10,2012,146,0,14,2010,500,0
230,5,2024,7,44,13,961,1.0,0,a,0,a,c,1202.0,2,2003,257,0,1,2010,500,0
903,1,2024,11,41,2,1943,1.0,0,0,0,c,b,914.0,11,2016,96,1,13,2013,500,0
188,1,2024,7,45,4,2198,1.0,1,0,0,a,a,683.0,9,2004,238,0,22,2020,231,1
722,3,2024,5,18,22,3704,1.0,0,0,0,a,a,1059.0,3,2002,266,1,22,2023,48,1
118,2,2023,5,21,25,2527,1.0,0,0,1,a,a,1216.0,2,2002,255,1,49,2016,336,1
564,2,2023,10,33,1,1720,1.0,0,0,0,b,a,598.0,5,2007,197,1,18,2014,483,0
592,6,2024,12,1,25,915,1.0,1,0,1,a,c,680.0,11,2004,241,0,6,2010,500,0
26,2,2023,1,50,10,2999,1.0,0,0,0,a,a,668.0,2,2004,227,1,25,2013,500,1
197,7,2023,4,11,2,1691,1.0,1,0,1,a,c,988.0,5,2002,251,0,44,2014,435,0
484,5,2024,8,20,6,3480,1.0,0,0,1,a,a,1085.0,7,2005,229,1,7,2017,377,0
736,7,2024,5,18,11,3586,1.0,1,0,1,a,a,1011.0,5,2018,72,1,25,2010,500,0
312,3,2023,11,8,18,2472,1.0,0,0,1,a,a,529.0,9,2003,242,0,22,2010,500,0
696,5,2023,1,45,10,3679,1.0,0,0,0,c,c,1387.0,6,2016,79,1,1,2011,500,0
284,6,2023,1,39,9,1993,1.0,0,0,1,a,a,571.0,12,2009,157,1,3,2012,500,0
116,2,2024,4,1,14,387,1.0,0,0,1,d,a,899.0,6,2001,274,1,12,2017,353,0
398,5,2024,5,39,8,727,1.0,0,0,1,a,c,766.0,11,2006,210,0,39,2021,156,0
253,7,2024,9,22,7,1236,1.0,0,0,1,c,a,503.0,8,2016,97,0,24,2015,466,1
1033,3,2024,3,27,25,2756,1.0,0,0,1,a,a,893.0,5,2011,154,0,18,2013,500,0
309,4,2023,8,10,12,1469,1.0,0,0,1,c,a,843.0,4,2018,64,1,40,2022,22,0
472,2,2023,6,11,1,1494,1.0,0,0,1,b,b,1031.0,10,2020,32,0,21,2012,500,0
849,6,2024,3,28,26,1977,1.0,0,0,0,c,a,809.0,5,2013,130,0,6,2017,386,1
282,1,2024,10,19,6,3958,1.0,0,0,0,a,a,890.0,10,2002,264,1,15,2011,500,1
504,3,2023,3,41,10,3097,1.0,1,0,1,a,c,1362.0,6,2007,189,0,22,2018,279,0
699,3,2024,5,43,18,3765,1.0,0,0,0,a,c,765.0,7,2005,226,0,12,2016,447,0
917,4,2023,12,20,10,3400,1.0,1,0,1,a,a,327.0,8,2008,184,1,20,2019,208,1
880,3,2023,5,39,3,1229,1.0,1,0,0,a,a,1099.0,6,2015,95,0,19,2022,72,1
902,3,2024,4,31,7,1594,1.0,0,0,1,a,b,1080.0,7,2004,237,1,37,2022,98,1
130,1,2024,6,18,21,2367,1.0,1,0,0,c,a,399.0,9,2003,249,1,2,2013,500,0
818,7,2024,4,6,19,835,1.0,0,0,0,a,a,453.0,12,2022,16,0,13,2010,500,1
574,4,2023,4,12,23,995,1.0,0,0,1,c,a,668.0,3,2007,193,0,35,2017,289,0
577,3,2023,4,52,13,3911,1.0,0,a,0,a,a,542.0,4,2001,264,1,52,2012,500,0
885,6,2024,10,11,27,2723,1.0,1,0,0,c,c,714.0,4,2007,210,1,29,2020,190,0
476,2,2024,3,42,10,2788,1.0,1,0,0,a,c,729.0,5,2006,214,1,46,2021,152,0
259,2,2023,2,20,24,3885,1.0,1,0,0,a,a,791.0,1,2022,13,1,19,2011,500,1
1013,7,2024,8,49,7,2460,1.0,1,0,1,a,a,1201.0,7,2014,121,0,6,2010,500,0
622,1,2024,9,14,22,471,1.0,1,0,0,b,c,1448.0,12,2008,189,1,16,2018,310,1
492,5,2023,1,14,21,2684,1.0,0,0,1,c,a,443.0,8,2021,17,1,49,2010,500,1
26,7,2024,3,26,5,1288,1.0,0,0,1,c,c,853.0,5,2021,34,1,42,2011,500,0
875,2,2024,10,18,5,902,1.0,1,0,0,a,a,1149.0,1,2003,261,1,32,2021,142,1
382,3,2024,7,8,1,2520,1.0,0,b,1,c,a,1191.0,4,2006,219,1,11,2013,500,0
926,4,2024,3,31,27,3913,1.0,0,0,0,a,a,385.0,6,2012,141,0,52,2020,187,0
519,3,2024,11,25,14,541,1.0,0,0,1,c,c,820.0,10,2003,253,1,1,2020,232,1
904,1,2024,1,1,16,2418,1.0,1,0,1,b,c,1095.0,6,2012,139,1,22,2017,343,0
583,1,2024,6,30,21,2552,1.0,0,0,1,d,b,569.0,1,2013,137,1,8,2012,500,0
586,7,2023,9,35,16,2356,1.0,0,b,1,c,a,634.0,7,2017,74,1,49,2010,500,0
755,5,2024,3,2,3,3286,1.0,0,0,0,b,c,1100.0,2,2018,73,1,28,2023,26,0
851,5,2024,9,27,16,1577,1.0,0,0,1,a,a,679.0,6,2011,159,1,11,2017,380,1
912,5,2023,1,21,26,2020,1.0,1,0,1,a,a,1002.0,2,2013,119,0,46,2016,339,0
1067,3,2023,11,6,3,3127,1.0,1,0,0,a,a,1332.0,11,2001,264,0,10,2019,204,0
798,2,2024,7,44,16,754,1.0,0,0,0,a,a,887.0,8,2006,215,0,34,2014,500,0
79,7,2024,11,36,26,246,1.0,1,0,1,a,c,717.0,10,2021,37,1,20,2010,500,1
24,3,2024,7,16,7,1542,1.0,0,0,1,c,b,1018.0,7,2018,72,1,4,2015,480,0
234,2,2024,2,22,11,2912,1.0,0,0,1,a,a,951.0,6,2021,32,0,14,2015,476,0
315,7,2024,11,47,23,820,1.0,0,0,1,a,a,673.0,12,2019,59,1,41,2011,500,0
632,1,2023,3,47,5,3336,1.0,0,0,0,a,a,850.0,9,2021,18,0,30,2015,433,1
995,4,2024,11,4,5,3565,1.0,1,0,0,a,a,1057.0,1,2010,178,0,14,2011,500,0
392,3,2024,11,15,14,806,1.0,0,a,1,a,c,901.0,7,2010,172,0,44,2020,179,1
874,6,2023,8,36,1,2330,1.0,1,0,0,a,a,556.0,11,2021,21,1,25,2015,427,1
401,4,2023,2,13,10,3912,1.0,1,0,1,a,a,1066.0,10,2010,148,0,16,2012,500,0
1040,3,2023,1,25,9,2965,1.0,0,0,0,c,a,759.0,5,2021,20,1,33,2020,148,1
654,2,2024,12,22,18,2406,1.0,0,c,0,b,c,726.0,12,2012,144,1,37,2014,500,0
424,3,2024,7,39,18,2314,1.0,1,0,0,a,a,332.0,6,2014,121,0,27,2010,500,0
989,7,2023,3,14,1,2520,1.0,1,0,1,a,a,1227.0,3,2017,72,0,39,2014,443,0
944,2,2024,2,28,20,3892,1.0,1,0,1,d,c,985.0,4,2005,226,1,18,2012,500,1
301,1,2024,3,4,11,3640,1.0,0,0,0,d,a,704.0,5,2020,46,1,37,2019,227,1
642,2,2023,2,10,9,3867,1.0,0,0,1,a,a,1010.0,11,2017,63,0,5,2011,500,0
667,6,2024,12,1,16,2248,1.0,1,0,1,c,c,1156.0,10,2002,266,1,23,2012,500,1
582,4,2024,11,44,1,2025,1.0,0,0,0,a,a,1086.0,7,2020,52,0,4,2016,456,1
583,5,2024,3,51,22,2791,1.0,0,0,0,c,b,719.0,2,2001,277,0,44,2018,319,1
1083,2,2023,3,47,17,563,1.0,1,0,0,a,a,536.0,3,2007,192,1,40,2015,423,1
714,7,2024,4,41,1,2478,1.0,1,a,1,a,c,653.0,11,2006,209,1,20,2022,125,1
534,3,2023,10,38,15,2990,1.0,1,0,1,c,c,928.0,2,2003,248,0,10,2018,288,1
959,5,2024,6,29,25,3642,1.0,0,0,0,a,a,433.0,6,2006,216,1,40,2023,41,0
627,4,2023,3,21,13,2790,1.0,0,0,0,a,a,1361.0,11,2010,148,1,48,2014,441,1
1026,5,2024,4,24,15,1639,1.0,0,0,0,a,c,918.0,1,2019,63,1,8,2017,380,0
806,6,2024,2,11,17,2106,1.0,1,0,1,a,b,1143.0,8,2013,126,0,5,2012,500,1
330,4,2023,3,11,2,741,1.0,1,0,0,d,a,553.0,9,2011,138,0,26,2023,0,0
776,7,2024,6,5,11,830,1.0,0,0,0,b,a,868.0,6,2011,156,1,15,2019,250,0
810,3,2024,1,17,7,2447,1.0,0,0,0,a,a,645.0,10,2007,195,1,4,2018,325,0
268,1,2024,3,40,26,3350,1.0,1,0,0,c,a,278.0,7,2022,20,0,28,2019,272,0
566,6,2023,4,8,1,3718,1.0,0,0,0,a,a,1002.0,8,2004,224,1,45,2022,15,0
312,3,2023,10,13,25,595,1.0,0,0,1,a,a,1200.0,11,2018,59,0,25,2018,248,0
680,4,2023,12,8,15,2196,1.0,1,0,0,d,a,1535.0,10,2005,218,0,27,2020,137,1
48,3,2024,12,33,16,1117,1.0,0,0,1,a,c,910.0,4,2022,32,1,35,2018,310,0
139,3,2024,10,30,8,2648,1.0,1,0,1,d,a,696.0,11,2018,71,0,26,2016,420,1
485,2,2024,7,43,9,2496,1.0,1,0,1,a,a,1092.0,4,2004,243,1,42,2015,469,0
733,7,2024,5,33,1,3729,1.0,0,0,0,a,c,608.0,9,2013,128,0,51,2020,190,0
662,1,2024,3,26,6,1987,1.0,1,0,1,a,c,644.0,4,2005,227,0,34,2012,500,1
700,7,2024,6,48,4,2688,1.0,1,0,1,a,c,799.0,12,2013,126,0,41,2012,500,0
413,2,2023,10,34,16,3381,1.0,1,0,0,a,a,545.0,6,2000,280,1,11,2023,23,0
164,3,2024,7,8,20,742,1.0,0,0,0,a,c,556.0,11,2009,176,1,21,2011,500,0
627,3,2023,4,15,21,3391,1.0,0,0,1,a,a,1278.0,12,2017,64,1,6,2011,500,0
508,6,2023,5,17,2,1481,1.0,1,0,0,c,a,557.0,2,2007,195,1,15,2022,54,1
90,4,2023,5,22,15,722,1.0,0,0,1,a,a,993.0,12,2016,77,1,47,2021,79,1
449,4,2023,11,1,22,272,1.0,1,0,1,a,a,569.0,11,2001,264,1,28,2022,25,0
537,1,2023,5,23,27,2340,1.0,0,0,1,b,a,775.0,7,2008,178,0,23,2016,364,1
493,1,2023,9,13,23,280,1.0,0,0,0,a,b,927.0,9,2007,192,0,24,2020,145,1
684,4,2024,11,30,9,434,1.0,0,0,0,c,a,855.0,10,2009,181,0,37,2017,357,0
104,6,2023,4,41,4,393,1.0,1,b,1,b,a,569.0,9,2001,259,0,13,2022,80,0
784,7,2023,2,30,6,3129,1.0,1,0,1,a,a,1088.0,7,2009,163,1,35,2013,500,0
363,3,2023,12,20,21,434,1.0,1,0,0,a,a,857.0,12,2017,72,0,40,2022,32,1
673,6,2023,1,23,18,1382,1.0,0,0,1,c,c,309.0,2,2003,239,1,25,2021,102,0
826,1,2023,3,4,26,1696,1.0,1,0,0,c,b,1094.0,5,2010,154,1,14,2022,42,0
407,5,2023,4,2,10,3225,1.0,1,0,0,c,a,842.0,2,2010,158,1,21,2021,85,1
920,4,2024,1,17,27,3292,1.0,1,a,1,d,c,772.0,5,2008,188,0,9,2012,500,0
990,4,2023,8,27,12,2423,1.0,0,0,1,b,a,898.0,5,2018,63,0,35,2019,200,0
430,7,2023,4,42,16,3692,1.0,0,c,0,a,a,315.0,7,2004,225,0,48,2020,150,0
926,4,2024,1,23,23,2571,1.0,0,0,1,a,c,576.0,5,2009,176,1,8,2014,500,1
488,1,2023,2,36,1,2772,1.0,0,0,1,a,a,873.0,8,2022,6,0,30,2016,370,0
1108,2,2024,7,35,7,3513,1.0,1,0,1,a,a,520.0,2,2006,221,1,35,2014,500,1
807,1,2023,10,36,14,1792,1.0,1,0,1,a,c,1030.0,11,2009,167,0,34,2012,500,0
11,5,2023,12,10,17,917,1.0,1,0,0,c,c,437.0,3,2012,141,0,37,2019,181,0
224,5,2024,6,32,21,2649,1.0,1,c,0,a,b,772.0,6,2015,108,0,37,2020,203,0
68,4,2024,8,52,26,2260,1.0,1,b,1,a,a,1230.0,7,2005,229,0,26,2010,500,0
958,6,2023,6,34,8,1852,1.0,0,0,1,a,a,559.0,9,2007,189,1,28,2014,474,0
742,6,2023,6,49,7,336,1.0,1,0,0,a,c,824.0,4,2003,242,1,39,2023,10,0
975,7,2024,7,44,19,2850,1.0,0,0,0,a,c,545.0,7,2012,144,1,4,2010,500,0
617,3,2024,9,39,20,3053,1.0,0,0,0,a,c,356.0,1,2012,152,0,15,2010,500,0
204,2,2023,8,20,21,249,1.0,1,a,0,d,c,1004.0,4,2009,172,0,43,2016,341,1
337,2,2023,10,18,14,1633,1.0,0,0,1,a,c,805.0,4,2014,114,1,43,2016,339,0
273,6,2024,7,50,20,3039,1.0,1,0,0,c,c,841.0,5,2011,158,1,3,2014,500,0
75,6,2023,8,30,11,720,1.0,1,0,0,c,a,909.0,1,2002,259,0,10,2021,124,0
470,1,2024,9,20,9,3304,1.0,0,0,1,a,c,570.0,8,2012,145,1,20,2014,500,1
65,4,2024,6,28,9,1354,1.0,1,0,0,b,a,457.0,7,2008,191,1,30,2018,310,0
327,2,2023,4,18,26,3558,1.0,0,0,1,b,a,875.0,5,2019,47,1,19,2011,500,1
858,6,2023,2,39,9,3556,1.0,0,0,1,c,c,1264.0,8,2017,66,1,38,2016,365,1
1075,4,2024,6,28,5,3849,1.0,1,0,1,a,a,915.0,10,2001,272,0,46,2011,500,0
511,6,2024,5,23,20,717,1.0,1,0,1,a,a,396.0,2,2018,75,1,31,2015,460,0
890,4,2023,3,5,4,2184,1.0,1,0,1,a,b,1702.0,5,2009,166,1,39,2014,434,0
627,5,2024,7,26,18,250,1.0,0,0,0,c,a,449.0,9,2006,214,0,1,2012,500,0
629,3,2023,11,45,4,970,1.0,0,0,0,a,a,271.0,3,2001,272,0,31,2018,274,0
327,4,2023,8,40,1,2662,1.0,0,0,1,a,a,1348.0,10,2015,94,0,11,2020,185,1
1012,5,2023,1,24,14,2129,1.0,0,0,0,a,b,576.0,6,2010,151,0,12,2018,272,1
239,7,2023,6,23,17,2184,1.0,1,0,1,b,a,671.0,4,2018,62,1,8,2019,223,0
963,2,2023,1,1,9,2309,1.0,0,a,0,d,a,1168.0,1,2013,120,0,11,2020,146,1
746,6,2024,11,40,19,2165,1.0,0,0,0,d,c,1320.0,4,2013,139,1,7,2021,189,1
974,4,2024,12,42,13,2099,1.0,0,0,1,a,a,766.0,9,2020,51,1,3,2011,500,0
123,5,2024,12,36,18,213,1.0,0,0,0,c,a,1042.0,12,2017,84,0,39,2020,205,0
530,2,2023,12,13,14,621,1.0,0,0,0,a,a,1364.0,8,2005,220,1,33,2012,500,0
1063,4,2023,6,31,16,2159,1.0,1,0,0,a,a,466.0,11,2003,235,1,42,2011,500,0
315,2,2024,9,33,4,3310,1.0,0,0,1,a,a,907.0,1,2010,176,1,8,2019,285,1
358,2,2023,2,20,5,2270,1.0,0,0,1,a,a,704.0,8,2016,78,0,26,2010,500,1
834,7,2024,11,48,2,1828,1.0,1,0,1,d,b,457.0,12,2003,251,0,51,2013,500,0
952,1,2024,2,40,13,1582,1.0,0,0,1,d,a,1099.0,2,2017,84,0,42,2012,500,0
404,7,2024,5,17,14,670,1.0,0,c,0,d,c,1179.0,6,2006,215,0,38,2023,31,0
586,6,2023,7,35,8,3461,1.0,0,0,0,c,a,1012.0,5,2014,110,0,26,2010,500,0
887,1,2023,11,7,27,1835,1.0,1,0,1,a,a,993.0,9,2009,170,1,17,2017,302,1
946,2,2024,1,42,7,226,1.0,0,0,0,a,c,737.0,1,2007,204,0,2,2022,144,0
818,4,2024,10,9,5,840,1.0,1,0,1,a,a,916.0,5,2009,185,1,45,2023,16,0
906,4,2024,3,21,17,3980,1.0,0,0,0,a,a,988.0,5,2012,142,1,45,2014,496,1
286,2,2024,4,47,9,3081,1.0,0,0,0,d,c,1523.0,6,2001,274,1,17,2011,500,1
947,5,2023,10,14,5,1738,1.0,1,0,1,c,a,336.0,1,2004,237,1,37,2023,0,1
429,5,2024,3,24,25,408,1.0,0,0,1,c,b,637.0,10,2008,185,1,49,2013,500,1
318,5,2024,2,2,11,596,1.0,0,0,1,c,c,763.0,11,2012,135,1,4,2011,500,1
250,3,2023,3,7,19,1728,1.0,0,0,1,d,c,964.0,8,2012,127,1,12,2013,500,1
184,4,2024,2,29,21,1824,1.0,1,0,1,c,a,1267.0,6,2019,56,0,43,2019,246,0
501,5,2024,4,39,16,2955,1.0,0,0,0,d,c,1127.0,4,2016,96,1,29,2014,500,1
780,6,2023,12,40,22,1833,1.0,1,0,1,d,a,732.0,10,2013,122,1,49,2011,500,0
1114,7,2024,9,41,23,1644,1.0,1,0,1,a,b,1013.0,11,2001,274,1,28,2020,221,1
340,3,2023,8,34,25,1058,1.0,0,0,0,a,a,786.0,2,2006,210,1,31,2019,211,1
734,7,2024,4,51,14,3819,1.0,0,0,0,a,c,897.0,7,2000,285,1,34,2015,485,1
350,1,2024,10,36,23,2802,1.0,0,0,1,d,c,1130.0,6,2009,184,0,33,2010,500,1
238,2,2024,8,42,20,3352,1.0,0,0,0,a,c,50.0,7,2019,61,1,9,2018,345,0
267,7,2024,7,17,5,2945,1.0,0,0,0,a,b,739.0,8,2012,143,1,39,2011,500,1
431,5,2024,2,17,14,570,1.0,1,0,0,b,a,527.0,2,2008,192,1,50,2011,500,0
861,1,2024,8,51,8,3615,1.0,1,0,1,a,a,556.0,11,2013,129,1,19,2013,500,0
282,1,2023,10,11,9,1977,1.0,1,0,0,c,a,636.0,11,2005,215,0,12,2011,500,0
929,4,2023,6,2,13,3392,1.0,1,0,0,a,a,259.0,2,2012,136,1,16,2017,298,0
763,6,2023,1,23,15,1466,1.0,1,0,1,c,a,1205.0,1,2018,60,0,24,2023,0,1
26,1,2024,3,5,24,3526,1.0,0,0,0,a,a,1586.0,3,2019,60,1,11,2017,358,1
764,3,2023,1,13,27,3917,1.0,0,c,0,a,a,878.0,7,2000,270,0,38,2015,391,0
1040,5,2023,12,40,1,2196,1.0,0,0,1,a,a,1305.0,8,2001,268,1,1,2018,299,0
326,6,2024,9,26,14,3671,1.0,1,0,0,a,a,624.0,7,2017,86,1,6,2015,488,1
811,3,2023,11,14,22,951,1.0,0,0,0,a,c,1220.0,7,2013,124,1,13,2021,105,0
852,6,2023,9,13,25,3062,1.0,1,0,1,c,c,682.0,8,2017,73,1,19,2010,500,0
243,5,2024,3,9,24,2067,1.0,1,0,1,c,c,649.0,9,2010,162,0,24,2011,500,1
497,7,2023,6,28,4,1004,1.0,0,0,0,a,a,869.0,12,2006,198,1,12,2015,432,0
773,4,2024,9,19,16,380,1.0,1,0,1,a,a,1365.0,4,2003,257,0,25,2017,358,0
394,2,2023,5,30,16,3140,1.0,1,a,1,c,a,1168.0,6,2018,59,1,33,2016,361,0
636,7,2023,4,1,2,3745,1.0,1,0,1,d,a,1262.0,8,2001,260,0,51,2013,470,1
906,6,2023,5,33,23,854,1.0,1,0,1,a,c,392.0,7,2010,154,0,8,2020,181,1
1024,2,2024,10,31,16,2514,1.0,0,0,0,b,c,491.0,2,2019,68,0,37,2016,410,1
943,6,2024,11,49,24,1845,1.0,0,0,1,c,c,675.0,5,2008,198,0,36,2023,65,1
772,3,2023,9,24,9,3562,1.0,0,0,1,a,a,1266.0,5,2021,28,0,28,2011,500,1
950,5,2023,5,13,1,1035,1.0,0,0,0,a,a,1030.0,12,2011,137,1,4,2019,217,0
479,3,2024,8,11,9,848,1.0,1,0,1,d,c,285.0,8,2013,132,1,12,2015,467,1
194,5,2023,12,21,11,1228,1.0,1,0,1,a,b,737.0,9,2013,123,1,34,2013,500,1
176,1,2023,9,41,11,769,1.0,0,0,0,a,a,620.0,2,2022,19,1,14,2015,443,0
963,2,2023,7,4,1,2993,1.0,0,0,0,b,c,780.0,12,2007,187,0,30,2019,182,0
887,7,2024,10,38,2,254,1.0,0,0,0,a,a,1502.0,5,2005,233,0,9,2022,133,0
577,3,2024,5,25,11,1545,1.0,0,0,1,c,c,763.0,10,2007,199,1,43,2021,138,0
1083,1,2023,7,36,7,2154,1.0,1,0,1,d,a,701.0,1,2001,270,0,11,2011,500,0
795,5,2023,7,33,16,2800,1.0,1,0,0,c,a,468.0,1,2001,270,1,28,2015,421,0
887,2,2023,2,49,15,3055,1.0,0,0,1,c,a,1072.0,7,2019,43,1,17,2011,500,1
399,3,2024,12,49,20,2193,1.0,1,0,1,a,c,783.0,9,2003,255,1,19,2014,500,0
794,1,2024,7,16,10,3620,1.0,0,0,0,a,a,563.0,10,2006,213,1,33,2016,399,0
866,6,2024,2,28,9,3292,1.0,0,0,1,c,a,1015.0,9,2020,41,1,27,2015,469,0
1001,1,2023,9,16,23,1788,1.0,0,0,1,b,c,711.0,7,2012,134,1,28,2023,0,0
246,4,2023,6,39,26,1599,1.0,0,0,1,a,a,757.0,5,2011,145,1,49,2023,0,0
796,3,2023,5,40,24,2368,1.0,0,0,0,a,a,513.0,8,2007,189,0,19,2020,177,1
454,5,2024,6,15,15,3014,1.0,1,0,0,a,a,241.0,8,2004,238,1,43,2010,500,1
1081,2,2023,12,11,3,1049,1.0,1,0,1,a,b,1063.0,5,2007,199,1,43,2014,436,1
1080,6,2023,5,1,13,353,1.0,1,0,1,d,b,941.0,8,2009,165,1,2,2011,500,1
523,7,2023,6,50,24,1189,1.0,0,0,1,a,a,911.0,3,2020,39,1,34,2020,172,0
461,2,2024,4,3,18,2085,1.0,1,0,1,d,a,777.0,3,2009,181,0,10,2013,500,0
818,7,2023,4,13,27,2075,1.0,1,0,1,a,a,650.0,10,2011,138,1,11,2011,500,1
470,4,2024,1,39,14,2090,1.0,0,0,0,a,c,848.0,9,2017,76,0,17,2016,438,1
649,2,2023,11,9,10,3773,1.0,1,0,0,b,c,1023.0,5,2001,270,1,18,2023,0,1
628,4,2023,5,28,2,2068,1.0,0,0,0,b,a,935.0,6,2010,155,1,31,2013,500,1
153,2,2023,6,23,11,1259,1.0,1,0,1,c,a,607.0,4,2014,110,0,31,2012,500,1
557,4,2024,9,40,17,2933,1.0,1,c,0,a,c,1109.0,3,2001,282,0,12,2019,288,0
281,3,2023,1,2,17,235,1.0,0,a,1,a,a,836.0,6,2022,7,0,45,2012,500,0
12,5,2024,11,48,4,3218,1.0,1,0,0,a,a,830.0,1,2006,226,1,15,2014,500,0
414,4,2023,4,35,10,2115,1.0,1,0,0,b,b,654.0,5,2005,215,1,4,2010,500,1
300,1,2024,11,17,9,2064,1.0,0,c,0,a,b,681.0,3,2020,56,1,40,2019,237,0
268,4,2024,3,40,28,2201,1.0,1,0,0,a,a,882.0,2,2015,109,0,40,2014,500,0
630,7,2024,5,16,26,282,1.0,1,0,1,c,a,419.0,7,2010,166,1,18,2020,206,0
98,3,2024,11,19,20,591,1.0,0,0,0,a,a,696.0,8,2009,183,1,13,2010,500,1
322,1,2024,1,46,24,1929,1.0,1,0,0,c,c,659.0,2,2004,239,0,25,2017,385,0
2,2,2023,4,17,1,1592,1.0,0,0,1,a,a,758.0,4,2006,204,0,30,2023,0,0
962,4,2023,12,42,21,2967,1.0,1,0,1,c,a,903.0,7,2004,233,0,40,2020,158,0
437,6,2024,6,36,15,1006,1.0,1,0,0,d,c,401.0,1,2021,41,1,15,2014,500,0
158,2,2024,7,44,25,1291,1.0,1,0,1,a,a,1326.0,6,2012,145,0,42,2019,262,1
179,4,2023,5,27,5,2462,1.0,0,0,0,a,a,810.0,12,2000,269,1,4,2017,335,0
638,5,2024,6,4,19,2057,1.0,1,0,0,a,b,992.0,4,2006,218,1,7,2010,500,1
1097,1,2023,6,25,16,3498,1.0,0,0,1,a,a,1102.0,11,2021,19,1,2,2013,500,1
241,6,2023,1,38,9,1210,1.0,0,0,0,a,a,1369.0,10,2002,243,1,34,2012,500,1
536,6,2024,7,24,22,2787,1.0,0,0,1,c,a,869.0,11,2001,272,0,27,2012,500,0
961,1,2023,3,33,13,613,1.0,1,0,0,c,b,549.0,10,2002,245,1,52,2013,500,0
938,3,2024,5,45,12,3113,1.0,0,0,1,d,a,443.0,6,2016,95,1,44,2010,500,1
289,4,2023,6,49,7,352,1.0,0,0,1,c,a,956.0,2,2011,148,1,12,2017,349,0
547,6,2023,3,1,2,3143,1.0,0,0,1,a,a,715.0,6,2000,273,1,37,2016,328,0
1087,5,2023,1,28,16,3125,1.0,1,0,1,d,a,1311.0,8,2005,209,1,29,2021,103,0
510,6,2024,10,29,12,219,1.0,0,0,0,a,a,606.0,4,2020,54,1,50,2014,499,1
71,2,2023,7,11,15,401,1.0,0,0,0,b,a,519.0,5,2013,122,0,11,2011,500,0
811,1,2024,5,26,9,2106,1.0,0,0,1,a,c,501.0,9,2016,92,1,27,2017,363,0
705,5,2023,2,48,5,1222,1.0,1,0,1,b,c,1524.0,6,2003,236,0,25,2022,75,1
997,3,2024,10,15,7,1305,1.0,0,0,1,a,a,1302.0,4,2000,294,0,26,2022,93,0
976,7,2023,3,32,23,2548,1.0,0,0,0,a,c,517.0,10,2017,65,1,27,2022,57,1
345,5,2023,6,15,8,2886,1.0,0,0,0,a,b,721.0,5,2016,85,1,5,2023,10,1
1114,6,2024,9,42,1,1855,1.0,0,0,0,c,a,704.0,12,2003,249,1,17,2021,181,1
388,6,2023,12,24,5,3292,1.0,1,0,1,a,c,295.0,11,2015,97,1,35,2022,41,0
296,2,2023,5,50,6,2600,1.0,0,0,0,c,a,786.0,10,2012,127,0,33,2014,485,1
890,4,2023,12,1,28,995,1.0,1,0,1,c,a,1021.0,2,2010,166,1,37,2014,432,1
625,3,2024,5,46,5,690,1.0,1,0,0,a,b,844.0,12,2011,149,1,25,2019,281,1
253,4,2023,12,24,18,3722,1.0,0,0,0,c,c,744.0,2,2020,46,1,18,2010,500,0
151,4,2024,5,52,1,424,1.0,1,0,1,d,b,703.0,8,2021,33,1,38,2014,500,0
1095,1,2024,7,47,3,3606,1.0,0,0,0,c,a,697.0,5,2021,38,1,6,2017,405,1
793,6,2024,12,15,7,3808,1.0,1,0,1,a,a,881.0,7,2000,293,1,25,2014,500,0
856,1,2024,2,40,21,3228,1.0,0,0,0,c,a,1252.0,7,2011,151,0,25,2018,327,0
318,5,2024,7,8,4,2861,1.0,1,0,1,a,b,711.0,8,2002,263,1,18,2015,458,0
