Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
400,1,2024,2,40,7,846,1.0,1,0,0,a,a,1033.0,1,2016,97,1,17,2016,439,0
573,3,2024,1,50,20,601,1.0,1,0,0,b,a,1141.0,12,2012,133,1,30,2022,124,1
607,3,2024,2,48,3,2543,1.0,1,0,1,a,b,815.0,10,2007,196,1,51,2015,465,0
587,3,2024,11,40,14,1793,1.0,1,0,1,a,a,1205.0,2,2015,117,0,26,2019,274,0
714,2,2023,4,51,13,2196,1.0,1,0,0,b,c,823.0,6,2001,262,1,52,2017,311,0
843,2,2024,7,9,11,3422,1.0,0,0,0,a,c,1162.0,7,2005,228,0,27,2014,500,0
936,7,2024,7,11,18,1435,1.0,1,0,0,d,b,1061.0,7,2009,180,0,41,2014,490,1
1077,7,2024,4,22,16,2659,1.0,1,0,0,a,a,938.0,3,2005,229,1,6,2022,120,0
439,5,2024,11,48,6,1007,1.0,1,0,1,c,a,358.0,1,2012,154,0,42,2022,110,0
366,4,2024,1,42,23,2842,1.0,1,0,1,a,a,1148.0,1,2020,48,0,13,2013,500,1
311,4,2023,7,20,13,465,1.0,1,a,1,a,a,933.0,11,2008,176,0,22,2016,362,1
391,5,2024,5,1,5,983,1.0,1,0,1,a,b,1031.0,8,2009,177,1,17,2011,500,1
601,7,2024,10,33,20,1194,1.0,1,a,1,a,a,914.0,12,2009,178,0,29,2015,472,1
674,3,2023,3,17,11,915,1.0,1,0,0,b,a,966.0,11,2016,76,0,32,2022,37,1
78,4,2024,12,12,18,2786,1.0,1,0,0,a,a,1210.0,3,2016,105,1,19,2019,253,0
1114,7,2023,10,12,22,1705,1.0,0,a,1,a,a,678.0,2,2005,224,1,3,2016,373,0
47,7,2024,9,13,18,1257,1.0,1,0,0,c,c,960.0,8,2020,49,0,33,2020,188,0
448,2,2023,6,17,27,1218,1.0,0,0,0,c,a,587.0,3,2014,111,1,22,2017,307,1
505,2,2023,8,33,17,2966,1.0,1,0,0,d,a,993.0,9,2020,35,1,43,2016,354,0
385,2,2023,3,9,11,2282,1.0,0,0,1,c,a,895.0,12,2020,27,1,37,2010,500,0
244,1,2024,1,26,28,3525,1.0,0,0,1,b,a,631.0,12,2013,121,1,20,2011,500,1
592,5,2023,9,48,15,2118,1.0,1,0,1,a,b,848.0,4,2016,89,1,3,2017,357,1
9,4,2024,6,51,20,2838,1.0,1,0,1,d,c,649.0,6,2014,120,0,28,2011,500,0
829,1,2024,5,44,10,3692,1.0,1,0,1,a,c,707.0,9,2014,116,0,42,2010,500,0
758,2,2023,4,14,26,3259,1.0,1,0,1,a,c,926.0,3,2012,133,1,41,2014,441,1
860,4,2023,8,8,27,3075,1.0,0,0,0,a,a,901.0,7,2005,217,1,18,2017,302,0
911,6,2023,7,46,27,2378,1.0,1,0,0,a,a,244.0,5,2008,182,1,11,2020,191,1
990,5,2024,9,22,11,3509,1.0,1,0,0,c,a,931.0,7,2016,98,1,4,2023,70,0
165,4,2024,12,24,25,3797,1.0,1,0,1,a,b,729.0,8,2016,100,1,32,2019,252,0
932,2,2023,11,23,19,653,1.0,1,0,0,a,a,696.0,11,2010,156,0,14,2023,9,1
629,3,2023,4,7,3,3099,1.0,1,0,1,c,a,482.0,6,2002,250,0,41,2014,434,0
138,6,2024,3,38,26,251,1.0,1,c,1,c,a,806.0,4,2003,251,0,32,2019,266,1
1098,6,2023,2,13,15,1426,1.0,0,0,0,d,c,663.0,1,2020,37,0,3,2010,500,1
906,7,2023,7,13,15,3279,1.0,1,0,0,c,a,1202.0,9,2002,250,0,36,2011,500,0
300,4,2023,10,40,11,2948,1.0,1,a,0,a,a,295.0,10,2006,204,1,14,2018,286,1
993,2,2024,4,38,24,2536,1.0,1,a,1,a,a,531.0,5,2001,275,1,46,2014,500,1
815,4,2023,12,43,3,2753,1.0,0,0,1,a,a,511.0,11,2005,217,1,2,2017,353,0
499,7,2024,6,37,11,795,1.0,1,0,1,a,b,898.0,6,2019,60,1,20,2023,69,1
181,2,2023,10,3,16,3055,1.0,1,0,0,c,b,1172.0,6,2006,208,0,1,2020,158,1
816,6,2023,4,22,6,581,1.0,0,0,0,c,c,971.0,1,2019,51,1,33,2014,457,0
1040,7,2024,2,22,6,1413,1.0,1,0,1,a,c,492.0,7,2018,67,1,25,2019,257,1
215,6,2023,7,17,18,522,1.0,1,0,1,a,a,691.0,8,2016,83,0,28,2022,41,1
1,5,2023,7,26,17,2136,1.0,1,0,0,d,c,577.0,6,2006,205,0,37,2013,500,0
256,3,2023,6,26,23,3470,1.0,1,0,1,a,b,972.0,7,2022,11,1,47,2017,291,1
329,6,2024,5,32,23,3545,1.0,1,0,0,a,c,685.0,7,2014,118,1,20,2020,220,1
423,2,2024,8,50,1,238,1.0,1,0,0,a,a,396.0,9,2017,83,0,30,2019,280,1
1089,6,2024,8,34,12,3907,1.0,1,b,1,a,a,995.0,2,2007,210,0,33,2016,417,1
1075,3,2023,2,49,24,984,1.0,1,0,0,a,b,1199.0,7,2015,91,1,46,2016,367,1
748,4,2023,9,44,27,1567,1.0,1,0,0,c,c,766.0,6,2015,99,1,10,2018,294,1
243,4,2023,4,39,3,1269,1.0,0,0,1,a,c,856.0,5,2013,119,0,28,2016,375,1
237,1,2023,10,15,22,2049,1.0,1,c,1,a,a,368.0,6,2013,124,0,44,2014,439,1
92,7,2023,6,31,7,229,1.0,0,0,0,a,a,202.0,9,2016,81,1,15,2022,68,0
883,5,2024,3,6,23,1457,1.0,1,0,0,a,c,265.0,12,2022,15,1,19,2021,143,1
247,5,2024,3,49,13,1356,1.0,0,0,1,a,a,807.0,3,2019,60,1,24,2018,337,1
1002,1,2024,12,10,4,2928,1.0,1,0,0,a,a,728.0,1,2007,215,1,37,2012,500,1
670,6,2024,9,13,6,3463,1.0,1,0,0,a,c,984.0,5,2020,52,0,35,2017,342,1
544,7,2024,3,49,27,347,1.0,1,0,0,a,a,761.0,4,2008,191,0,7,2012,500,0
1037,6,2023,7,7,22,1758,1.0,1,0,0,d,a,1116.0,1,2005,222,0,11,2012,500,1
174,2,2024,2,29,1,3824,1.0,0,0,1,a,a,1082.0,6,2004,236,0,43,2013,500,1
518,2,2023,11,30,27,3721,1.0,1,0,0,c,a,723.0,7,2016,88,1,36,2012,500,0
289,3,2024,10,12,24,2287,1.0,1,0,0,d,a,519.0,11,2010,167,1,27,2021,141,0
202,1,2023,10,21,16,3054,1.0,1,0,1,a,c,245.0,9,2019,49,1,22,2017,311,1
1052,4,2024,6,41,1,1229,1.0,1,0,0,a,c,1250.0,6,2019,60,1,51,2020,198,1
675,4,2024,2,37,13,3254,1.0,1,0,0,a,a,537.0,8,2012,138,0,46,2023,43,0
180,4,2023,6,31,5,341,1.0,1,0,0,c,c,371.0,4,2004,230,1,22,2013,500,1
120,7,2023,7,29,11,2151,1.0,1,0,0,a,a,859.0,2,2002,257,0,19,2012,500,1
348,5,2024,4,20,9,2330,1.0,1,0,1,a,a,374.0,7,2022,21,0,46,2012,500,1
930,3,2023,5,33,20,855,1.0,1,c,1,a,a,859.0,6,2007,191,1,18,2010,500,0
163,6,2023,1,1,21,2427,1.0,1,0,0,a,a,719.0,4,2000,273,0,22,2010,500,1
828,3,2023,7,4,5,3767,1.0,0,0,0,b,a,1097.0,11,2009,164,0,48,2018,216,0
118,6,2023,3,41,26,2841,1.0,1,0,1,c,a,1071.0,7,2018,56,0,6,2019,243,0
376,7,2024,11,10,19,746,1.0,1,0,0,a,c,1151.0,7,2002,268,0,37,2014,493,1
583,7,2024,10,38,19,2196,1.0,0,0,0,a,b,882.0,9,2015,109,1,36,2017,366,1
144,4,2024,8,1,22,2881,1.0,0,0,1,c,a,562.0,4,2009,184,0,20,2012,500,0
443,4,2024,3,14,21,2159,1.0,1,0,0,c,c,509.0,7,2020,44,0,10,2019,264,0
299,3,2024,9,49,23,784,1.0,1,0,1,a,a,661.0,11,2010,166,1,45,2019,264,0
52,4,2024,12,14,9,1355,1.0,0,0,0,c,a,1418.0,8,2012,148,0,42,2019,232,0
2,7,2023,8,52,20,1941,1.0,1,0,1,c,a,745.0,11,2010,153,1,45,2017,319,1
162,7,2024,10,15,28,937,1.0,1,0,0,a,a,868.0,1,2015,117,1,18,2021,153,0
835,5,2023,11,34,22,1811,1.0,1,a,0,a,a,1276.0,9,2001,266,0,51,2011,500,1
42,2,2023,11,35,12,1153,1.0,1,0,1,a,a,896.0,8,2001,267,1,40,2015,411,0
564,3,2024,2,33,18,731,1.0,0,0,1,a,a,595.0,11,2013,123,1,13,2010,500,1
28,2,2024,11,16,26,1624,1.0,1,0,1,a,a,1039.0,12,2009,179,1,26,2021,146,1
241,2,2024,10,40,19,265,1.0,1,0,1,c,a,691.0,2,2003,260,0,17,2011,500,1
199,1,2023,9,17,22,3138,1.0,0,0,1,c,b,907.0,6,2017,75,1,28,2016,353,1
379,6,2023,3,43,25,352,1.0,1,0,1,b,a,974.0,12,2017,63,1,10,2012,500,0
830,6,2023,6,20,11,649,1.0,1,0,1,c,b,672.0,10,2002,248,1,39,2019,189,0
470,2,2023,11,44,10,1348,1.0,1,0,1,d,a,876.0,2,2004,237,1,24,2015,436,1
17,5,2023,12,51,10,2645,1.0,1,a,1,c,c,1300.0,7,2017,77,0,35,2017,328,0
162,2,2024,2,40,11,1889,1.0,1,0,0,d,c,632.0,5,2010,165,1,34,2023,58,1
340,2,2024,6,24,20,344,1.0,1,0,0,d,a,1215.0,9,2007,201,1,35,2022,93,0
311,2,2023,8,22,14,1474,1.0,0,0,0,a,b,643.0,7,2012,133,1,40,2015,398,0
630,1,2023,2,20,27,363,1.0,1,0,0,d,c,1361.0,4,2008,178,1,35,2015,401,0
392,6,2023,3,19,20,1820,1.0,0,0,0,d,a,563.0,6,2002,249,0,27,2014,460,0
830,1,2024,8,25,19,1239,1.0,1,0,1,a,a,702.0,12,2014,116,0,31,2019,254,1
282,3,2023,8,26,27,3608,1.0,0,0,0,b,a,1272.0,5,2016,87,1,33,2023,0,0
756,4,2023,2,38,25,1557,1.0,1,0,1,a,b,1286.0,3,2001,263,0,42,2018,256,0
113,5,2023,6,47,1,2440,1.0,1,0,1,a,a,1066.0,2,2005,220,1,25,2017,334,1
1103,2,2023,8,46,28,921,1.0,1,0,1,b,c,495.0,2,2014,114,0,16,2023,30,1
1101,4,2023,12,32,25,2026,1.0,1,0,1,a,a,845.0,1,2017,83,1,14,2012,500,0
308,6,2024,12,52,10,3567,1.0,0,0,1,b,a,820.0,1,2021,47,0,10,2011,500,0
262,3,2023,4,47,7,295,1.0,0,0,1,a,a,563.0,7,2013,117,1,32,2011,500,0
1,7,2023,9,26,16,1357,1.0,1,0,0,a,a,1029.0,7,2002,254,0,39,2018,247,1
1089,4,2023,7,22,28,1557,1.0,1,0,1,c,b,587.0,10,2008,177,0,17,2022,57,0
43,6,2023,3,24,18,1979,1.0,1,0,1,d,a,433.0,8,2005,211,0,29,2013,500,1
3,1,2024,7,2,17,1769,1.0,1,0,0,a,a,334.0,3,2022,28,1,20,2020,190,1
109,6,2024,2,18,7,3977,1.0,0,0,1,a,c,1334.0,8,2000,282,1,47,2022,75,0
329,4,2023,2,20,26,740,1.0,1,0,0,a,c,667.0,6,2008,176,1,48,2022,24,1
1088,7,2024,5,41,23,1164,1.0,0,0,1,a,c,673.0,3,2011,158,0,51,2021,146,1
186,5,2023,4,14,2,1990,1.0,0,0,1,a,a,511.0,8,2006,200,0,45,2015,385,0
636,6,2023,2,35,8,2551,1.0,1,0,1,a,c,1230.0,8,2016,78,1,46,2019,197,1
726,2,2023,1,17,25,509,1.0,1,a,0,b,a,406.0,6,2003,235,0,29,2017,300,0
892,4,2024,7,19,20,3036,1.0,1,0,0,a,a,459.0,2,2021,41,1,29,2016,406,0
780,6,2024,1,4,12,2203,1.0,0,0,1,c,c,723.0,1,2009,180,0,16,2019,248,0
1099,6,2023,10,27,15,1229,1.0,1,0,1,a,a,814.0,10,2008,180,0,40,2019,195,0
738,3,2024,1,6,4,1645,1.0,1,0,1,d,a,1018.0,2,2021,35,1,17,2021,145,0
942,4,2023,8,11,24,418,1.0,1,0,0,a,a,617.0,4,2003,244,1,18,2017,305,1
357,2,2023,2,27,18,2725,1.0,1,0,1,a,a,1283.0,9,2010,149,0,50,2019,185,0
455,4,2023,8,37,15,3207,1.0,1,b,0,a,a,619.0,6,2000,278,1,1,2014,500,1
822,4,2023,2,22,18,3993,1.0,0,c,1,a,b,517.0,10,2011,136,0,7,2016,379,0
977,1,2023,6,14,17,1298,1.0,1,0,1,d,a,489.0,5,2007,193,1,41,2021,77,1
6,7,2024,8,47,13,1233,1.0,1,0,0,a,a,588.0,11,2017,81,1,36,2020,219,0
484,5,2023,3,19,6,1420,1.0,1,0,1,a,a,469.0,5,2011,142,1,41,2017,290,0
895,2,2023,2,17,14,700,1.0,0,0,1,c,a,1045.0,1,2014,109,0,25,2017,304,0
128,7,2023,8,4,23,1776,1.0,1,0,1,a,a,520.0,9,2020,35,1,1,2013,500,1
394,5,2023,8,19,2,674,1.0,1,b,0,c,a,780.0,8,2021,24,1,16,2015,419,1
612,5,2023,6,12,12,348,1.0,1,b,0,a,c,511.0,12,2004,222,1,45,2019,175,1
93,7,2023,2,19,23,1490,1.0,1,0,1,c,c,468.0,2,2011,144,0,35,2011,500,0
1022,3,2023,4,11,17,3435,1.0,1,0,0,c,a,1152.0,7,2017,69,1,46,2010,500,1
411,3,2023,3,11,1,3889,1.0,0,0,1,a,a,1301.0,9,2002,246,0,1,2018,270,1
875,5,2023,8,39,24,3480,1.0,0,0,0,a,c,1201.0,5,2011,147,0,17,2020,178,0
477,7,2024,4,25,2,3840,1.0,1,0,0,c,b,379.0,4,2012,144,1,36,2023,41,1
449,6,2024,5,37,14,3511,1.0,1,0,1,c,c,420.0,4,2019,61,1,1,2016,452,1
1078,6,2023,4,30,4,2684,1.0,1,0,1,b,c,1414.0,1,2002,255,0,24,2011,500,1
954,6,2024,3,28,8,893,1.0,1,0,1,a,a,744.0,8,2019,55,1,46,2018,294,1
576,1,2024,10,25,12,3282,1.0,1,0,1,a,a,408.0,10,2005,228,0,9,2014,500,1
518,4,2024,6,21,8,3909,1.0,1,0,1,c,a,1145.0,6,2019,60,1,4,2012,500,1
871,3,2024,7,14,25,2087,1.0,1,0,0,a,a,840.0,1,2015,114,1,34,2018,292,0
764,3,2024,4,47,16,2713,1.0,1,0,0,a,c,991.0,10,2009,174,1,13,2020,242,0
1092,6,2024,2,22,11,1658,1.0,1,0,1,a,a,149.0,11,2003,243,0,10,2010,500,0
372,3,2023,9,46,9,2453,1.0,1,0,1,a,c,722.0,8,2007,193,0,29,2020,173,0
126,6,2023,9,40,14,279,1.0,1,0,0,c,b,1105.0,2,2017,79,0,32,2018,268,1
218,7,2024,1,32,10,2944,1.0,1,0,0,a,b,628.0,5,2004,236,0,43,2020,197,0
589,4,2024,11,44,23,2178,1.0,1,0,0,a,c,1191.0,7,2015,112,0,6,2018,350,0
350,2,2023,11,35,7,3072,1.0,1,0,1,c,a,425.0,12,2005,215,0,41,2016,358,1
903,5,2024,11,43,20,1623,1.0,1,0,1,b,b,786.0,6,2001,281,1,35,2014,500,0
976,7,2024,6,42,13,1781,1.0,0,0,1,c,c,1313.0,1,2014,125,0,36,2018,318,1
209,3,2024,9,34,8,754,1.0,1,0,1,c,a,475.0,9,2018,72,0,13,2012,500,0
1104,2,2024,1,38,14,2418,1.0,0,0,0,c,a,901.0,9,2022,16,1,44,2017,358,1
704,4,2024,8,43,4,3698,1.0,1,c,0,a,a,996.0,3,2011,161,0,7,2020,244,1
295,7,2024,2,12,15,2423,1.0,1,0,0,a,a,847.0,5,2013,129,1,36,2013,500,0
225,4,2024,11,46,21,3605,1.0,1,0,0,a,c,745.0,1,2015,118,1,7,2011,500,1
185,4,2023,12,27,17,229,1.0,1,0,1,a,a,557.0,2,2009,178,0,34,2010,500,1
526,4,2024,2,7,1,3003,1.0,0,0,0,a,a,879.0,4,2000,286,1,24,2017,347,1
80,6,2024,7,8,17,237,1.0,1,0,0,a,a,789.0,2,2005,233,1,9,2015,467,1
147,3,2024,8,40,1,1834,1.0,1,0,1,a,c,389.0,4,2008,196,1,11,2019,289,1
841,6,2023,10,43,11,1988,1.0,1,a,0,a,a,1150.0,8,2014,110,1,23,2021,124,0
546,7,2023,6,35,18,1979,1.0,1,0,1,a,a,547.0,5,2007,193,0,20,2023,15,1
589,6,2023,11,34,26,2322,1.0,1,c,1,a,b,397.0,2,2004,237,0,24,2014,478,0
363,7,2023,5,46,28,3116,1.0,0,0,0,c,a,641.0,8,2020,33,1,23,2011,500,1
621,6,2024,4,51,15,2887,1.0,1,0,0,d,a,552.0,11,2002,257,0,1,2020,258,1
383,6,2024,9,44,6,397,1.0,1,0,1,b,a,743.0,8,2018,73,0,23,2010,500,0
51,1,2024,7,8,24,3060,1.0,1,0,1,d,c,447.0,4,2002,267,1,22,2018,298,1
634,3,2023,1,42,10,1711,1.0,1,0,0,a,a,954.0,10,2007,183,0,21,2013,500,1
91,2,2024,8,27,16,2425,1.0,0,0,0,c,a,1234.0,5,2019,63,1,12,2014,500,0
769,7,2024,4,42,6,3691,1.0,1,0,0,a,b,852.0,1,2019,63,1,11,2011,500,1
1020,2,2024,11,38,11,1280,1.0,0,0,0,a,a,387.0,8,2008,195,0,5,2010,500,1
745,7,2023,11,36,14,2511,1.0,1,0,0,c,a,546.0,9,2000,278,0,33,2012,500,0
644,5,2024,6,46,21,2553,1.0,1,0,0,c,a,886.0,3,2021,39,1,29,2016,433,0
1076,1,2023,11,8,26,2112,1.0,1,0,0,a,b,230.0,5,2020,42,1,43,2014,433,0
245,5,2023,12,45,5,1187,1.0,0,0,1,a,c,450.0,1,2011,155,0,13,2015,448,1
863,3,2024,9,19,16,3041,1.0,1,0,0,c,c,326.0,6,2000,291,0,22,2011,500,1
232,3,2024,8,11,28,3306,1.0,1,0,1,a,a,855.0,6,2015,110,1,10,2011,500,1
1,7,2023,12,38,1,3790,1.0,1,0,0,a,a,1469.0,4,2018,68,0,49,2020,145,0
269,6,2024,11,52,17,1808,1.0,1,0,0,a,c,442.0,7,2019,64,0,41,2021,167,0
561,6,2024,6,5,22,701,1.0,0,0,0,a,a,1065.0,9,2016,93,0,8,2020,205,0
72,3,2024,2,52,3,3600,1.0,0,0,1,a,c,651.0,6,2020,44,0,43,2023,61,0
311,5,2023,8,18,19,2517,1.0,1,0,0,a,a,424.0,10,2011,142,0,49,2020,125,0
56,3,2023,6,51,12,686,1.0,1,0,1,a,a,1289.0,6,2003,240,0,35,2011,500,1
272,5,2024,5,3,17,3154,1.0,1,0,1,c,b,1468.0,5,2015,108,1,52,2020,159,0
803,3,2024,3,32,20,2880,1.0,1,0,1,c,a,944.0,8,2004,235,1,10,2013,500,1
170,5,2024,9,28,5,3363,1.0,1,0,0,a,a,929.0,3,2014,126,0,16,2020,220,1
295,6,2023,11,44,2,1831,1.0,1,0,1,a,a,839.0,11,2003,240,0,33,2018,271,0
152,3,2023,8,25,9,1998,1.0,1,0,1,c,a,776.0,8,2000,276,1,28,2021,101,1
429,1,2023,3,4,8,684,1.0,0,0,1,d,a,922.0,5,2010,154,1,38,2023,0,0
849,1,2024,1,10,9,1831,1.0,1,0,1,d,c,1023.0,3,2013,130,0,51,2019,219,1
600,7,2023,9,14,26,2324,1.0,0,0,1,c,a,1319.0,10,2003,239,1,13,2023,1,1
224,7,2023,2,46,20,3495,1.0,1,0,1,d,a,663.0,1,2018,61,0,46,2017,312,1
357,5,2024,1,5,10,1005,1.0,0,0,1,a,c,858.0,1,2014,120,1,7,2023,50,1
748,1,2024,3,44,17,368,1.0,0,0,0,a,a,793.0,8,2018,67,0,24,2011,500,0
534,5,2023,3,27,5,1310,1.0,1,0,1,a,a,1127.0,6,2008,177,1,23,2016,368,1
513,4,2023,5,30,6,964,1.0,1,0,1,a,a,1540.0,3,2015,98,1,42,2020,144,1
965,2,2024,4,51,3,1933,1.0,1,0,0,a,c,1138.0,5,2022,23,1,23,2023,80,0
914,3,2024,3,40,12,2884,1.0,0,0,1,b,a,1059.0,10,2004,233,1,44,2022,100,1
273,6,2023,10,34,18,1584,1.0,1,0,0,a,a,1092.0,6,2018,64,0,8,2015,442,0
786,7,2023,10,43,15,1500,1.0,1,0,1,a,a,1200.0,7,2014,111,1,52,2018,251,1
883,7,2024,4,24,16,1677,1.0,0,0,1,c,a,1544.0,2,2016,98,0,10,2011,500,0
1004,2,2023,5,49,5,3914,1.0,1,0,1,c,a,314.0,9,2014,104,1,31,2011,500,1
295,4,2024,10,42,19,1708,1.0,1,0,0,a,a,1000.0,2,2015,116,1,26,2019,276,0
812,4,2024,12,51,16,2923,1.0,1,0,0,a,a,50.0,3,2017,93,1,5,2014,500,1
209,3,2023,10,29,27,264,1.0,1,0,0,a,a,1105.0,4,2000,282,1,28,2017,313,0
496,4,2024,7,34,7,622,1.0,1,0,0,a,a,985.0,6,2000,289,1,46,2012,500,0
82,3,2024,12,24,2,1595,1.0,1,0,1,a,a,656.0,4,2001,284,1,28,2021,152,1
674,1,2023,9,49,13,2225,1.0,1,0,1,c,a,50.0,10,2021,23,0,37,2011,500,0
763,3,2023,9,33,6,1695,1.0,1,0,1,d,b,816.0,5,2009,172,0,52,2018,241,1
499,3,2024,1,9,5,1217,1.0,0,0,1,a,b,887.0,1,2022,24,0,16,2019,253,0
459,3,2024,8,27,7,2452,1.0,1,0,1,a,a,801.0,6,2021,38,0,3,2021,180,0
270,5,2023,4,7,20,1188,1.0,0,0,1,a,a,634.0,2,2007,194,0,36,2013,491,1
860,5,2023,8,34,12,2027,1.0,1,0,0,c,a,551.0,3,2002,257,1,41,2014,461,1
1016,1,2024,7,37,25,620,1.0,1,0,0,a,c,804.0,8,2019,59,0,8,2017,393,1
148,3,2023,2,42,4,855,1.0,1,0,0,c,c,579.0,8,2009,162,1,19,2014,491,1
308,1,2023,6,8,27,3643,1.0,1,0,0,a,a,1063.0,8,2006,202,1,19,2020,145,0
673,6,2023,7,25,12,2434,1.0,1,0,0,a,c,796.0,5,2018,62,0,40,2020,141,1
408,7,2024,1,19,15,1362,1.0,1,b,1,c,a,303.0,11,2011,146,1,46,2020,181,1
15,4,2024,11,22,23,333,1.0,1,0,1,a,b,873.0,1,2007,214,0,39,2016,399,1
24,7,2023,12,49,14,3164,1.0,1,0,0,c,b,944.0,5,2009,175,0,16,2018,293,1
261,5,2023,1,30,5,1466,1.0,0,0,0,a,a,1305.0,3,2021,22,1,33,2012,500,0
1079,7,2024,2,24,7,1931,1.0,1,0,1,c,c,1098.0,1,2006,217,0,14,2012,500,0
680,7,2024,2,48,26,2556,1.0,1,0,1,d,a,550.0,7,2021,31,0,33,2015,483,1
285,5,2023,6,28,2,483,1.0,0,0,0,a,c,1248.0,1,2013,125,0,51,2012,500,1
63,4,2023,8,22,26,2571,1.0,1,0,0,b,a,404.0,8,2001,264,1,35,2021,91,0
844,6,2024,3,29,19,3990,1.0,0,0,0,b,a,828.0,11,2002,256,1,41,2013,500,0
421,2,2023,11,45,15,885,1.0,1,0,0,a,a,1046.0,10,2014,109,1,39,2022,58,1
439,3,2023,4,24,9,3757,1.0,1,0,1,a,a,1258.0,9,2003,235,1,25,2015,415,1
627,4,2024,4,33,25,1488,1.0,0,0,1,a,a,1387.0,3,2003,253,0,7,2020,234,0
255,2,2024,8,10,1,230,1.0,1,0,0,c,a,1202.0,8,2010,168,0,51,2011,500,0
812,4,2023,11,1,20,1939,1.0,1,0,1,b,a,779.0,7,2010,160,0,19,2020,138,1
350,6,2024,3,4,6,969,1.0,1,0,1,a,c,994.0,6,2021,33,0,47,2016,373,0
787,6,2024,5,25,10,1763,1.0,1,b,1,c,a,887.0,6,2020,47,1,44,2021,137,0
577,7,2024,5,38,2,848,1.0,1,0,1,c,a,607.0,2,2021,39,0,36,2012,500,1
166,7,2024,6,11,16,2804,1.0,1,0,0,a,a,785.0,11,2001,271,0,29,2012,500,0
696,3,2024,6,50,5,1586,1.0,1,0,1,a,a,1359.0,11,2018,67,0,15,2022,139,0
84,5,2023,12,8,4,3012,1.0,1,0,0,a,a,1014.0,9,2021,27,0,8,2018,260,0
798,3,2023,2,37,10,999,1.0,0,0,1,c,a,1438.0,7,2014,103,1,46,2017,303,1
420,7,2024,6,13,14,355,1.0,0,0,1,a,a,495.0,2,2022,28,1,51,2018,274,1
748,2,2023,4,4,27,1435,1.0,1,0,0,a,a,706.0,8,2018,56,1,35,2015,385,1
269,2,2024,8,38,24,3032,1.0,0,0,0,a,a,945.0,12,2015,104,1,52,2023,38,0
454,7,2023,10,27,12,3936,1.0,0,0,0,a,c,1043.0,2,2009,176,0,12,2017,327,1
341,2,2024,12,33,17,3538,1.0,1,0,0,a,b,785.0,5,2008,199,0,27,2010,500,0
280,5,2024,6,49,22,231,1.0,1,0,0,a,c,1060.0,11,2009,175,1,10,2014,500,1
382,3,2023,4,28,11,3672,1.0,1,0,0,a,b,1058.0,12,2005,208,1,28,2023,0,0
60,2,2024,12,44,22,1715,1.0,1,0,1,a,a,404.0,6,2013,138,0,47,2016,413,0
443,5,2024,2,26,19,412,1.0,0,0,0,c,b,1046.0,4,2009,178,0,16,2020,218,0
138,6,2024,2,19,20,1104,1.0,1,0,1,c,c,1142.0,4,2006,214,0,22,2010,500,1
579,2,2024,12,21,28,3558,1.0,1,0,1,c,c,909.0,6,2004,246,0,27,2010,500,0
102,7,2024,11,18,11,2479,1.0,0,0,0,a,a,268.0,4,2011,163,0,25,2012,500,0
11,1,2023,7,47,2,822,1.0,1,0,1,d,a,737.0,7,2000,276,0,51,2017,308,1
490,1,2023,4,27,16,3233,1.0,0,0,1,a,b,951.0,1,2008,183,0,23,2018,264,1
333,7,2023,12,49,10,1485,1.0,0,0,1,c,a,560.0,1,2001,275,1,14,2010,500,0
978,1,2023,12,14,2,653,1.0,1,0,1,c,a,1095.0,1,2007,203,1,18,2022,48,1
295,3,2024,11,40,5,1650,1.0,1,0,1,a,a,1039.0,9,2015,110,1,16,2018,336,1
446,1,2024,10,7,15,3115,1.0,1,0,1,a,a,860.0,12,2014,118,0,17,2014,500,1
264,2,2023,8,15,27,1336,1.0,1,0,1,c,a,825.0,2,2000,282,1,47,2016,332,1
992,1,2023,5,2,10,811,1.0,0,0,1,b,c,878.0,11,2016,78,0,27,2017,287,1
880,3,2023,6,48,16,1319,1.0,1,b,1,d,b,819.0,2,2006,208,1,20,2020,184,0
192,3,2023,7,16,5,3221,1.0,1,0,1,c,b,434.0,1,2010,162,0,8,2011,500,0
281,2,2024,6,43,4,843,1.0,1,0,1,d,c,691.0,4,2015,110,0,51,2018,304,1
208,6,2023,11,23,22,1953,1.0,1,0,0,b,a,842.0,4,2000,283,1,8,2017,327,1
169,1,2024,2,7,18,2704,1.0,1,0,0,a,a,1246.0,12,2004,230,0,19,2021,144,0
269,4,2024,1,18,6,437,1.0,1,0,0,d,c,1028.0,2,2003,251,0,37,2015,449,0
950,3,2024,6,18,15,2405,1.0,1,0,0,c,a,1262.0,12,2007,198,0,1,2015,485,1
512,5,2024,3,27,17,3169,1.0,0,0,0,a,a,399.0,11,2000,280,1,17,2021,166,1
427,3,2024,10,18,2,2531,1.0,1,0,0,b,c,713.0,6,2000,292,1,50,2021,124,0
213,4,2023,11,36,9,903,1.0,1,0,0,a,c,1442.0,9,2011,146,1,2,2021,138,1
206,6,2023,12,38,25,2181,1.0,1,0,1,d,a,597.0,7,2002,257,1,13,2022,77,0
